product,issue,table,stat,year,period,class1,class1_code,class2,class2_code,class3,class3_code,class4,class4_code,figure,note_figure
HKMDS,202012,T0103,M010301,2019,End,sex,sex_02,agegrp,agegrp_12,,,,,345200,
HKMDS,202012,T0103,M010301,2019,End,sex,sex_02,agegrp,agegrp_13,,,,,295200,
HKMDS,202012,T0103,M010301,2019,End,sex,sex_02,agegrp,agegrp_14,,,,,228600,
HKMDS,202012,T0103,M010301,2019,End,sex,sex_02,agegrp,agegrp_15,,,,,165400,
HKMDS,202012,T0103,M010301,2019,End,sex,sex_02,agegrp,agegrp_16,,,,,95800,
HKMDS,202012,T0103,M010301,2019,End,sex,sex_02,agegrp,agegrp_17,,,,,94600,
HKMDS,202012,T0103,M010301,2019,End,sex,sex_02,agegrp,agegrp_18,,,,,135800,
HKMDS,202012,T0103,M010301,2019,End,sex,sex_02,agegrp,agegrp_tt,,,,,4089000,
HKMDS,202012,T0103,M010301,2019,End,sex,sex_tt,agegrp,agegrp_01,,,,,272500,
HKMDS,202012,T0103,M010301,2019,End,sex,sex_tt,agegrp,agegrp_02,,,,,305100,
HKMDS,202012,T0103,M010301,2019,End,sex,sex_tt,agegrp,agegrp_03,,,,,299600,
HKMDS,202012,T0103,M010301,2019,End,sex,sex_tt,agegrp,agegrp_04,,,,,284200,
HKMDS,202012,T0103,M010301,2019,End,sex,sex_tt,agegrp,agegrp_05,,,,,399300,
HKMDS,202012,T0103,M010301,2019,End,sex,sex_tt,agegrp,agegrp_06,,,,,488100,
HKMDS,202012,T0103,M010301,2019,End,sex,sex_tt,agegrp,agegrp_07,,,,,555400,
HKMDS,202012,T0103,M010301,2019,End,sex,sex_tt,agegrp,agegrp_08,,,,,610400,
HKMDS,202012,T0103,M010301,2019,End,sex,sex_tt,agegrp,agegrp_09,,,,,568900,
HKMDS,202012,T0103,M010301,2019,End,sex,sex_tt,agegrp,agegrp_10,,,,,585400,
HKMDS,202012,T0103,M010301,2019,End,sex,sex_tt,agegrp,agegrp_11,,,,,564300,
HKMDS,202012,T0103,M010301,2019,End,sex,sex_tt,agegrp,agegrp_12,,,,,652000,
HKMDS,202012,T0103,M010301,2019,End,sex,sex_tt,agegrp,agegrp_13,,,,,583600,
HKMDS,202012,T0103,M010301,2019,End,sex,sex_tt,agegrp,agegrp_14,,,,,449400,
HKMDS,202012,T0103,M010301,2019,End,sex,sex_tt,agegrp,agegrp_15,,,,,325000,
HKMDS,202012,T0103,M010301,2019,End,sex,sex_tt,agegrp,agegrp_16,,,,,191600,
HKMDS,202012,T0103,M010301,2019,End,sex,sex_tt,agegrp,agegrp_17,,,,,174000,
HKMDS,202012,T0103,M010301,2019,End,sex,sex_tt,agegrp,agegrp_18,,,,,212000,
HKMDS,202012,T0103,M010301,2019,End,sex,sex_tt,agegrp,agegrp_tt,,,,,7520800,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_01,agegrp,agegrp_01,,,,,1.9,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_01,agegrp,agegrp_02,,,,,2.1,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_01,agegrp,agegrp_03,,,,,2,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_01,agegrp,agegrp_04,,,,,1.9,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_01,agegrp,agegrp_05,,,,,2.6,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_01,agegrp,agegrp_06,,,,,3,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_01,agegrp,agegrp_07,,,,,3,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_01,agegrp,agegrp_08,,,,,3.2,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_01,agegrp,agegrp_09,,,,,3,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_01,agegrp,agegrp_10,,,,,3.2,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_01,agegrp,agegrp_11,,,,,3.3,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_01,agegrp,agegrp_12,,,,,4.1,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_01,agegrp,agegrp_13,,,,,3.8,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_01,agegrp,agegrp_14,,,,,2.9,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_01,agegrp,agegrp_15,,,,,2.1,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_01,agegrp,agegrp_16,,,,,1.3,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_01,agegrp,agegrp_17,,,,,1.1,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_01,agegrp,agegrp_18,,,,,1,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_01,agegrp,agegrp_tt,,,,,45.6,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_02,agegrp,agegrp_01,,,,,1.7,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_02,agegrp,agegrp_02,,,,,2,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_02,agegrp,agegrp_03,,,,,2,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_02,agegrp,agegrp_04,,,,,1.8,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_02,agegrp,agegrp_05,,,,,2.7,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_02,agegrp,agegrp_06,,,,,3.5,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_02,agegrp,agegrp_07,,,,,4.3,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_02,agegrp,agegrp_08,,,,,4.9,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_02,agegrp,agegrp_09,,,,,4.5,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_02,agegrp,agegrp_10,,,,,4.6,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_02,agegrp,agegrp_11,,,,,4.2,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_02,agegrp,agegrp_12,,,,,4.6,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_02,agegrp,agegrp_13,,,,,3.9,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_02,agegrp,agegrp_14,,,,,3,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_02,agegrp,agegrp_15,,,,,2.2,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_02,agegrp,agegrp_16,,,,,1.3,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_02,agegrp,agegrp_17,,,,,1.3,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_02,agegrp,agegrp_18,,,,,1.8,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_02,agegrp,agegrp_tt,,,,,54.4,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_tt,agegrp,agegrp_01,,,,,3.6,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_tt,agegrp,agegrp_02,,,,,4.1,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_tt,agegrp,agegrp_03,,,,,4,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_tt,agegrp,agegrp_04,,,,,3.8,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_tt,agegrp,agegrp_05,,,,,5.3,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_tt,agegrp,agegrp_06,,,,,6.5,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_tt,agegrp,agegrp_07,,,,,7.4,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_tt,agegrp,agegrp_08,,,,,8.1,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_tt,agegrp,agegrp_09,,,,,7.6,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_tt,agegrp,agegrp_10,,,,,7.8,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_tt,agegrp,agegrp_11,,,,,7.5,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_tt,agegrp,agegrp_12,,,,,8.7,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_tt,agegrp,agegrp_13,,,,,7.8,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_tt,agegrp,agegrp_14,,,,,6,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_tt,agegrp,agegrp_15,,,,,4.3,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_tt,agegrp,agegrp_16,,,,,2.5,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_tt,agegrp,agegrp_17,,,,,2.3,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_tt,agegrp,agegrp_18,,,,,2.8,
HKMDS,202012,T0103,M010302,2019,End,sex,sex_tt,agegrp,agegrp_tt,,,,,100,
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_01,agegrp,agegrp_01,,,,,136200,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_01,agegrp,agegrp_02,,,,,156500,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_01,agegrp,agegrp_03,,,,,157100,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_01,agegrp,agegrp_04,,,,,139800,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_01,agegrp,agegrp_05,,,,,189600,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_01,agegrp,agegrp_06,,,,,224900,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_01,agegrp,agegrp_07,,,,,230800,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_01,agegrp,agegrp_08,,,,,238900,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_01,agegrp,agegrp_09,,,,,227600,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_01,agegrp,agegrp_10,,,,,242700,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_01,agegrp,agegrp_11,,,,,241800,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_01,agegrp,agegrp_12,,,,,302500,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_01,agegrp,agegrp_13,,,,,293800,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_01,agegrp,agegrp_14,,,,,224600,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_01,agegrp,agegrp_15,,,,,165800,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_01,agegrp,agegrp_16,,,,,95100,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_01,agegrp,agegrp_17,,,,,80300,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_01,agegrp,agegrp_18,,,,,79200,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_01,agegrp,agegrp_tt,,,,,3427200,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_02,agegrp,agegrp_01,,,,,126400,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_02,agegrp,agegrp_02,,,,,146500,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_02,agegrp,agegrp_03,,,,,153300,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_02,agegrp,agegrp_04,,,,,133300,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_02,agegrp,agegrp_05,,,,,190200,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_02,agegrp,agegrp_06,,,,,257600,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_02,agegrp,agegrp_07,,,,,321800,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_02,agegrp,agegrp_08,,,,,371400,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_02,agegrp,agegrp_09,,,,,345600,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_02,agegrp,agegrp_10,,,,,341700,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_02,agegrp,agegrp_11,,,,,316500,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_02,agegrp,agegrp_12,,,,,345000,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_02,agegrp,agegrp_13,,,,,301100,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_02,agegrp,agegrp_14,,,,,231400,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_02,agegrp,agegrp_15,,,,,172300,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_02,agegrp,agegrp_16,,,,,95100,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_02,agegrp,agegrp_17,,,,,94200,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_02,agegrp,agegrp_18,,,,,138600,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_02,agegrp,agegrp_tt,,,,,4082000,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_tt,agegrp,agegrp_01,,,,,262600,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_tt,agegrp,agegrp_02,,,,,303000,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_tt,agegrp,agegrp_03,,,,,310400,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_tt,agegrp,agegrp_04,,,,,273100,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_tt,agegrp,agegrp_05,,,,,379800,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_tt,agegrp,agegrp_06,,,,,482500,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_tt,agegrp,agegrp_07,,,,,552600,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_tt,agegrp,agegrp_08,,,,,610300,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_tt,agegrp,agegrp_09,,,,,573200,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_tt,agegrp,agegrp_10,,,,,584400,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_tt,agegrp,agegrp_11,,,,,558300,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_tt,agegrp,agegrp_12,,,,,647500,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_tt,agegrp,agegrp_13,,,,,594900,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_tt,agegrp,agegrp_14,,,,,456000,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_tt,agegrp,agegrp_15,,,,,338100,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_tt,agegrp,agegrp_16,,,,,190200,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_tt,agegrp,agegrp_17,,,,,174500,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_tt,agegrp,agegrp_18,,,,,217800,(#)
HKMDS,202012,T0103,M010301,2020,Mid,sex,sex_tt,agegrp,agegrp_tt,,,,,7509200,(#)
HKMDS,202012,T0103,M010302,2020,Mid,sex,sex_01,agegrp,agegrp_01,,,,,1.8,(#)
HKMDS,202012,T0103,M010302,2020,Mid,sex,sex_01,agegrp,agegrp_02,,,,,2.1,(#)
HKMDS,202012,T0103,M010302,2020,Mid,sex,sex_01,agegrp,agegrp_03,,,,,2.1,(#)
HKMDS,202012,T0103,M010302,2020,Mid,sex,sex_01,agegrp,agegrp_04,,,,,1.9,(#)
HKMDS,202012,T0103,M010302,2020,Mid,sex,sex_01,agegrp,agegrp_05,,,,,2.5,(#)
HKMDS,202012,T0103,M010302,2020,Mid,sex,sex_01,agegrp,agegrp_06,,,,,3,(#)
HKMDS,202012,T0103,M010302,2020,Mid,sex,sex_01,agegrp,agegrp_07,,,,,3.1,(#)
HKMDS,202012,T0103,M010302,2020,Mid,sex,sex_01,agegrp,agegrp_08,,,,,3.2,(#)
HKMDS,202012,T0103,M010302,2020,Mid,sex,sex_01,agegrp,agegrp_09,,,,,3,(#)
HKMDS,202012,T0103,M010302,2020,Mid,sex,sex_01,agegrp,agegrp_10,,,,,3.2,(#)
HKMDS,202012,T0103,M010302,2020,Mid,sex,sex_01,agegrp,agegrp_11,,,,,3.2,(#)
HKMDS,202012,T0103,M010302,2020,Mid,sex,sex_01,agegrp,agegrp_12,,,,,4,(#)
HKMDS,202012,T0103,M010302,2020,Mid,sex,sex_01,agegrp,agegrp_13,,,,,3.9,(#)
HKMDS,202012,T0103,M010302,2020,Mid,sex,sex_01,agegrp,agegrp_14,,,,,3,(#)
HKMDS,202012,T0103,M010302,2020,Mid,sex,sex_01,agegrp,agegrp_15,,,,,2.2,(#)
HKMDS,202012,T0103,M010302,2020,Mid,sex,sex_01,agegrp,agegrp_16,,,,,1.3,(#)
HKMDS,202012,T0103,M010302,2020,Mid,sex,sex_01,agegrp,agegrp_17,,,,,1.1,(#)
HKMDS,202012,T0103,M010302,2020,Mid,sex,sex_01,agegrp,agegrp_18,,,,,1.1,(#)
HKMDS,202012,T0103,M010302,2020,Mid,sex,sex_01,agegrp,agegrp_tt,,,,,45.6,(#)
HKMDS,202012,T0103,M010302,2020,Mid,sex,sex_02,agegrp,agegrp_01,,,,,1.7,(#)
HKMDS,202012,T0103,M010302,2020,Mid,sex,sex_02,agegrp,agegrp_02,,,,,2,(#)
HKMDS,202012,T0103,M010302,2020,Mid,sex,sex_02,agegrp,agegrp_03,,,,,2,(#)
HKMDS,202012,T0103,M010302,2020,Mid,sex,sex_02,agegrp,agegrp_04,,,,,1.8,(#)
HKMDS,202012,T0103,M010302,2020,Mid,sex,sex_02,agegrp,agegrp_05,,,,,2.5,(#)
HKMDS,202012,T0103,M010302,2020,Mid,sex,sex_02,agegrp,agegrp_06,,,,,3.4,(#)
HKMDS,202012,T0103,M010302,2020,Mid,sex,sex_02,agegrp,agegrp_07,,,,,4.3,(#)
HKMDS,202012,T0103,M010302,2020,Mid,sex,sex_02,agegrp,agegrp_08,,,,,4.9,(#)
HKMDS,202012,T0103,M010302,2020,Mid,sex,sex_02,agegrp,agegrp_09,,,,,4.6,(#)
HKMDS,202012,T0103,M010302,2020,Mid,sex,sex_02,agegrp,agegrp_10,,,,,4.6,(#)
HKMDS,202012,T0103,M010302,2020,Mid,sex,sex_02,agegrp,agegrp_11,,,,,4.2,(#)
HKMDS,202012,T0103,M010302,2020,Mid,sex,sex_02,agegrp,agegrp_12,,,,,4.6,(#)
HKMDS,202012,T0103,M010302,2020,Mid,sex,sex_02,agegrp,agegrp_13,,,,,4,(#)
HKMDS,202012,T0103,M010302,2020,Mid,sex,sex_02,agegrp,agegrp_14,,,,,3.1,(#)
HKMDS,202012,T0103,M010302,2020,Mid,sex,sex_02,agegrp,agegrp_15,,,,,2.3,(#)
HKMDS,202012,T0103,M010302,2020,Mid,sex,sex_02,agegrp,agegrp_16,,,,,1.3,(#)
HKMDS,202012,T0103,M010302,2020,Mid,sex,sex_02,agegrp,agegrp_17,,,,,1.3,(#)
HKMDS,202012,T0103,M010302,2020,Mid,sex,sex_02,agegrp,agegrp_18,,,,,1.8,(#)
HKMDS,202012,T0103,M010302,2020,Mid,sex,sex_02,agegrp,agegrp_tt,,,,,54.4,(#)
HKMDS,202012,T0103,M010302,2020,Mid,sex,sex_tt,agegrp,agegrp_01,,,,,3.5,(#)
HKMDS,202012,T0103,M010302,2020,Mid,sex,sex_tt,agegrp,agegrp_02,,,,,4,(#)
