product,issue,table,stat,year,period,class1,class1_code,class2,class2_code,class3,class3_code,class4,class4_code,figure,note_figure
HKMDS,202009,T0407,M040701,2019,Q4,inc,inc_01,trans,trans_01,,,,,12755,(@)
HKMDS,202009,T0407,M040701,2019,Q4,inc,inc_01,trans,trans_02,,,,,254182,(@)
HKMDS,202009,T0407,M040701,2019,Q4,inc,inc_02,,,,,,,58819,(@)
HKMDS,202009,T0407,M040701,2019,Q4,inc,inc_02,trans,trans_01,,,,,22835,(@)
HKMDS,202009,T0407,M040701,2019,Q4,inc,inc_02,trans,trans_02,,,,,35984,(@)
HKMDS,202009,T0407,M040701,2019,Q4,inc,inc_03,,,,,,,39502,(@)
HKMDS,202009,T0407,M040701,2019,Q4,inc,inc_03,trans,trans_01,,,,,30590,(@)
HKMDS,202009,T0407,M040701,2019,Q4,inc,inc_03,trans,trans_02,,,,,8911,(@)
HKMDS,202009,T0407,M040701,2019,Q4,inc,inc_04,,,,,,,17087,(@)
HKMDS,202009,T0407,M040701,2019,Q4,inc,inc_05,,,,,,,874,(@)
HKMDS,202009,T0407,M040702,2019,Q4,inc,inc_01,,,,,,,302418,(@)
HKMDS,202009,T0407,M040702,2019,Q4,inc,inc_01,trans,trans_01,,,,,22624,(@)
HKMDS,202009,T0407,M040702,2019,Q4,inc,inc_01,trans,trans_02,,,,,279794,(@)
HKMDS,202009,T0407,M040702,2019,Q4,inc,inc_02,,,,,,,16976,(@)
HKMDS,202009,T0407,M040702,2019,Q4,inc,inc_02,trans,trans_01,,,,,2336,(@)
HKMDS,202009,T0407,M040702,2019,Q4,inc,inc_02,trans,trans_02,,,,,14640,(@)
HKMDS,202009,T0407,M040702,2019,Q4,inc,inc_03,,,,,,,38950,(@)
HKMDS,202009,T0407,M040702,2019,Q4,inc,inc_03,trans,trans_01,,,,,26821,(@)
HKMDS,202009,T0407,M040702,2019,Q4,inc,inc_03,trans,trans_02,,,,,12129,(@)
HKMDS,202009,T0407,M040702,2019,Q4,inc,inc_05,,,,,,,2004,(@)
HKMDS,202009,T0407,M040701,2020,Q1,inc,inc_01,,,,,,,246669,(@)
HKMDS,202009,T0407,M040701,2020,Q1,inc,inc_01,trans,trans_01,,,,,14442,(@)
HKMDS,202009,T0407,M040701,2020,Q1,inc,inc_01,trans,trans_02,,,,,232227,(@)
HKMDS,202009,T0407,M040701,2020,Q1,inc,inc_02,,,,,,,46017,(@)
HKMDS,202009,T0407,M040701,2020,Q1,inc,inc_02,trans,trans_01,,,,,21504,(@)
HKMDS,202009,T0407,M040701,2020,Q1,inc,inc_02,trans,trans_02,,,,,24514,(@)
HKMDS,202009,T0407,M040701,2020,Q1,inc,inc_03,,,,,,,36381,(@)
HKMDS,202009,T0407,M040701,2020,Q1,inc,inc_03,trans,trans_01,,,,,26446,(@)
HKMDS,202009,T0407,M040701,2020,Q1,inc,inc_03,trans,trans_02,,,,,9935,(@)
HKMDS,202009,T0407,M040701,2020,Q1,inc,inc_04,,,,,,,16119,(@)
HKMDS,202009,T0407,M040701,2020,Q1,inc,inc_05,,,,,,,865,(@)
HKMDS,202009,T0407,M040702,2020,Q1,inc,inc_01,,,,,,,276413,(@)
HKMDS,202009,T0407,M040702,2020,Q1,inc,inc_01,trans,trans_01,,,,,19439,(@)
HKMDS,202009,T0407,M040702,2020,Q1,inc,inc_01,trans,trans_02,,,,,256974,(@)
HKMDS,202009,T0407,M040702,2020,Q1,inc,inc_02,,,,,,,16054,(@)
HKMDS,202009,T0407,M040702,2020,Q1,inc,inc_02,trans,trans_01,,,,,3187,(@)
HKMDS,202009,T0407,M040702,2020,Q1,inc,inc_02,trans,trans_02,,,,,12867,(@)
HKMDS,202009,T0407,M040702,2020,Q1,inc,inc_03,,,,,,,35670,(@)
HKMDS,202009,T0407,M040702,2020,Q1,inc,inc_03,trans,trans_01,,,,,24328,(@)
HKMDS,202009,T0407,M040702,2020,Q1,inc,inc_03,trans,trans_02,,,,,11342,(@)
HKMDS,202009,T0407,M040702,2020,Q1,inc,inc_05,,,,,,,1902,(@)
HKMDS,202009,T0407,M040701,2020,Q2,inc,inc_01,,,,,,,265765,(@)
HKMDS,202009,T0407,M040701,2020,Q2,inc,inc_01,trans,trans_01,,,,,18688,(@)
HKMDS,202009,T0407,M040701,2020,Q2,inc,inc_01,trans,trans_02,,,,,247077,(@)
HKMDS,202009,T0407,M040701,2020,Q2,inc,inc_02,,,,,,,133292,(@)
HKMDS,202009,T0407,M040701,2020,Q2,inc,inc_02,trans,trans_01,,,,,20110,(@)
HKMDS,202009,T0407,M040701,2020,Q2,inc,inc_02,trans,trans_02,,,,,113182,(@)
HKMDS,202009,T0407,M040701,2020,Q2,inc,inc_03,,,,,,,27979,(@)
HKMDS,202009,T0407,M040701,2020,Q2,inc,inc_03,trans,trans_01,,,,,18356,(@)
HKMDS,202009,T0407,M040701,2020,Q2,inc,inc_03,trans,trans_02,,,,,9623,(@)
HKMDS,202009,T0407,M040701,2020,Q2,inc,inc_04,,,,,,,14539,(@)
HKMDS,202009,T0407,M040701,2020,Q2,inc,inc_05,,,,,,,872,(@)
HKMDS,202009,T0407,M040702,2020,Q2,inc,inc_01,,,,,,,292707,(@)
HKMDS,202009,T0407,M040702,2020,Q2,inc,inc_01,trans,trans_01,,,,,24550,(@)
HKMDS,202009,T0407,M040702,2020,Q2,inc,inc_01,trans,trans_02,,,,,268157,(@)
HKMDS,202009,T0407,M040702,2020,Q2,inc,inc_02,,,,,,,59839,(@)
HKMDS,202009,T0407,M040702,2020,Q2,inc,inc_02,trans,trans_01,,,,,1704,(@)
HKMDS,202009,T0407,M040702,2020,Q2,inc,inc_02,trans,trans_02,,,,,58135,(@)
HKMDS,202009,T0407,M040702,2020,Q2,inc,inc_03,,,,,,,27237,(@)
HKMDS,202009,T0407,M040702,2020,Q2,inc,inc_03,trans,trans_01,,,,,16622,(@)
HKMDS,202009,T0407,M040702,2020,Q2,inc,inc_03,trans,trans_02,,,,,10614,(@)
HKMDS,202009,T0407,M040702,2020,Q2,inc,inc_05,,,,,,,1836,(@)
HKMDS,202009,T0407,M040701,2017,,inc,inc_tt,,,,,,,1422665,
HKMDS,202009,T0407,M040702,2017,,inc,inc_tt,,,,,,,1307113,
HKMDS,202009,T0407,M040703,2017,,,,,,,,,,115552,
HKMDS,202009,T0407,M040704,2017,,,,,,,,,,2659384,
HKMDS,202009,T0407,M040705,2017,,,,,,,,,,359780,
HKMDS,202009,T0407,M040706,2017,,,,,,,,,,2774936,
HKMDS,202009,T0407,M040707,2017,,,,,,,,,,375412,
HKMDS,202009,T0407,M040701,2018,,inc,inc_tt,,,,,,,1630576,
HKMDS,202009,T0407,M040702,2018,,inc,inc_tt,,,,,,,1495761,
HKMDS,202009,T0407,M040703,2018,,,,,,,,,,134815,
HKMDS,202009,T0407,M040704,2018,,,,,,,,,,2835161,(@)
HKMDS,202009,T0407,M040705,2018,,,,,,,,,,380507,(@)
HKMDS,202009,T0407,M040706,2018,,,,,,,,,,2969976,(@)
HKMDS,202009,T0407,M040707,2018,,,,,,,,,,398601,(@)
HKMDS,202009,T0407,M040701,2019,,inc,inc_tt,,,,,,,1670630,(@)
HKMDS,202009,T0407,M040702,2019,,inc,inc_tt,,,,,,,1522461,(@)
HKMDS,202009,T0407,M040703,2019,,,,,,,,,,148169,(@)
HKMDS,202009,T0407,M040704,2019,,,,,,,,,,2865679,(@)
HKMDS,202009,T0407,M040705,2019,,,,,,,,,,381714,(@)
HKMDS,202009,T0407,M040706,2019,,,,,,,,,,3013848,(@)
HKMDS,202009,T0407,M040707,2019,,,,,,,,,,401450,(@)
HKMDS,202009,T0407,M040701,2019,Q2,inc,inc_tt,,,,,,,478195,(@)
HKMDS,202009,T0407,M040702,2019,Q2,inc,inc_tt,,,,,,,417176,(@)
HKMDS,202009,T0407,M040703,2019,Q2,,,,,,,,,61019,(@)
HKMDS,202009,T0407,M040704,2019,Q2,,,,,,,,,694280,(@)
HKMDS,202009,T0407,M040706,2019,Q2,,,,,,,,,755299,(@)
HKMDS,202009,T0407,M040701,2019,Q3,inc,inc_tt,,,,,,,440008,(@)
HKMDS,202009,T0407,M040702,2019,Q3,inc,inc_tt,,,,,,,398734,(@)
HKMDS,202009,T0407,M040703,2019,Q3,,,,,,,,,41274,(@)
HKMDS,202009,T0407,M040704,2019,Q3,,,,,,,,,719326,(@)
HKMDS,202009,T0407,M040706,2019,Q3,,,,,,,,,760600,(@)
HKMDS,202009,T0407,M040701,2019,Q4,inc,inc_tt,,,,,,,383218,(@)
HKMDS,202009,T0407,M040702,2019,Q4,inc,inc_tt,,,,,,,360349,(@)
HKMDS,202009,T0407,M040703,2019,Q4,,,,,,,,,22870,(@)
HKMDS,202009,T0407,M040704,2019,Q4,,,,,,,,,744207,(@)
HKMDS,202009,T0407,M040706,2019,Q4,,,,,,,,,767077,(@)
HKMDS,202009,T0407,M040701,2020,Q1,inc,inc_tt,,,,,,,346052,(@)
HKMDS,202009,T0407,M040702,2020,Q1,inc,inc_tt,,,,,,,330039,(@)
HKMDS,202009,T0407,M040703,2020,Q1,,,,,,,,,16013,(@)
HKMDS,202009,T0407,M040704,2020,Q1,,,,,,,,,661590,(@)
HKMDS,202009,T0407,M040706,2020,Q1,,,,,,,,,677603,(@)
HKMDS,202009,T0407,M040701,2020,Q2,inc,inc_tt,,,,,,,442447,(@)
HKMDS,202009,T0407,M040702,2020,Q2,inc,inc_tt,,,,,,,381618,(@)
HKMDS,202009,T0407,M040703,2020,Q2,,,,,,,,,60829,(@)
HKMDS,202009,T0407,M040704,2020,Q2,,,,,,,,,637851,(@)
HKMDS,202009,T0407,M040706,2020,Q2,,,,,,,,,698680,(@)
HKMDS,202009,T0408,M040801,2017,,dest,dest_tt,,,,,,,1422665,
HKMDS,202009,T0408,M040802,2017,,dest,dest_tt,,,,,,,1307113,
HKMDS,202009,T0408,M040803,2017,,dest,dest_tt,,,,,,,115552,
HKMDS,202009,T0408,M040801,2017,,dest,dest_01,,,,,,,564995,
HKMDS,202009,T0408,M040802,2017,,dest,dest_01,,,,,,,294344,
HKMDS,202009,T0408,M040803,2017,,dest,dest_01,,,,,,,270651,
HKMDS,202009,T0408,M040801,2017,,dest,dest_02,,,,,,,24819,
HKMDS,202009,T0408,M040802,2017,,dest,dest_02,,,,,,,42208,
HKMDS,202009,T0408,M040803,2017,,dest,dest_02,,,,,,,-17389,
HKMDS,202009,T0408,M040801,2017,,dest,dest_03,,,,,,,70614,
HKMDS,202009,T0408,M040802,2017,,dest,dest_03,,,,,,,101082,
HKMDS,202009,T0408,M040803,2017,,dest,dest_03,,,,,,,-30467,
HKMDS,202009,T0408,M040801,2017,,dest,dest_04,,,,,,,42835,
HKMDS,202009,T0408,M040802,2017,,dest,dest_04,,,,,,,64760,
HKMDS,202009,T0408,M040803,2017,,dest,dest_04,,,,,,,-21925,
HKMDS,202009,T0408,M040801,2017,,dest,dest_05,,,,,,,81940,
HKMDS,202009,T0408,M040802,2017,,dest,dest_05,,,,,,,53896,
HKMDS,202009,T0408,M040803,2017,,dest,dest_05,,,,,,,28044,
HKMDS,202009,T0408,M040801,2017,,dest,dest_06,,,,,,,321399,
HKMDS,202009,T0408,M040802,2017,,dest,dest_06,,,,,,,338013,
HKMDS,202009,T0408,M040803,2017,,dest,dest_06,,,,,,,-16614,
HKMDS,202009,T0408,M040801,2017,,dest,dest_07,,,,,,,316063,
HKMDS,202009,T0408,M040802,2017,,dest,dest_07,,,,,,,412810,
HKMDS,202009,T0408,M040803,2017,,dest,dest_07,,,,,,,-96747,
HKMDS,202009,T0408,M040801,2018,,dest,dest_tt,,,,,,,1630576,
HKMDS,202009,T0408,M040802,2018,,dest,dest_tt,,,,,,,1495761,
HKMDS,202009,T0408,M040803,2018,,dest,dest_tt,,,,,,,134815,
HKMDS,202009,T0408,M040801,2018,,dest,dest_01,,,,,,,632815,
HKMDS,202009,T0408,M040802,2018,,dest,dest_01,,,,,,,354184,
HKMDS,202009,T0408,M040803,2018,,dest,dest_01,,,,,,,278630,
HKMDS,202009,T0408,M040801,2018,,dest,dest_02,,,,,,,26020,
HKMDS,202009,T0408,M040802,2018,,dest,dest_02,,,,,,,55605,
HKMDS,202009,T0408,M040803,2018,,dest,dest_02,,,,,,,-29585,
HKMDS,202009,T0408,M040801,2018,,dest,dest_03,,,,,,,94786,
HKMDS,202009,T0408,M040802,2018,,dest,dest_03,,,,,,,133267,
HKMDS,202009,T0408,M040803,2018,,dest,dest_03,,,,,,,-38481,
HKMDS,202009,T0408,M040801,2018,,dest,dest_04,,,,,,,45262,
HKMDS,202009,T0408,M040802,2018,,dest,dest_04,,,,,,,81630,
HKMDS,202009,T0408,M040803,2018,,dest,dest_04,,,,,,,-36368,
HKMDS,202009,T0408,M040801,2018,,dest,dest_05,,,,,,,61251,
HKMDS,202009,T0408,M040802,2018,,dest,dest_05,,,,,,,48321,
HKMDS,202009,T0408,M040803,2018,,dest,dest_05,,,,,,,12930,
HKMDS,202009,T0408,M040801,2018,,dest,dest_06,,,,,,,348808,
HKMDS,202009,T0408,M040802,2018,,dest,dest_06,,,,,,,393752,
HKMDS,202009,T0408,M040803,2018,,dest,dest_06,,,,,,,-44944,
HKMDS,202009,T0408,M040801,2018,,dest,dest_07,,,,,,,421634,
HKMDS,202009,T0408,M040802,2018,,dest,dest_07,,,,,,,429001,
HKMDS,202009,T0408,M040803,2018,,dest,dest_07,,,,,,,-7367,
HKMDS,202009,T0408,M040801,2019,,dest,dest_tt,,,,,,,1670630,(@)
HKMDS,202009,T0408,M040802,2019,,dest,dest_tt,,,,,,,1522461,(@)
HKMDS,202009,T0408,M040803,2019,,dest,dest_tt,,,,,,,148169,(@)
HKMDS,202009,T0408,M040801,2019,,dest,dest_01,,,,,,,663878,(@)
HKMDS,202009,T0408,M040802,2019,,dest,dest_01,,,,,,,376086,(@)
HKMDS,202009,T0408,M040803,2019,,dest,dest_01,,,,,,,287792,(@)
HKMDS,202009,T0408,M040801,2019,,dest,dest_02,,,,,,,31252,(@)
HKMDS,202009,T0408,M040802,2019,,dest,dest_02,,,,,,,53367,(@)
HKMDS,202009,T0408,M040803,2019,,dest,dest_02,,,,,,,-22116,(@)
HKMDS,202009,T0408,M040801,2019,,dest,dest_03,,,,,,,102655,(@)
HKMDS,202009,T0408,M040802,2019,,dest,dest_03,,,,,,,142027,(@)
HKMDS,202009,T0408,M040803,2019,,dest,dest_03,,,,,,,-39372,(@)
HKMDS,202009,T0408,M040801,2019,,dest,dest_04,,,,,,,51007,(@)
HKMDS,202009,T0408,M040802,2019,,dest,dest_04,,,,,,,149300,(@)
HKMDS,202009,T0408,M040803,2019,,dest,dest_04,,,,,,,-98293,(@)
HKMDS,202009,T0408,M040801,2019,,dest,dest_05,,,,,,,63804,(@)
HKMDS,202009,T0408,M040802,2019,,dest,dest_05,,,,,,,46185,(@)
HKMDS,202009,T0408,M040803,2019,,dest,dest_05,,,,,,,17619,(@)
HKMDS,202009,T0408,M040801,2019,,dest,dest_06,,,,,,,355064,(@)
HKMDS,202009,T0408,M040802,2019,,dest,dest_06,,,,,,,386626,(@)
HKMDS,202009,T0408,M040803,2019,,dest,dest_06,,,,,,,-31562,(@)
HKMDS,202009,T0408,M040801,2019,,dest,dest_07,,,,,,,402971,(@)
HKMDS,202009,T0408,M040802,2019,,dest,dest_07,,,,,,,368871,(@)
HKMDS,202009,T0408,M040803,2019,,dest,dest_07,,,,,,,34100,(@)
HKMDS,202009,T0408,M040801,2019,Q2,dest,dest_tt,,,,,,,478195,(@)
HKMDS,202009,T0408,M040802,2019,Q2,dest,dest_tt,,,,,,,417176,(@)
HKMDS,202009,T0408,M040803,2019,Q2,dest,dest_tt,,,,,,,61019,(@)
HKMDS,202009,T0408,M040801,2019,Q2,dest,dest_01,,,,,,,185228,(@)
HKMDS,202009,T0408,M040802,2019,Q2,dest,dest_01,,,,,,,101040,(@)
HKMDS,202009,T0408,M040803,2019,Q2,dest,dest_01,,,,,,,84188,(@)
HKMDS,202009,T0408,M040801,2019,Q2,dest,dest_02,,,,,,,6960,(@)
HKMDS,202009,T0408,M040802,2019,Q2,dest,dest_02,,,,,,,13461,(@)
HKMDS,202009,T0408,M040803,2019,Q2,dest,dest_02,,,,,,,-6501,(@)
HKMDS,202009,T0408,M040801,2019,Q2,dest,dest_03,,,,,,,25903,(@)
HKMDS,202009,T0408,M040802,2019,Q2,dest,dest_03,,,,,,,43999,(@)
HKMDS,202009,T0408,M040803,2019,Q2,dest,dest_03,,,,,,,-18095,(@)
HKMDS,202009,T0408,M040801,2019,Q2,dest,dest_04,,,,,,,11486,(@)
HKMDS,202009,T0408,M040802,2019,Q2,dest,dest_04,,,,,,,47850,(@)
HKMDS,202009,T0408,M040803,2019,Q2,dest,dest_04,,,,,,,-36364,(@)
HKMDS,202009,T0408,M040801,2019,Q2,dest,dest_05,,,,,,,22133,(@)
HKMDS,202009,T0408,M040802,2019,Q2,dest,dest_05,,,,,,,14068,(@)
HKMDS,202009,T0408,M040803,2019,Q2,dest,dest_05,,,,,,,8065,(@)
HKMDS,202009,T0408,M040801,2019,Q2,dest,dest_06,,,,,,,91183,(@)
HKMDS,202009,T0408,M040802,2019,Q2,dest,dest_06,,,,,,,98713,(@)
HKMDS,202009,T0408,M040803,2019,Q2,dest,dest_06,,,,,,,-7530,(@)
HKMDS,202009,T0408,M040801,2019,Q2,dest,dest_07,,,,,,,135302,(@)
HKMDS,202009,T0408,M040802,2019,Q2,dest,dest_07,,,,,,,98046,(@)
HKMDS,202009,T0408,M040803,2019,Q2,dest,dest_07,,,,,,,37256,(@)
HKMDS,202009,T0408,M040801,2019,Q3,dest,dest_tt,,,,,,,440008,(@)
HKMDS,202009,T0408,M040802,2019,Q3,dest,dest_tt,,,,,,,398734,(@)
HKMDS,202009,T0408,M040803,2019,Q3,dest,dest_tt,,,,,,,41274,(@)
HKMDS,202009,T0408,M040801,2019,Q3,dest,dest_01,,,,,,,183010,(@)
HKMDS,202009,T0408,M040802,2019,Q3,dest,dest_01,,,,,,,95634,(@)
HKMDS,202009,T0408,M040803,2019,Q3,dest,dest_01,,,,,,,87376,(@)
HKMDS,202009,T0408,M040801,2019,Q3,dest,dest_02,,,,,,,9114,(@)
HKMDS,202009,T0408,M040802,2019,Q3,dest,dest_02,,,,,,,12328,(@)
HKMDS,202009,T0408,M040803,2019,Q3,dest,dest_02,,,,,,,-3214,(@)
HKMDS,202009,T0408,M040801,2019,Q3,dest,dest_03,,,,,,,26187,(@)
HKMDS,202009,T0408,M040802,2019,Q3,dest,dest_03,,,,,,,42195,(@)
HKMDS,202009,T0408,M040803,2019,Q3,dest,dest_03,,,,,,,-16008,(@)
HKMDS,202009,T0408,M040801,2019,Q3,dest,dest_04,,,,,,,12026,(@)
HKMDS,202009,T0408,M040802,2019,Q3,dest,dest_04,,,,,,,40886,(@)
HKMDS,202009,T0408,M040803,2019,Q3,dest,dest_04,,,,,,,-28860,(@)
HKMDS,202009,T0408,M040801,2019,Q3,dest,dest_05,,,,,,,19597,(@)
HKMDS,202009,T0408,M040802,2019,Q3,dest,dest_05,,,,,,,12020,(@)
HKMDS,202009,T0408,M040803,2019,Q3,dest,dest_05,,,,,,,7577,(@)
HKMDS,202009,T0408,M040801,2019,Q3,dest,dest_06,,,,,,,92199,(@)
HKMDS,202009,T0408,M040802,2019,Q3,dest,dest_06,,,,,,,101173,(@)
HKMDS,202009,T0408,M040803,2019,Q3,dest,dest_06,,,,,,,-8974,(@)
HKMDS,202009,T0408,M040801,2019,Q3,dest,dest_07,,,,,,,97875,(@)
HKMDS,202009,T0408,M040802,2019,Q3,dest,dest_07,,,,,,,94498,(@)
HKMDS,202009,T0408,M040803,2019,Q3,dest,dest_07,,,,,,,3378,(@)
HKMDS,202009,T0408,M040801,2019,Q4,dest,dest_tt,,,,,,,383218,(@)
HKMDS,202009,T0408,M040802,2019,Q4,dest,dest_tt,,,,,,,360349,(@)
HKMDS,202009,T0408,M040803,2019,Q4,dest,dest_tt,,,,,,,22870,(@)
HKMDS,202009,T0408,M040801,2019,Q4,dest,dest_01,,,,,,,162258,(@)
HKMDS,202009,T0408,M040802,2019,Q4,dest,dest_01,,,,,,,89453,(@)
HKMDS,202009,T0408,M040803,2019,Q4,dest,dest_01,,,,,,,72805,(@)
HKMDS,202009,T0408,M040801,2019,Q4,dest,dest_02,,,,,,,8304,(@)
HKMDS,202009,T0408,M040802,2019,Q4,dest,dest_02,,,,,,,15399,(@)
HKMDS,202009,T0408,M040803,2019,Q4,dest,dest_02,,,,,,,-7095,(@)
HKMDS,202009,T0408,M040801,2019,Q4,dest,dest_03,,,,,,,26230,(@)
HKMDS,202009,T0408,M040802,2019,Q4,dest,dest_03,,,,,,,26942,(@)
HKMDS,202009,T0408,M040803,2019,Q4,dest,dest_03,,,,,,,-712,(@)
HKMDS,202009,T0408,M040801,2019,Q4,dest,dest_04,,,,,,,11494,(@)
HKMDS,202009,T0408,M040802,2019,Q4,dest,dest_04,,,,,,,32164,(@)
HKMDS,202009,T0408,M040803,2019,Q4,dest,dest_04,,,,,,,-20670,(@)
HKMDS,202009,T0408,M040801,2019,Q4,dest,dest_05,,,,,,,12754,(@)
HKMDS,202009,T0408,M040802,2019,Q4,dest,dest_05,,,,,,,14149,(@)
HKMDS,202009,T0408,M040803,2019,Q4,dest,dest_05,,,,,,,-1394,(@)
HKMDS,202009,T0408,M040801,2019,Q4,dest,dest_06,,,,,,,87531,(@)
HKMDS,202009,T0408,M040802,2019,Q4,dest,dest_06,,,,,,,96104,(@)
HKMDS,202009,T0408,M040803,2019,Q4,dest,dest_06,,,,,,,-8573,(@)
HKMDS,202009,T0408,M040801,2019,Q4,dest,dest_07,,,,,,,74646,(@)
HKMDS,202009,T0408,M040802,2019,Q4,dest,dest_07,,,,,,,86137,(@)
HKMDS,202009,T0408,M040803,2019,Q4,dest,dest_07,,,,,,,-11491,(@)
HKMDS,202009,T0408,M040801,2020,Q1,dest,dest_tt,,,,,,,346052,(@)
HKMDS,202009,T0408,M040802,2020,Q1,dest,dest_tt,,,,,,,330039,(@)
HKMDS,202009,T0408,M040803,2020,Q1,dest,dest_tt,,,,,,,16013,(@)
HKMDS,202009,T0408,M040801,2020,Q1,dest,dest_01,,,,,,,148052,(@)
HKMDS,202009,T0408,M040802,2020,Q1,dest,dest_01,,,,,,,85236,(@)
HKMDS,202009,T0408,M040803,2020,Q1,dest,dest_01,,,,,,,62816,(@)
HKMDS,202009,T0408,M040801,2020,Q1,dest,dest_02,,,,,,,7837,(@)
HKMDS,202009,T0408,M040802,2020,Q1,dest,dest_02,,,,,,,13650,(@)
HKMDS,202009,T0408,M040803,2020,Q1,dest,dest_02,,,,,,,-5813,(@)
HKMDS,202009,T0408,M040801,2020,Q1,dest,dest_03,,,,,,,24111,(@)
HKMDS,202009,T0408,M040802,2020,Q1,dest,dest_03,,,,,,,27204,(@)
HKMDS,202009,T0408,M040803,2020,Q1,dest,dest_03,,,,,,,-3093,(@)
HKMDS,202009,T0408,M040801,2020,Q1,dest,dest_04,,,,,,,5870,(@)
HKMDS,202009,T0408,M040802,2020,Q1,dest,dest_04,,,,,,,33194,(@)
HKMDS,202009,T0408,M040803,2020,Q1,dest,dest_04,,,,,,,-27324,(@)
HKMDS,202009,T0408,M040801,2020,Q1,dest,dest_05,,,,,,,11512,(@)
HKMDS,202009,T0408,M040802,2020,Q1,dest,dest_05,,,,,,,7010,(@)
HKMDS,202009,T0408,M040803,2020,Q1,dest,dest_05,,,,,,,4503,(@)
HKMDS,202009,T0408,M040801,2020,Q1,dest,dest_06,,,,,,,85386,(@)
HKMDS,202009,T0408,M040802,2020,Q1,dest,dest_06,,,,,,,90082,(@)
HKMDS,202009,T0408,M040803,2020,Q1,dest,dest_06,,,,,,,-4696,(@)
HKMDS,202009,T0408,M040801,2020,Q1,dest,dest_07,,,,,,,63284,(@)
HKMDS,202009,T0408,M040802,2020,Q1,dest,dest_07,,,,,,,73664,(@)
HKMDS,202009,T0408,M040803,2020,Q1,dest,dest_07,,,,,,,-10380,(@)
HKMDS,202009,T0408,M040801,2020,Q2,dest,dest_tt,,,,,,,442447,(@)
HKMDS,202009,T0408,M040802,2020,Q2,dest,dest_tt,,,,,,,381618,(@)
HKMDS,202009,T0408,M040803,2020,Q2,dest,dest_tt,,,,,,,60829,(@)
HKMDS,202009,T0408,M040801,2020,Q2,dest,dest_01,,,,,,,175209,(@)
HKMDS,202009,T0408,M040802,2020,Q2,dest,dest_01,,,,,,,100082,(@)
HKMDS,202009,T0408,M040803,2020,Q2,dest,dest_01,,,,,,,75127,(@)
HKMDS,202009,T0408,M040801,2020,Q2,dest,dest_02,,,,,,,10402,(@)
HKMDS,202009,T0408,M040802,2020,Q2,dest,dest_02,,,,,,,15786,(@)
HKMDS,202009,T0408,M040803,2020,Q2,dest,dest_02,,,,,,,-5384,(@)
HKMDS,202009,T0408,M040801,2020,Q2,dest,dest_03,,,,,,,24239,(@)
HKMDS,202009,T0408,M040802,2020,Q2,dest,dest_03,,,,,,,41140,(@)
HKMDS,202009,T0408,M040803,2020,Q2,dest,dest_03,,,,,,,-16901,(@)
HKMDS,202009,T0408,M040801,2020,Q2,dest,dest_04,,,,,,,5882,(@)
HKMDS,202009,T0408,M040802,2020,Q2,dest,dest_04,,,,,,,44194,(@)
HKMDS,202009,T0408,M040803,2020,Q2,dest,dest_04,,,,,,,-38311,(@)
HKMDS,202009,T0408,M040801,2020,Q2,dest,dest_05,,,,,,,25492,(@)
HKMDS,202009,T0408,M040802,2020,Q2,dest,dest_05,,,,,,,11548,(@)
HKMDS,202009,T0408,M040803,2020,Q2,dest,dest_05,,,,,,,13944,(@)
HKMDS,202009,T0408,M040801,2020,Q2,dest,dest_06,,,,,,,78423,(@)
HKMDS,202009,T0408,M040802,2020,Q2,dest,dest_06,,,,,,,84737,(@)
HKMDS,202009,T0408,M040803,2020,Q2,dest,dest_06,,,,,,,-6315,(@)
HKMDS,202009,T0408,M040801,2020,Q2,dest,dest_07,,,,,,,122799,(@)
HKMDS,202009,T0408,M040802,2020,Q2,dest,dest_07,,,,,,,84131,(@)
HKMDS,202009,T0408,M040803,2020,Q2,dest,dest_07,,,,,,,38668,(@)
HKMDS,202009,T0409,M040901,2017,,acct,acct_01,,,,,,,121840,
HKMDS,202009,T0409,M040901,2017,,acct,acct_01,,,,,entr,entr_01,6459045,
HKMDS,202009,T0409,M040901,2017,,acct,acct_01,,,,,entr,entr_02,-6337205,
HKMDS,202009,T0409,M040901,2017,,acct,acct_01,bcomp,bcomp_01,,,,,-178532,
HKMDS,202009,T0409,M040901,2017,,acct,acct_01,bcomp,bcomp_01,,,entr,entr_01,4212774,
HKMDS,202009,T0409,M040901,2017,,acct,acct_01,bcomp,bcomp_01,,,entr,entr_02,-4391306,
HKMDS,202009,T0409,M040901,2017,,acct,acct_01,bcomp,bcomp_02,,,,,205371,
HKMDS,202009,T0409,M040901,2017,,acct,acct_01,bcomp,bcomp_02,,,entr,entr_01,811295,
HKMDS,202009,T0409,M040901,2017,,acct,acct_01,bcomp,bcomp_02,,,entr,entr_02,-605924,
HKMDS,202009,T0409,M040901,2017,,acct,acct_01,bcomp,bcomp_03,,,,,115552,
HKMDS,202009,T0409,M040901,2017,,acct,acct_01,bcomp,bcomp_03,,,entr,entr_01,1422665,
HKMDS,202009,T0409,M040901,2017,,acct,acct_01,bcomp,bcomp_03,,,entr,entr_02,-1307113,
HKMDS,202009,T0409,M040901,2017,,acct,acct_01,bcomp,bcomp_04,,,,,-20551,
HKMDS,202009,T0409,M040901,2017,,acct,acct_01,bcomp,bcomp_04,,,entr,entr_01,12311,
