product,issue,table,stat,year,period,class1,class1_code,class2,class2_code,class3,class3_code,class4,class4_code,figure,note_figure
HKMDS,201911,T1102,M110201,2016,,noti,noti_21,,,,,,,9,
HKMDS,201911,T1102,M110201,2016,,noti,noti_22,,,,,,,6,
HKMDS,201911,T1102,M110201,2016,,noti,noti_23,,,,,,,110,
HKMDS,201911,T1102,M110201,2016,,noti,noti_24,,,,,,,5,
HKMDS,201911,T1102,M110201,2016,,noti,noti_25,,,,,,,15,
HKMDS,201911,T1102,M110201,2016,,noti,noti_26,,,,,,,8,
HKMDS,201911,T1102,M110201,2016,,noti,noti_27,,,,,,,2,
HKMDS,201911,T1102,M110201,2016,,noti,noti_28,,,,,,,3,
HKMDS,201911,T1102,M110201,2016,,noti,noti_29,,,,,,,1466,
HKMDS,201911,T1102,M110201,2016,,noti,noti_30,,,,,,,6,
HKMDS,201911,T1102,M110201,2016,,noti,noti_31,,,,,,,5,
HKMDS,201911,T1102,M110201,2016,,noti,noti_32,,,,,,,0,
HKMDS,201911,T1102,M110201,2016,,noti,noti_33,,,,,,,4346,
HKMDS,201911,T1102,M110201,2016,,noti,noti_34,,,,,,,14,
HKMDS,201911,T1102,M110201,2016,,noti,noti_35,,,,,,,53,
HKMDS,201911,T1102,M110201,2016,,noti,noti_36,,,,,,,270,
HKMDS,201911,T1102,M110201,2016,,noti,noti_37,,,,,,,31,
HKMDS,201911,T1102,M110201,2016,,noti,noti_38,,,,,,,2,
HKMDS,201911,T1102,M110201,2016,,noti,noti_tt,,,,,,,17165,
HKMDS,201911,T1102,M110201,2017,,noti,noti_01,,,,,,,10,
HKMDS,201911,T1102,M110201,2017,,noti,noti_02,,,,,,,37,
HKMDS,201911,T1102,M110201,2017,,noti,noti_03,,,,,,,3,
HKMDS,201911,T1102,M110201,2017,,noti,noti_04,,,,,,,9347,
HKMDS,201911,T1102,M110201,2017,,noti,noti_05,,,,,,,1,
HKMDS,201911,T1102,M110201,2017,,noti,noti_06,,,,,,,0,
HKMDS,201911,T1102,M110201,2017,,noti,noti_07,,,,,,,1258,
HKMDS,201911,T1102,M110201,2017,,noti,noti_08,,,,,,,10,
HKMDS,201911,T1102,M110201,2017,,noti,noti_09,,,,,,,102,
HKMDS,201911,T1102,M110201,2017,,noti,noti_10,,,,,,,49,
HKMDS,201911,T1102,M110201,2017,,noti,noti_11,,,,,,,214,
HKMDS,201911,T1102,M110202,2017,,noti,noti_11,,,,,,,883,
HKMDS,201911,T1102,M110201,2017,,noti,noti_12,,,,,,,2,
HKMDS,201911,T1102,M110201,2017,,noti,noti_13,,,,,,,2,
HKMDS,201911,T1102,M110201,2017,,noti,noti_14,,,,,,,186,
HKMDS,201911,T1102,M110201,2017,,noti,noti_15,,,,,,,5,
HKMDS,201911,T1102,M110201,2017,,noti,noti_16,,,,,,,72,
HKMDS,201911,T1102,M110201,2017,,noti,noti_17,,,,,,,3,
HKMDS,201911,T1102,M110201,2017,,noti,noti_18,,,,,,,5,
HKMDS,201911,T1102,M110201,2017,,noti,noti_19,,,,,,,14,
HKMDS,201911,T1102,M110201,2017,,noti,noti_20,,,,,,,30,
HKMDS,201911,T1102,M110201,2017,,noti,noti_21,,,,,,,4,
HKMDS,201911,T1102,M110201,2017,,noti,noti_22,,,,,,,5,
HKMDS,201911,T1102,M110201,2017,,noti,noti_23,,,,,,,98,
HKMDS,201911,T1102,M110201,2017,,noti,noti_24,,,,,,,3,
HKMDS,201911,T1102,M110201,2017,,noti,noti_25,,,,,,,8,
HKMDS,201911,T1102,M110201,2017,,noti,noti_26,,,,,,,9,
HKMDS,201911,T1102,M110201,2017,,noti,noti_27,,,,,,,0,
HKMDS,201911,T1102,M110201,2017,,noti,noti_28,,,,,,,0,
HKMDS,201911,T1102,M110201,2017,,noti,noti_29,,,,,,,2353,
HKMDS,201911,T1102,M110201,2017,,noti,noti_30,,,,,,,2,
HKMDS,201911,T1102,M110201,2017,,noti,noti_31,,,,,,,7,
HKMDS,201911,T1102,M110201,2017,,noti,noti_32,,,,,,,1,
HKMDS,201911,T1102,M110201,2017,,noti,noti_33,,,,,,,4250,
HKMDS,201911,T1102,M110201,2017,,noti,noti_34,,,,,,,21,
HKMDS,201911,T1102,M110201,2017,,noti,noti_35,,,,,,,46,
HKMDS,201911,T1102,M110201,2017,,noti,noti_36,,,,,,,232,
HKMDS,201911,T1102,M110201,2017,,noti,noti_37,,,,,,,69,
HKMDS,201911,T1102,M110201,2017,,noti,noti_38,,,,,,,1,
HKMDS,201911,T1102,M110201,2017,,noti,noti_tt,,,,,,,18459,
HKMDS,201911,T1102,M110201,2018,,noti,noti_01,,,,,,,5,
HKMDS,201911,T1102,M110201,2018,,noti,noti_02,,,,,,,33,
HKMDS,201911,T1102,M110201,2018,,noti,noti_03,,,,,,,3,
HKMDS,201911,T1102,M110201,2018,,noti,noti_04,,,,,,,7591,
HKMDS,201911,T1102,M110201,2018,,noti,noti_05,,,,,,,2,
HKMDS,201911,T1102,M110201,2018,,noti,noti_06,,,,,,,1,
HKMDS,201911,T1102,M110201,2018,,noti,noti_07,,,,,,,1218,
HKMDS,201911,T1102,M110201,2018,,noti,noti_08,,,,,,,9,
HKMDS,201911,T1102,M110201,2018,,noti,noti_09,,,,,,,163,
HKMDS,201911,T1102,M110201,2018,,noti,noti_10,,,,,,,62,
HKMDS,201911,T1102,M110201,2018,,noti,noti_11,,,,,,,173,
HKMDS,201911,T1102,M110202,2018,,noti,noti_11,,,,,,,715,
HKMDS,201911,T1102,M110201,2018,,noti,noti_12,,,,,,,2,
HKMDS,201911,T1102,M110201,2018,,noti,noti_13,,,,,,,2,
HKMDS,201911,T1102,M110201,2018,,noti,noti_14,,,,,,,189,
HKMDS,201911,T1102,M110201,2018,,noti,noti_15,,,,,,,0,
HKMDS,201911,T1102,M110201,2018,,noti,noti_16,,,,,,,105,
HKMDS,201911,T1102,M110201,2018,,noti,noti_17,,,,,,,5,
HKMDS,201911,T1102,M110201,2018,,noti,noti_18,,,,,,,3,
HKMDS,201911,T1102,M110201,2018,,noti,noti_19,,,,,,,19,
HKMDS,201911,T1102,M110201,2018,,noti,noti_20,,,,,,,22,
HKMDS,201911,T1102,M110201,2018,,noti,noti_21,,,,,,,15,
HKMDS,201911,T1102,M110201,2018,,noti,noti_22,,,,,,,10,
HKMDS,201911,T1102,M110201,2018,,noti,noti_23,,,,,,,82,
HKMDS,201911,T1102,M110201,2018,,noti,noti_24,,,,,,,0,
HKMDS,201911,T1102,M110201,2018,,noti,noti_25,,,,,,,11,
HKMDS,201911,T1102,M110201,2018,,noti,noti_26,,,,,,,17,
HKMDS,201911,T1102,M110201,2018,,noti,noti_27,,,,,,,1,
HKMDS,201911,T1102,M110201,2018,,noti,noti_28,,,,,,,11,
HKMDS,201911,T1102,M110201,2018,,noti,noti_29,,,,,,,2098,
HKMDS,201911,T1102,M110201,2018,,noti,noti_30,,,,,,,3,
HKMDS,201911,T1102,M110201,2018,,noti,noti_31,,,,,,,7,
HKMDS,201911,T1102,M110201,2018,,noti,noti_32,,,,,,,0,
HKMDS,201911,T1102,M110201,2018,,noti,noti_33,,,,,,,4326,
HKMDS,201911,T1102,M110201,2018,,noti,noti_34,,,,,,,21,
HKMDS,201911,T1102,M110201,2018,,noti,noti_35,,,,,,,48,
HKMDS,201911,T1102,M110201,2018,,noti,noti_36,,,,,,,156,
HKMDS,201911,T1102,M110201,2018,,noti,noti_37,,,,,,,110,
HKMDS,201911,T1102,M110201,2018,,noti,noti_38,,,,,,,0,
HKMDS,201911,T1102,M110201,2018,,noti,noti_tt,,,,,,,16523,
HKMDS,201911,T1102,M110201,2018,Q2,noti,noti_01,,,,,,,1,
HKMDS,201911,T1102,M110201,2018,Q2,noti,noti_02,,,,,,,11,
HKMDS,201911,T1102,M110201,2018,Q2,noti,noti_03,,,,,,,0,
HKMDS,201911,T1102,M110201,2018,Q2,noti,noti_04,,,,,,,1790,
HKMDS,201911,T1102,M110201,2018,Q2,noti,noti_05,,,,,,,0,
HKMDS,201911,T1102,M110201,2018,Q2,noti,noti_06,,,,,,,0,
HKMDS,201911,T1102,M110201,2018,Q2,noti,noti_07,,,,,,,329,
HKMDS,201911,T1102,M110201,2018,Q2,noti,noti_08,,,,,,,1,
HKMDS,201911,T1102,M110201,2018,Q2,noti,noti_09,,,,,,,30,
HKMDS,201911,T1102,M110201,2018,Q2,noti,noti_10,,,,,,,18,
HKMDS,201911,T1102,M110201,2018,Q2,noti,noti_11,,,,,,,45,
HKMDS,201911,T1102,M110202,2018,Q2,noti,noti_11,,,,,,,156,
HKMDS,201911,T1102,M110201,2018,Q2,noti,noti_12,,,,,,,1,
HKMDS,201911,T1102,M110201,2018,Q2,noti,noti_13,,,,,,,1,
HKMDS,201911,T1102,M110201,2018,Q2,noti,noti_14,,,,,,,36,
HKMDS,201911,T1102,M110201,2018,Q2,noti,noti_15,,,,,,,0,
HKMDS,201911,T1102,M110201,2018,Q2,noti,noti_16,,,,,,,17,
HKMDS,201911,T1102,M110201,2018,Q2,noti,noti_17,,,,,,,3,
HKMDS,201911,T1102,M110201,2018,Q2,noti,noti_18,,,,,,,0,
HKMDS,201911,T1102,M110201,2018,Q2,noti,noti_19,,,,,,,6,
HKMDS,201911,T1102,M110201,2018,Q2,noti,noti_20,,,,,,,4,
HKMDS,201911,T1102,M110201,2018,Q2,noti,noti_21,,,,,,,8,
HKMDS,201911,T1102,M110201,2018,Q2,noti,noti_22,,,,,,,5,
HKMDS,201911,T1102,M110201,2018,Q2,noti,noti_23,,,,,,,18,
HKMDS,201911,T1102,M110201,2018,Q2,noti,noti_24,,,,,,,0,
HKMDS,201911,T1102,M110201,2018,Q2,noti,noti_25,,,,,,,4,
HKMDS,201911,T1102,M110201,2018,Q2,noti,noti_26,,,,,,,2,
HKMDS,201911,T1102,M110201,2018,Q2,noti,noti_27,,,,,,,0,
HKMDS,201911,T1102,M110201,2018,Q2,noti,noti_28,,,,,,,3,
HKMDS,201911,T1102,M110201,2018,Q2,noti,noti_29,,,,,,,487,
HKMDS,201911,T1102,M110201,2018,Q2,noti,noti_30,,,,,,,1,
HKMDS,201911,T1102,M110201,2018,Q2,noti,noti_31,,,,,,,2,
HKMDS,201911,T1102,M110201,2018,Q2,noti,noti_32,,,,,,,0,
HKMDS,201911,T1102,M110201,2018,Q2,noti,noti_33,,,,,,,1137,
HKMDS,201911,T1102,M110201,2018,Q2,noti,noti_34,,,,,,,7,
HKMDS,201911,T1102,M110201,2018,Q2,noti,noti_35,,,,,,,9,
HKMDS,201911,T1102,M110201,2018,Q2,noti,noti_36,,,,,,,38,
HKMDS,201911,T1102,M110201,2018,Q2,noti,noti_37,,,,,,,23,
HKMDS,201911,T1102,M110201,2018,Q2,noti,noti_38,,,,,,,0,
HKMDS,201911,T1102,M110201,2018,Q2,noti,noti_tt,,,,,,,4037,
HKMDS,201911,T1102,M110201,2018,Q3,noti,noti_01,,,,,,,0,
HKMDS,201911,T1102,M110201,2018,Q3,noti,noti_02,,,,,,,6,
HKMDS,201911,T1102,M110201,2018,Q3,noti,noti_03,,,,,,,0,
HKMDS,201911,T1102,M110201,2018,Q3,noti,noti_04,,,,,,,1370,
HKMDS,201911,T1102,M110201,2018,Q3,noti,noti_05,,,,,,,1,
HKMDS,201911,T1102,M110201,2018,Q3,noti,noti_06,,,,,,,1,
HKMDS,201911,T1102,M110201,2018,Q3,noti,noti_07,,,,,,,306,
HKMDS,201911,T1102,M110201,2018,Q3,noti,noti_08,,,,,,,4,
HKMDS,201911,T1102,M110201,2018,Q3,noti,noti_09,,,,,,,69,
HKMDS,201911,T1102,M110201,2018,Q3,noti,noti_10,,,,,,,22,
HKMDS,201911,T1102,M110201,2018,Q3,noti,noti_11,,,,,,,57,
HKMDS,201911,T1102,M110202,2018,Q3,noti,noti_11,,,,,,,202,
HKMDS,201911,T1102,M110201,2018,Q3,noti,noti_12,,,,,,,0,
HKMDS,201911,T1102,M110201,2018,Q3,noti,noti_13,,,,,,,0,
HKMDS,201911,T1102,M110201,2018,Q3,noti,noti_14,,,,,,,24,
HKMDS,201911,T1102,M110201,2018,Q3,noti,noti_15,,,,,,,0,
HKMDS,201911,T1102,M110201,2018,Q3,noti,noti_16,,,,,,,48,
HKMDS,201911,T1102,M110201,2018,Q3,noti,noti_17,,,,,,,0,
HKMDS,201911,T1102,M110201,2018,Q3,noti,noti_18,,,,,,,1,
HKMDS,201911,T1102,M110201,2018,Q3,noti,noti_19,,,,,,,5,
HKMDS,201911,T1102,M110201,2018,Q3,noti,noti_20,,,,,,,10,
HKMDS,201911,T1102,M110201,2018,Q3,noti,noti_21,,,,,,,1,
HKMDS,201911,T1102,M110201,2018,Q3,noti,noti_22,,,,,,,0,
HKMDS,201911,T1102,M110201,2018,Q3,noti,noti_23,,,,,,,24,
HKMDS,201911,T1102,M110201,2018,Q3,noti,noti_24,,,,,,,0,
HKMDS,201911,T1102,M110201,2018,Q3,noti,noti_25,,,,,,,5,
HKMDS,201911,T1102,M110201,2018,Q3,noti,noti_26,,,,,,,4,
HKMDS,201911,T1102,M110201,2018,Q3,noti,noti_27,,,,,,,1,
HKMDS,201911,T1102,M110201,2018,Q3,noti,noti_28,,,,,,,1,
HKMDS,201911,T1102,M110201,2018,Q3,noti,noti_29,,,,,,,318,
HKMDS,201911,T1102,M110201,2018,Q3,noti,noti_30,,,,,,,1,
HKMDS,201911,T1102,M110201,2018,Q3,noti,noti_31,,,,,,,2,
HKMDS,201911,T1102,M110201,2018,Q3,noti,noti_32,,,,,,,0,
HKMDS,201911,T1102,M110201,2018,Q3,noti,noti_33,,,,,,,1045,
HKMDS,201911,T1102,M110201,2018,Q3,noti,noti_34,,,,,,,9,
HKMDS,201911,T1102,M110201,2018,Q3,noti,noti_35,,,,,,,16,
HKMDS,201911,T1102,M110201,2018,Q3,noti,noti_36,,,,,,,35,
HKMDS,201911,T1102,M110201,2018,Q3,noti,noti_37,,,,,,,29,
HKMDS,201911,T1102,M110201,2018,Q3,noti,noti_38,,,,,,,0,
HKMDS,201911,T1102,M110201,2018,Q3,noti,noti_tt,,,,,,,3415,
HKMDS,201911,T1102,M110201,2018,Q4,noti,noti_01,,,,,,,3,
HKMDS,201911,T1102,M110201,2018,Q4,noti,noti_02,,,,,,,9,
HKMDS,201911,T1102,M110201,2018,Q4,noti,noti_03,,,,,,,3,
HKMDS,201911,T1102,M110201,2018,Q4,noti,noti_04,,,,,,,2864,
HKMDS,201911,T1102,M110201,2018,Q4,noti,noti_05,,,,,,,1,
HKMDS,201911,T1102,M110201,2018,Q4,noti,noti_06,,,,,,,0,
HKMDS,201911,T1102,M110201,2018,Q4,noti,noti_07,,,,,,,282,
HKMDS,201911,T1102,M110201,2018,Q4,noti,noti_08,,,,,,,1,
HKMDS,201911,T1102,M110201,2018,Q4,noti,noti_09,,,,,,,53,
HKMDS,201911,T1102,M110201,2018,Q4,noti,noti_10,,,,,,,20,
HKMDS,201911,T1102,M110201,2018,Q4,noti,noti_11,,,,,,,27,
HKMDS,201911,T1102,M110202,2018,Q4,noti,noti_11,,,,,,,126,
HKMDS,201911,T1102,M110201,2018,Q4,noti,noti_12,,,,,,,0,
HKMDS,201911,T1102,M110201,2018,Q4,noti,noti_13,,,,,,,0,
HKMDS,201911,T1102,M110201,2018,Q4,noti,noti_14,,,,,,,58,
HKMDS,201911,T1102,M110201,2018,Q4,noti,noti_15,,,,,,,0,
HKMDS,201911,T1102,M110201,2018,Q4,noti,noti_16,,,,,,,26,
HKMDS,201911,T1102,M110201,2018,Q4,noti,noti_17,,,,,,,0,
HKMDS,201911,T1102,M110201,2018,Q4,noti,noti_18,,,,,,,2,
HKMDS,201911,T1102,M110201,2018,Q4,noti,noti_19,,,,,,,5,
HKMDS,201911,T1102,M110201,2018,Q4,noti,noti_20,,,,,,,4,
HKMDS,201911,T1102,M110201,2018,Q4,noti,noti_21,,,,,,,4,
HKMDS,201911,T1102,M110201,2018,Q4,noti,noti_22,,,,,,,3,
HKMDS,201911,T1102,M110201,2018,Q4,noti,noti_23,,,,,,,27,
HKMDS,201911,T1102,M110201,2018,Q4,noti,noti_24,,,,,,,0,
HKMDS,201911,T1102,M110201,2018,Q4,noti,noti_25,,,,,,,2,
HKMDS,201911,T1102,M110201,2018,Q4,noti,noti_26,,,,,,,5,
HKMDS,201911,T1102,M110201,2018,Q4,noti,noti_27,,,,,,,0,
HKMDS,201911,T1102,M110201,2018,Q4,noti,noti_28,,,,,,,5,
HKMDS,201911,T1102,M110201,2018,Q4,noti,noti_29,,,,,,,556,
HKMDS,201911,T1102,M110201,2018,Q4,noti,noti_30,,,,,,,1,
HKMDS,201911,T1102,M110201,2018,Q4,noti,noti_31,,,,,,,3,
HKMDS,201911,T1102,M110201,2018,Q4,noti,noti_32,,,,,,,0,
HKMDS,201911,T1102,M110201,2018,Q4,noti,noti_33,,,,,,,1097,
HKMDS,201911,T1102,M110201,2018,Q4,noti,noti_34,,,,,,,2,
HKMDS,201911,T1102,M110201,2018,Q4,noti,noti_35,,,,,,,16,
HKMDS,201911,T1102,M110201,2018,Q4,noti,noti_36,,,,,,,46,
HKMDS,201911,T1102,M110201,2018,Q4,noti,noti_37,,,,,,,25,
HKMDS,201911,T1102,M110201,2018,Q4,noti,noti_38,,,,,,,0,
HKMDS,201911,T1102,M110201,2018,Q4,noti,noti_tt,,,,,,,5150,
HKMDS,201911,T1102,M110201,2019,Q1,noti,noti_01,,,,,,,4,
HKMDS,201911,T1102,M110201,2019,Q1,noti,noti_02,,,,,,,6,
HKMDS,201911,T1102,M110201,2019,Q1,noti,noti_03,,,,,,,0,
HKMDS,201911,T1102,M110201,2019,Q1,noti,noti_04,,,,,,,1792,
HKMDS,201911,T1102,M110201,2019,Q1,noti,noti_05,,,,,,,0,
HKMDS,201911,T1102,M110201,2019,Q1,noti,noti_06,,,,,,,0,
HKMDS,201911,T1102,M110201,2019,Q1,noti,noti_07,,,,,,,320,
HKMDS,201911,T1102,M110201,2019,Q1,noti,noti_08,,,,,,,0,
HKMDS,201911,T1102,M110201,2019,Q1,noti,noti_09,,,,,,,33,
HKMDS,201911,T1102,M110201,2019,Q1,noti,noti_10,,,,,,,2,
HKMDS,201911,T1102,M110201,2019,Q1,noti,noti_11,,,,,,,52,
HKMDS,201911,T1102,M110202,2019,Q1,noti,noti_11,,,,,,,331,
HKMDS,201911,T1102,M110201,2019,Q1,noti,noti_12,,,,,,,0,
HKMDS,201911,T1102,M110201,2019,Q1,noti,noti_13,,,,,,,0,
HKMDS,201911,T1102,M110201,2019,Q1,noti,noti_14,,,,,,,67,
HKMDS,201911,T1102,M110201,2019,Q1,noti,noti_15,,,,,,,0,
HKMDS,201911,T1102,M110201,2019,Q1,noti,noti_16,,,,,,,15,
HKMDS,201911,T1102,M110201,2019,Q1,noti,noti_17,,,,,,,1,
HKMDS,201911,T1102,M110201,2019,Q1,noti,noti_18,,,,,,,0,
HKMDS,201911,T1102,M110201,2019,Q1,noti,noti_19,,,,,,,10,
HKMDS,201911,T1102,M110201,2019,Q1,noti,noti_20,,,,,,,0,
HKMDS,201911,T1102,M110201,2019,Q1,noti,noti_21,,,,,,,39,
HKMDS,201911,T1102,M110201,2019,Q1,noti,noti_22,,,,,,,6,
HKMDS,201911,T1102,M110201,2019,Q1,noti,noti_23,,,,,,,16,
HKMDS,201911,T1102,M110201,2019,Q1,noti,noti_24,,,,,,,0,
HKMDS,201911,T1102,M110201,2019,Q1,noti,noti_25,,,,,,,3,
HKMDS,201911,T1102,M110201,2019,Q1,noti,noti_26,,,,,,,5,
HKMDS,201911,T1102,M110201,2019,Q1,noti,noti_27,,,,,,,0,
HKMDS,201911,T1102,M110201,2019,Q1,noti,noti_28,,,,,,,13,
