product,issue,table,stat,year,period,class1,class1_code,class2,class2_code,class3,class3_code,class4,class4_code,figure,note_figure
HKMDS,202010,T1102,M110201,2017,,noti,noti_18,,,,,,,5,
HKMDS,202010,T1102,M110201,2017,,noti,noti_19,,,,,,,14,
HKMDS,202010,T1102,M110201,2017,,noti,noti_20,,,,,,,30,
HKMDS,202010,T1102,M110201,2017,,noti,noti_21,,,,,,,4,
HKMDS,202010,T1102,M110201,2017,,noti,noti_22,,,,,,,5,
HKMDS,202010,T1102,M110201,2017,,noti,noti_23,,,,,,,98,
HKMDS,202010,T1102,M110201,2017,,noti,noti_24,,,,,,,3,
HKMDS,202010,T1102,M110201,2017,,noti,noti_25,,,,,,,8,
HKMDS,202010,T1102,M110201,2017,,noti,noti_26,,,,,,,9,
HKMDS,202010,T1102,M110201,2017,,noti,noti_27,,,,,,,0,
HKMDS,202010,T1102,M110201,2017,,noti,noti_28,,,,,,,0,
HKMDS,202010,T1102,M110201,2017,,noti,noti_29,,,,,,,2353,
HKMDS,202010,T1102,M110201,2017,,noti,noti_30,,,,,,,2,
HKMDS,202010,T1102,M110201,2017,,noti,noti_31,,,,,,,7,
HKMDS,202010,T1102,M110201,2017,,noti,noti_32,,,,,,,1,
HKMDS,202010,T1102,M110201,2017,,noti,noti_33,,,,,,,4250,
HKMDS,202010,T1102,M110201,2017,,noti,noti_34,,,,,,,21,
HKMDS,202010,T1102,M110201,2017,,noti,noti_35,,,,,,,46,
HKMDS,202010,T1102,M110201,2017,,noti,noti_36,,,,,,,232,
HKMDS,202010,T1102,M110201,2017,,noti,noti_37,,,,,,,69,
HKMDS,202010,T1102,M110201,2017,,noti,noti_38,,,,,,,1,
HKMDS,202010,T1102,M110201,2017,,noti,noti_tt,,,,,,,18459,
HKMDS,202010,T1102,M110201,2018,,noti,noti_01,,,,,,,5,
HKMDS,202010,T1102,M110201,2018,,noti,noti_02,,,,,,,33,
HKMDS,202010,T1102,M110201,2018,,noti,noti_03,,,,,,,3,
HKMDS,202010,T1102,M110201,2018,,noti,noti_04,,,,,,,7591,
HKMDS,202010,T1102,M110201,2018,,noti,noti_05,,,,,,,2,
HKMDS,202010,T1102,M110201,2018,,noti,noti_06,,,,,,,1,
HKMDS,202010,T1102,M110201,2018,,noti,noti_07,,,,,,,1218,
HKMDS,202010,T1102,M110201,2018,,noti,noti_08,,,,,,,9,
HKMDS,202010,T1102,M110201,2018,,noti,noti_09,,,,,,,163,
HKMDS,202010,T1102,M110201,2018,,noti,noti_10,,,,,,,62,
HKMDS,202010,T1102,M110201,2018,,noti,noti_11,,,,,,,173,
HKMDS,202010,T1102,M110202,2018,,noti,noti_11,,,,,,,715,
HKMDS,202010,T1102,M110201,2018,,noti,noti_12,,,,,,,2,
HKMDS,202010,T1102,M110201,2018,,noti,noti_13,,,,,,,2,
HKMDS,202010,T1102,M110201,2018,,noti,noti_14,,,,,,,189,
HKMDS,202010,T1102,M110201,2018,,noti,noti_15,,,,,,,0,
HKMDS,202010,T1102,M110201,2018,,noti,noti_16,,,,,,,105,
HKMDS,202010,T1102,M110201,2018,,noti,noti_17,,,,,,,5,
HKMDS,202010,T1102,M110201,2018,,noti,noti_18,,,,,,,3,
HKMDS,202010,T1102,M110201,2018,,noti,noti_19,,,,,,,19,
HKMDS,202010,T1102,M110201,2018,,noti,noti_20,,,,,,,22,
HKMDS,202010,T1102,M110201,2018,,noti,noti_21,,,,,,,15,
HKMDS,202010,T1102,M110201,2018,,noti,noti_22,,,,,,,10,
HKMDS,202010,T1102,M110201,2018,,noti,noti_23,,,,,,,82,
HKMDS,202010,T1102,M110201,2018,,noti,noti_24,,,,,,,0,
HKMDS,202010,T1102,M110201,2018,,noti,noti_25,,,,,,,11,
HKMDS,202010,T1102,M110201,2018,,noti,noti_26,,,,,,,17,
HKMDS,202010,T1102,M110201,2018,,noti,noti_27,,,,,,,1,
HKMDS,202010,T1102,M110201,2018,,noti,noti_28,,,,,,,11,
HKMDS,202010,T1102,M110201,2018,,noti,noti_29,,,,,,,2098,
HKMDS,202010,T1102,M110201,2018,,noti,noti_30,,,,,,,3,
HKMDS,202010,T1102,M110201,2018,,noti,noti_31,,,,,,,7,
HKMDS,202010,T1102,M110201,2018,,noti,noti_32,,,,,,,0,
HKMDS,202010,T1102,M110201,2018,,noti,noti_33,,,,,,,4268,
HKMDS,202010,T1102,M110201,2018,,noti,noti_34,,,,,,,21,
HKMDS,202010,T1102,M110201,2018,,noti,noti_35,,,,,,,48,
HKMDS,202010,T1102,M110201,2018,,noti,noti_36,,,,,,,156,
HKMDS,202010,T1102,M110201,2018,,noti,noti_37,,,,,,,110,
HKMDS,202010,T1102,M110201,2018,,noti,noti_38,,,,,,,0,
HKMDS,202010,T1102,M110201,2018,,noti,noti_tt,,,,,,,16465,
HKMDS,202010,T1102,M110201,2019,,noti,noti_01,,,,,,,15,
HKMDS,202010,T1102,M110201,2019,,noti,noti_02,,,,,,,45,
HKMDS,202010,T1102,M110201,2019,,noti,noti_03,,,,,,,1,
HKMDS,202010,T1102,M110201,2019,,noti,noti_04,,,,,,,6898,
HKMDS,202010,T1102,M110201,2019,,noti,noti_05,,,,,,,11,
HKMDS,202010,T1102,M110201,2019,,noti,noti_06,,,,,,,1,
HKMDS,202010,T1102,M110201,2019,,noti,noti_07,,,,,,,1236,
HKMDS,202010,T1102,M110201,2019,,noti,noti_08,,,,,,,15,(*)
HKMDS,202010,T1102,M110201,2019,,noti,noti_09,,,,,,,198,
HKMDS,202010,T1102,M110201,2019,,noti,noti_10,,,,,,,6,
HKMDS,202010,T1102,M110201,2019,,noti,noti_11,,,,,,,212,
HKMDS,202010,T1102,M110202,2019,,noti,noti_11,,,,,,,848,
HKMDS,202010,T1102,M110201,2019,,noti,noti_12,,,,,,,0,
HKMDS,202010,T1102,M110201,2019,,noti,noti_13,,,,,,,1,
HKMDS,202010,T1102,M110201,2019,,noti,noti_14,,,,,,,187,
HKMDS,202010,T1102,M110201,2019,,noti,noti_15,,,,,,,3,
HKMDS,202010,T1102,M110201,2019,,noti,noti_16,,,,,,,105,
HKMDS,202010,T1102,M110201,2019,,noti,noti_17,,,,,,,4,
HKMDS,202010,T1102,M110201,2019,,noti,noti_18,,,,,,,4,
HKMDS,202010,T1102,M110201,2019,,noti,noti_19,,,,,,,25,
HKMDS,202010,T1102,M110201,2019,,noti,noti_20,,,,,,,17,
HKMDS,202010,T1102,M110201,2019,,noti,noti_21,,,,,,,91,
HKMDS,202010,T1102,M110201,2019,,noti,noti_22,,,,,,,14,
HKMDS,202010,T1102,M110201,2019,,noti,noti_23,,,,,,,71,
HKMDS,202010,T1102,M110201,2019,,noti,noti_24,,,,,,,0,
HKMDS,202010,T1102,M110201,2019,,noti,noti_25,,,,,,,11,
HKMDS,202010,T1102,M110201,2019,,noti,noti_26,,,,,,,22,
HKMDS,202010,T1102,M110201,2019,,noti,noti_27,,,,,,,2,
HKMDS,202010,T1102,M110201,2019,,noti,noti_28,,,,,,,49,
HKMDS,202010,T1102,M110201,2019,,noti,noti_29,,,,,,,1602,
HKMDS,202010,T1102,M110201,2019,,noti,noti_30,,,,,,,3,
HKMDS,202010,T1102,M110201,2019,,noti,noti_31,,,,,,,3,
HKMDS,202010,T1102,M110201,2019,,noti,noti_32,,,,,,,0,
HKMDS,202010,T1102,M110201,2019,,noti,noti_33,,,,,,,4051,
HKMDS,202010,T1102,M110201,2019,,noti,noti_34,,,,,,,20,
HKMDS,202010,T1102,M110201,2019,,noti,noti_35,,,,,,,52,
HKMDS,202010,T1102,M110201,2019,,noti,noti_36,,,,,,,209,
HKMDS,202010,T1102,M110201,2019,,noti,noti_37,,,,,,,96,
HKMDS,202010,T1102,M110201,2019,,noti,noti_38,,,,,,,0,
HKMDS,202010,T1102,M110201,2019,,noti,noti_tt,,,,,,,15280,(*)
HKMDS,202010,T1102,M110201,2019,Q2,noti,noti_01,,,,,,,6,
HKMDS,202010,T1102,M110201,2019,Q2,noti,noti_02,,,,,,,5,
HKMDS,202010,T1102,M110201,2019,Q2,noti,noti_03,,,,,,,0,
HKMDS,202010,T1102,M110201,2019,Q2,noti,noti_04,,,,,,,1872,
HKMDS,202010,T1102,M110201,2019,Q2,noti,noti_05,,,,,,,1,
HKMDS,202010,T1102,M110201,2019,Q2,noti,noti_06,,,,,,,0,
HKMDS,202010,T1102,M110201,2019,Q2,noti,noti_07,,,,,,,301,
HKMDS,202010,T1102,M110201,2019,Q2,noti,noti_08,,,,,,,7,
HKMDS,202010,T1102,M110201,2019,Q2,noti,noti_09,,,,,,,42,
HKMDS,202010,T1102,M110201,2019,Q2,noti,noti_10,,,,,,,3,
HKMDS,202010,T1102,M110201,2019,Q2,noti,noti_11,,,,,,,76,
HKMDS,202010,T1102,M110202,2019,Q2,noti,noti_11,,,,,,,226,
HKMDS,202010,T1102,M110201,2019,Q2,noti,noti_12,,,,,,,0,
HKMDS,202010,T1102,M110201,2019,Q2,noti,noti_13,,,,,,,0,
HKMDS,202010,T1102,M110201,2019,Q2,noti,noti_14,,,,,,,32,
HKMDS,202010,T1102,M110201,2019,Q2,noti,noti_15,,,,,,,1,
HKMDS,202010,T1102,M110201,2019,Q2,noti,noti_16,,,,,,,32,
HKMDS,202010,T1102,M110201,2019,Q2,noti,noti_17,,,,,,,1,
HKMDS,202010,T1102,M110201,2019,Q2,noti,noti_18,,,,,,,1,
HKMDS,202010,T1102,M110201,2019,Q2,noti,noti_19,,,,,,,3,
HKMDS,202010,T1102,M110201,2019,Q2,noti,noti_20,,,,,,,2,
HKMDS,202010,T1102,M110201,2019,Q2,noti,noti_21,,,,,,,42,
HKMDS,202010,T1102,M110201,2019,Q2,noti,noti_22,,,,,,,6,
HKMDS,202010,T1102,M110201,2019,Q2,noti,noti_23,,,,,,,18,
HKMDS,202010,T1102,M110201,2019,Q2,noti,noti_24,,,,,,,0,
HKMDS,202010,T1102,M110201,2019,Q2,noti,noti_25,,,,,,,2,
HKMDS,202010,T1102,M110201,2019,Q2,noti,noti_26,,,,,,,8,
HKMDS,202010,T1102,M110201,2019,Q2,noti,noti_27,,,,,,,1,
HKMDS,202010,T1102,M110201,2019,Q2,noti,noti_28,,,,,,,28,
HKMDS,202010,T1102,M110201,2019,Q2,noti,noti_29,,,,,,,408,
HKMDS,202010,T1102,M110201,2019,Q2,noti,noti_30,,,,,,,1,
HKMDS,202010,T1102,M110201,2019,Q2,noti,noti_31,,,,,,,0,
HKMDS,202010,T1102,M110201,2019,Q2,noti,noti_32,,,,,,,0,
HKMDS,202010,T1102,M110201,2019,Q2,noti,noti_33,,,,,,,1039,
HKMDS,202010,T1102,M110201,2019,Q2,noti,noti_34,,,,,,,6,
HKMDS,202010,T1102,M110201,2019,Q2,noti,noti_35,,,,,,,20,
HKMDS,202010,T1102,M110201,2019,Q2,noti,noti_36,,,,,,,51,
HKMDS,202010,T1102,M110201,2019,Q2,noti,noti_37,,,,,,,24,
HKMDS,202010,T1102,M110201,2019,Q2,noti,noti_38,,,,,,,0,
HKMDS,202010,T1102,M110201,2019,Q2,noti,noti_tt,,,,,,,4039,
HKMDS,202010,T1102,M110201,2019,Q3,noti,noti_01,,,,,,,3,
HKMDS,202010,T1102,M110201,2019,Q3,noti,noti_02,,,,,,,25,
HKMDS,202010,T1102,M110201,2019,Q3,noti,noti_03,,,,,,,1,
HKMDS,202010,T1102,M110201,2019,Q3,noti,noti_04,,,,,,,1227,
HKMDS,202010,T1102,M110201,2019,Q3,noti,noti_05,,,,,,,8,
HKMDS,202010,T1102,M110201,2019,Q3,noti,noti_06,,,,,,,0,
HKMDS,202010,T1102,M110201,2019,Q3,noti,noti_07,,,,,,,332,
HKMDS,202010,T1102,M110201,2019,Q3,noti,noti_08,,,,,,,7,(*)
HKMDS,202010,T1102,M110201,2019,Q3,noti,noti_09,,,,,,,82,
HKMDS,202010,T1102,M110201,2019,Q3,noti,noti_10,,,,,,,0,
HKMDS,202010,T1102,M110201,2019,Q3,noti,noti_11,,,,,,,52,
HKMDS,202010,T1102,M110202,2019,Q3,noti,noti_11,,,,,,,172,
HKMDS,202010,T1102,M110201,2019,Q3,noti,noti_12,,,,,,,0,
HKMDS,202010,T1102,M110201,2019,Q3,noti,noti_13,,,,,,,0,
HKMDS,202010,T1102,M110201,2019,Q3,noti,noti_14,,,,,,,26,
HKMDS,202010,T1102,M110201,2019,Q3,noti,noti_15,,,,,,,2,
HKMDS,202010,T1102,M110201,2019,Q3,noti,noti_16,,,,,,,38,
HKMDS,202010,T1102,M110201,2019,Q3,noti,noti_17,,,,,,,1,
HKMDS,202010,T1102,M110201,2019,Q3,noti,noti_18,,,,,,,2,
HKMDS,202010,T1102,M110201,2019,Q3,noti,noti_19,,,,,,,7,
HKMDS,202010,T1102,M110201,2019,Q3,noti,noti_20,,,,,,,11,
HKMDS,202010,T1102,M110201,2019,Q3,noti,noti_21,,,,,,,4,
HKMDS,202010,T1102,M110201,2019,Q3,noti,noti_22,,,,,,,1,
HKMDS,202010,T1102,M110201,2019,Q3,noti,noti_23,,,,,,,23,
HKMDS,202010,T1102,M110201,2019,Q3,noti,noti_24,,,,,,,0,
HKMDS,202010,T1102,M110201,2019,Q3,noti,noti_25,,,,,,,5,
HKMDS,202010,T1102,M110201,2019,Q3,noti,noti_26,,,,,,,7,
HKMDS,202010,T1102,M110201,2019,Q3,noti,noti_27,,,,,,,1,
HKMDS,202010,T1102,M110201,2019,Q3,noti,noti_28,,,,,,,5,
HKMDS,202010,T1102,M110201,2019,Q3,noti,noti_29,,,,,,,260,
HKMDS,202010,T1102,M110201,2019,Q3,noti,noti_30,,,,,,,2,
HKMDS,202010,T1102,M110201,2019,Q3,noti,noti_31,,,,,,,1,
HKMDS,202010,T1102,M110201,2019,Q3,noti,noti_32,,,,,,,0,
HKMDS,202010,T1102,M110201,2019,Q3,noti,noti_33,,,,,,,1061,
HKMDS,202010,T1102,M110201,2019,Q3,noti,noti_34,,,,,,,5,
HKMDS,202010,T1102,M110201,2019,Q3,noti,noti_35,,,,,,,9,
HKMDS,202010,T1102,M110201,2019,Q3,noti,noti_36,,,,,,,46,
HKMDS,202010,T1102,M110201,2019,Q3,noti,noti_37,,,,,,,26,
HKMDS,202010,T1102,M110201,2019,Q3,noti,noti_38,,,,,,,0,
HKMDS,202010,T1102,M110201,2019,Q3,noti,noti_tt,,,,,,,3280,(*)
HKMDS,202010,T1102,M110201,2019,Q4,noti,noti_01,,,,,,,2,
HKMDS,202010,T1102,M110201,2019,Q4,noti,noti_02,,,,,,,9,
HKMDS,202010,T1102,M110201,2019,Q4,noti,noti_03,,,,,,,0,
HKMDS,202010,T1102,M110201,2019,Q4,noti,noti_04,,,,,,,2007,
HKMDS,202010,T1102,M110201,2019,Q4,noti,noti_05,,,,,,,2,
HKMDS,202010,T1102,M110201,2019,Q4,noti,noti_06,,,,,,,1,
HKMDS,202010,T1102,M110201,2019,Q4,noti,noti_07,,,,,,,283,
HKMDS,202010,T1102,M110201,2019,Q4,noti,noti_08,,,,,,,1,
HKMDS,202010,T1102,M110201,2019,Q4,noti,noti_09,,,,,,,41,
HKMDS,202010,T1102,M110201,2019,Q4,noti,noti_10,,,,,,,1,
HKMDS,202010,T1102,M110201,2019,Q4,noti,noti_11,,,,,,,32,
HKMDS,202010,T1102,M110202,2019,Q4,noti,noti_11,,,,,,,118,
HKMDS,202010,T1102,M110201,2019,Q4,noti,noti_12,,,,,,,0,
HKMDS,202010,T1102,M110201,2019,Q4,noti,noti_13,,,,,,,1,
HKMDS,202010,T1102,M110201,2019,Q4,noti,noti_14,,,,,,,62,
HKMDS,202010,T1102,M110201,2019,Q4,noti,noti_15,,,,,,,0,
HKMDS,202010,T1102,M110201,2019,Q4,noti,noti_16,,,,,,,20,
HKMDS,202010,T1102,M110201,2019,Q4,noti,noti_17,,,,,,,1,
HKMDS,202010,T1102,M110201,2019,Q4,noti,noti_18,,,,,,,1,
HKMDS,202010,T1102,M110201,2019,Q4,noti,noti_19,,,,,,,5,
HKMDS,202010,T1102,M110201,2019,Q4,noti,noti_20,,,,,,,4,
HKMDS,202010,T1102,M110201,2019,Q4,noti,noti_21,,,,,,,6,
HKMDS,202010,T1102,M110201,2019,Q4,noti,noti_22,,,,,,,1,
HKMDS,202010,T1102,M110201,2019,Q4,noti,noti_23,,,,,,,14,
HKMDS,202010,T1102,M110201,2019,Q4,noti,noti_24,,,,,,,0,
HKMDS,202010,T1102,M110201,2019,Q4,noti,noti_25,,,,,,,1,
HKMDS,202010,T1102,M110201,2019,Q4,noti,noti_26,,,,,,,2,
HKMDS,202010,T1102,M110201,2019,Q4,noti,noti_27,,,,,,,0,
HKMDS,202010,T1102,M110201,2019,Q4,noti,noti_28,,,,,,,3,
HKMDS,202010,T1102,M110201,2019,Q4,noti,noti_29,,,,,,,544,
HKMDS,202010,T1102,M110201,2019,Q4,noti,noti_30,,,,,,,0,
HKMDS,202010,T1102,M110201,2019,Q4,noti,noti_31,,,,,,,2,
HKMDS,202010,T1102,M110201,2019,Q4,noti,noti_32,,,,,,,0,
HKMDS,202010,T1102,M110201,2019,Q4,noti,noti_33,,,,,,,972,
HKMDS,202010,T1102,M110201,2019,Q4,noti,noti_34,,,,,,,3,
HKMDS,202010,T1102,M110201,2019,Q4,noti,noti_35,,,,,,,11,
HKMDS,202010,T1102,M110201,2019,Q4,noti,noti_36,,,,,,,54,
HKMDS,202010,T1102,M110201,2019,Q4,noti,noti_37,,,,,,,14,
HKMDS,202010,T1102,M110201,2019,Q4,noti,noti_38,,,,,,,0,
HKMDS,202010,T1102,M110201,2019,Q4,noti,noti_tt,,,,,,,4100,
HKMDS,202010,T1102,M110201,2020,Q1,noti,noti_01,,,,,,,4,
HKMDS,202010,T1102,M110201,2020,Q1,noti,noti_02,,,,,,,7,
HKMDS,202010,T1102,M110201,2020,Q1,noti,noti_03,,,,,,,0,
HKMDS,202010,T1102,M110201,2020,Q1,noti,noti_04,,,,,,,958,
HKMDS,202010,T1102,M110201,2020,Q1,noti,noti_05,,,,,,,0,
HKMDS,202010,T1102,M110201,2020,Q1,noti,noti_06,,,,,,,0,
HKMDS,202010,T1102,M110201,2020,Q1,noti,noti_07,,,,,,,203,
HKMDS,202010,T1102,M110201,2020,Q1,noti,noti_40,,,,,,,751,(*)
HKMDS,202010,T1102,M110201,2020,Q1,noti,noti_08,,,,,,,1,(*)
HKMDS,202010,T1102,M110201,2020,Q1,noti,noti_09,,,,,,,18,
HKMDS,202010,T1102,M110201,2020,Q1,noti,noti_10,,,,,,,0,
HKMDS,202010,T1102,M110201,2020,Q1,noti,noti_11,,,,,,,29,
HKMDS,202010,T1102,M110202,2020,Q1,noti,noti_11,,,,,,,95,(*)
HKMDS,202010,T1102,M110201,2020,Q1,noti,noti_12,,,,,,,1,
HKMDS,202010,T1102,M110201,2020,Q1,noti,noti_13,,,,,,,0,
HKMDS,202010,T1102,M110201,2020,Q1,noti,noti_14,,,,,,,37,
HKMDS,202010,T1102,M110201,2020,Q1,noti,noti_15,,,,,,,0,
HKMDS,202010,T1102,M110201,2020,Q1,noti,noti_16,,,,,,,34,
HKMDS,202010,T1102,M110201,2020,Q1,noti,noti_17,,,,,,,2,
HKMDS,202010,T1102,M110201,2020,Q1,noti,noti_18,,,,,,,0,
HKMDS,202010,T1102,M110201,2020,Q1,noti,noti_19,,,,,,,1,
HKMDS,202010,T1102,M110201,2020,Q1,noti,noti_20,,,,,,,1,
HKMDS,202010,T1102,M110201,2020,Q1,noti,noti_21,,,,,,,0,
HKMDS,202010,T1102,M110201,2020,Q1,noti,noti_22,,,,,,,0,
HKMDS,202010,T1102,M110201,2020,Q1,noti,noti_23,,,,,,,19,
HKMDS,202010,T1102,M110201,2020,Q1,noti,noti_24,,,,,,,1,
HKMDS,202010,T1102,M110201,2020,Q1,noti,noti_25,,,,,,,8,
HKMDS,202010,T1102,M110201,2020,Q1,noti,noti_26,,,,,,,5,
HKMDS,202010,T1102,M110201,2020,Q1,noti,noti_27,,,,,,,0,
