product,issue,table,stat,year,period,class1,class1_code,class2,class2_code,class3,class3_code,class4,class4_code,figure,note_figure
HKMDS,202011,T0604,M060401,2019,   4 -   6,cwloc,cwloc_01,site,site_tt,,,,,33624,
HKMDS,202011,T0604,M060401,2019,   7 -   9,cwloc,cwloc_01,site,site_tt,,,,,33220,
HKMDS,202011,T0604,M060401,2019, 10 - 12,cwloc,cwloc_01,site,site_tt,,,,,37217,
HKMDS,202011,T0604,M060401,2020,   1 -   3,cwloc,cwloc_01,site,site_tt,,,,,31730,
HKMDS,202011,T0604,M060401,2020,   4 -   6,cwloc,cwloc_01,site,site_tt,,,,,30498,(#)
HKMDS,202011,T0604,M060401,2017,,cwloc,cwloc_02,,,,,,,87119,
HKMDS,202011,T0604,M060401,2018,,cwloc,cwloc_02,,,,,,,100768,
HKMDS,202011,T0604,M060401,2019,,cwloc,cwloc_02,,,,,,,100455,
HKMDS,202011,T0604,M060401,2019,   4 -   6,cwloc,cwloc_02,,,,,,,22592,
HKMDS,202011,T0604,M060401,2019,   7 -   9,cwloc,cwloc_02,,,,,,,25992,
HKMDS,202011,T0604,M060401,2019, 10 - 12,cwloc,cwloc_02,,,,,,,27839,
HKMDS,202011,T0604,M060401,2020,   1 -   3,cwloc,cwloc_02,,,,,,,24126,
HKMDS,202011,T0604,M060401,2020,   4 -   6,cwloc,cwloc_02,,,,,,,25410,(#)
HKMDS,202011,T0604,M060401,2017,,cwloc,cwloc_tt,,,,,,,249919,
HKMDS,202011,T0604,M060401,2018,,cwloc,cwloc_tt,,,,,,,252176,
HKMDS,202011,T0604,M060401,2019,,cwloc,cwloc_tt,,,,,,,236438,
HKMDS,202011,T0604,M060401,2019,   4 -   6,cwloc,cwloc_tt,,,,,,,56216,
HKMDS,202011,T0604,M060401,2019,   7 -   9,cwloc,cwloc_tt,,,,,,,59212,
HKMDS,202011,T0604,M060401,2019, 10 - 12,cwloc,cwloc_tt,,,,,,,65056,
HKMDS,202011,T0604,M060401,2020,   1 -   3,cwloc,cwloc_tt,,,,,,,55855,
HKMDS,202011,T0604,M060401,2020,   4 -   6,cwloc,cwloc_tt,,,,,,,55909,(#)
HKMDS,202011,T0604,M060402,2019,   4 -   6,,,,,,,,,57500,
HKMDS,202011,T0604,M060402,2019,   7 -   9,,,,,,,,,61182,
HKMDS,202011,T0604,M060402,2019, 10 - 12,,,,,,,,,61398,
HKMDS,202011,T0604,M060402,2020,   1 -   3,,,,,,,,,57292,
HKMDS,202011,T0604,M060402,2020,   4 -   6,,,,,,,,,57710,(#)
HKMDS,202011,T0605,M060501,2017,,,,,,,,,,446136,
HKMDS,202011,T0605,M060501,2018,,,,,,,,,,485169,
HKMDS,202011,T0605,M060501,2019,,,,,,,,,,431160,
HKMDS,202011,T0605,M060501,2019,07,,,,,,,,,34399,
HKMDS,202011,T0605,M060501,2019,08,,,,,,,,,29396,
HKMDS,202011,T0605,M060501,2019,09,,,,,,,,,29912,
HKMDS,202011,T0605,M060501,2019,10,,,,,,,,,30059,
HKMDS,202011,T0605,M060501,2019,11,,,,,,,,,29929,
HKMDS,202011,T0605,M060501,2019,12,,,,,,,,,36173,
HKMDS,202011,T0605,M060501,2020,01,,,,,,,,,37735,
HKMDS,202011,T0605,M060501,2020,02,,,,,,,,,22723,
HKMDS,202011,T0605,M060501,2020,03,,,,,,,,,22977,
HKMDS,202011,T0605,M060501,2020,04,,,,,,,,,24103,
HKMDS,202011,T0605,M060501,2020,05,,,,,,,,,26788,
HKMDS,202011,T0605,M060501,2020,06,,,,,,,,,26531,
HKMDS,202011,T0605,M060501,2020,07,,,,,,,,,26466,
HKMDS,202011,T0605,M060501,2020,08,,,,,,,,,25551,
HKMDS,202011,T0605,M060501,2020,09,,,,,,,,,26060,(#)
HKMDS,202011,T0605,M060502,2017,,retail,retail_tt,,,,,,,92.3,
HKMDS,202011,T0605,M060502,2018,,retail,retail_tt,,,,,,,100.3,
HKMDS,202011,T0605,M060502,2019,,retail,retail_tt,,,,,,,89.2,
HKMDS,202011,T0605,M060502,2019,07,retail,retail_tt,,,,,,,85.4,
HKMDS,202011,T0605,M060502,2019,08,retail,retail_tt,,,,,,,72.9,
HKMDS,202011,T0605,M060502,2019,09,retail,retail_tt,,,,,,,74.2,
HKMDS,202011,T0605,M060502,2019,10,retail,retail_tt,,,,,,,74.6,
HKMDS,202011,T0605,M060502,2019,11,retail,retail_tt,,,,,,,74.3,
HKMDS,202011,T0605,M060502,2019,12,retail,retail_tt,,,,,,,89.8,
HKMDS,202011,T0605,M060502,2020,01,retail,retail_tt,,,,,,,93.6,
HKMDS,202011,T0605,M060502,2020,02,retail,retail_tt,,,,,,,56.4,
HKMDS,202011,T0605,M060502,2020,03,retail,retail_tt,,,,,,,57,
HKMDS,202011,T0605,M060502,2020,04,retail,retail_tt,,,,,,,59.8,
HKMDS,202011,T0605,M060502,2020,05,retail,retail_tt,,,,,,,66.5,
HKMDS,202011,T0605,M060502,2020,06,retail,retail_tt,,,,,,,65.8,
HKMDS,202011,T0605,M060502,2020,07,retail,retail_tt,,,,,,,65.7,
HKMDS,202011,T0605,M060502,2020,08,retail,retail_tt,,,,,,,63.4,
HKMDS,202011,T0605,M060502,2020,09,retail,retail_tt,,,,,,,64.7,(#)
HKMDS,202011,T0605,M060503,2017,,retail,retail_tt,,,,,,,93.6,
HKMDS,202011,T0605,M060503,2018,,retail,retail_tt,,,,,,,100.7,
HKMDS,202011,T0605,M060503,2019,,retail,retail_tt,,,,,,,88.3,
HKMDS,202011,T0605,M060503,2019,07,retail,retail_tt,,,,,,,84.4,
HKMDS,202011,T0605,M060503,2019,08,retail,retail_tt,,,,,,,71.4,
HKMDS,202011,T0605,M060503,2019,09,retail,retail_tt,,,,,,,72.8,
HKMDS,202011,T0605,M060503,2019,10,retail,retail_tt,,,,,,,72.9,
HKMDS,202011,T0605,M060503,2019,11,retail,retail_tt,,,,,,,72.5,
HKMDS,202011,T0605,M060503,2019,12,retail,retail_tt,,,,,,,88.5,
HKMDS,202011,T0605,M060503,2020,01,retail,retail_tt,,,,,,,92.3,
HKMDS,202011,T0605,M060503,2020,02,retail,retail_tt,,,,,,,54.2,
HKMDS,202011,T0605,M060503,2020,03,retail,retail_tt,,,,,,,55,
HKMDS,202011,T0605,M060503,2020,04,retail,retail_tt,,,,,,,57.9,
HKMDS,202011,T0605,M060503,2020,05,retail,retail_tt,,,,,,,65.1,
HKMDS,202011,T0605,M060503,2020,06,retail,retail_tt,,,,,,,64.5,
HKMDS,202011,T0605,M060503,2020,07,retail,retail_tt,,,,,,,64.3,
HKMDS,202011,T0605,M060503,2020,08,retail,retail_tt,,,,,,,61.9,
HKMDS,202011,T0605,M060503,2020,09,retail,retail_tt,,,,,,,63,(#)
HKMDS,202011,T0605,M060502,2017,,retail,retail_01,,,,,,,105.5,
HKMDS,202011,T0605,M060502,2018,,retail,retail_01,,,,,,,110.3,
HKMDS,202011,T0605,M060502,2019,,retail,retail_01,,,,,,,106.6,
HKMDS,202011,T0605,M060502,2019,07,retail,retail_01,,,,,,,91.9,
HKMDS,202011,T0605,M060502,2019,08,retail,retail_01,,,,,,,105.1,
HKMDS,202011,T0605,M060502,2019,09,retail,retail_01,,,,,,,114.3,
HKMDS,202011,T0605,M060502,2019,10,retail,retail_01,,,,,,,96.9,
HKMDS,202011,T0605,M060502,2019,11,retail,retail_01,,,,,,,94.6,
HKMDS,202011,T0605,M060502,2019,12,retail,retail_01,,,,,,,113.8,
HKMDS,202011,T0605,M060502,2020,01,retail,retail_01,,,,,,,131.2,
HKMDS,202011,T0605,M060502,2020,02,retail,retail_01,,,,,,,102.7,
HKMDS,202011,T0605,M060502,2020,03,retail,retail_01,,,,,,,80.5,
HKMDS,202011,T0605,M060502,2020,04,retail,retail_01,,,,,,,89.5,
HKMDS,202011,T0605,M060502,2020,05,retail,retail_01,,,,,,,85.9,
HKMDS,202011,T0605,M060502,2020,06,retail,retail_01,,,,,,,83.1,
HKMDS,202011,T0605,M060502,2020,07,retail,retail_01,,,,,,,79.8,
HKMDS,202011,T0605,M060502,2020,08,retail,retail_01,,,,,,,88.5,
HKMDS,202011,T0605,M060502,2020,09,retail,retail_01,,,,,,,101.7,(#)
HKMDS,202011,T0605,M060503,2017,,retail,retail_01,,,,,,,100,
HKMDS,202011,T0605,M060503,2018,,retail,retail_01,,,,,,,101.2,
HKMDS,202011,T0605,M060503,2019,,retail,retail_01,,,,,,,92.5,
HKMDS,202011,T0605,M060503,2019,07,retail,retail_01,,,,,,,78.5,
HKMDS,202011,T0605,M060503,2019,08,retail,retail_01,,,,,,,90,
HKMDS,202011,T0605,M060503,2019,09,retail,retail_01,,,,,,,97.7,
HKMDS,202011,T0605,M060503,2019,10,retail,retail_01,,,,,,,82,
HKMDS,202011,T0605,M060503,2019,11,retail,retail_01,,,,,,,79.9,
HKMDS,202011,T0605,M060503,2019,12,retail,retail_01,,,,,,,95.5,
HKMDS,202011,T0605,M060503,2020,01,retail,retail_01,,,,,,,108.1,
HKMDS,202011,T0605,M060503,2020,02,retail,retail_01,,,,,,,79.9,
HKMDS,202011,T0605,M060503,2020,03,retail,retail_01,,,,,,,65.6,
HKMDS,202011,T0605,M060503,2020,04,retail,retail_01,,,,,,,72.9,
HKMDS,202011,T0605,M060503,2020,05,retail,retail_01,,,,,,,70.8,
HKMDS,202011,T0605,M060503,2020,06,retail,retail_01,,,,,,,68.5,
HKMDS,202011,T0605,M060503,2020,07,retail,retail_01,,,,,,,65.9,
HKMDS,202011,T0605,M060503,2020,08,retail,retail_01,,,,,,,72.8,
HKMDS,202011,T0605,M060503,2020,09,retail,retail_01,,,,,,,84.6,(#)
HKMDS,202011,T0605,M060502,2017,,retail,retail_0101,,,,,,,103.9,
HKMDS,202011,T0605,M060502,2018,,retail,retail_0101,,,,,,,105.7,
HKMDS,202011,T0605,M060502,2019,,retail,retail_0101,,,,,,,109.4,
HKMDS,202011,T0605,M060502,2019,07,retail,retail_0101,,,,,,,87.1,
HKMDS,202011,T0605,M060502,2019,08,retail,retail_0101,,,,,,,99,
HKMDS,202011,T0605,M060502,2019,09,retail,retail_0101,,,,,,,100.2,
HKMDS,202011,T0605,M060502,2019,10,retail,retail_0101,,,,,,,95.2,
HKMDS,202011,T0605,M060502,2019,11,retail,retail_0101,,,,,,,104,
HKMDS,202011,T0605,M060502,2019,12,retail,retail_0101,,,,,,,126.1,
HKMDS,202011,T0605,M060502,2020,01,retail,retail_0101,,,,,,,140.4,
HKMDS,202011,T0605,M060502,2020,02,retail,retail_0101,,,,,,,196.6,
HKMDS,202011,T0605,M060502,2020,03,retail,retail_0101,,,,,,,121.7,
HKMDS,202011,T0605,M060502,2020,04,retail,retail_0101,,,,,,,128.1,
HKMDS,202011,T0605,M060502,2020,05,retail,retail_0101,,,,,,,112.5,
HKMDS,202011,T0605,M060502,2020,06,retail,retail_0101,,,,,,,108.9,
HKMDS,202011,T0605,M060502,2020,07,retail,retail_0101,,,,,,,100,
HKMDS,202011,T0605,M060502,2020,08,retail,retail_0101,,,,,,,112.6,
HKMDS,202011,T0605,M060502,2020,09,retail,retail_0101,,,,,,,112.4,(#)
HKMDS,202011,T0605,M060503,2017,,retail,retail_0101,,,,,,,98,
HKMDS,202011,T0605,M060503,2018,,retail,retail_0101,,,,,,,95.8,
HKMDS,202011,T0605,M060503,2019,,retail,retail_0101,,,,,,,85.1,
HKMDS,202011,T0605,M060503,2019,07,retail,retail_0101,,,,,,,63.4,
HKMDS,202011,T0605,M060503,2019,08,retail,retail_0101,,,,,,,70.3,
HKMDS,202011,T0605,M060503,2019,09,retail,retail_0101,,,,,,,70.5,
HKMDS,202011,T0605,M060503,2019,10,retail,retail_0101,,,,,,,66.8,
HKMDS,202011,T0605,M060503,2019,11,retail,retail_0101,,,,,,,73,
HKMDS,202011,T0605,M060503,2019,12,retail,retail_0101,,,,,,,88.4,
HKMDS,202011,T0605,M060503,2020,01,retail,retail_0101,,,,,,,93,
HKMDS,202011,T0605,M060503,2020,02,retail,retail_0101,,,,,,,129.8,
HKMDS,202011,T0605,M060503,2020,03,retail,retail_0101,,,,,,,84.6,
HKMDS,202011,T0605,M060503,2020,04,retail,retail_0101,,,,,,,88.8,
HKMDS,202011,T0605,M060503,2020,05,retail,retail_0101,,,,,,,77.4,
HKMDS,202011,T0605,M060503,2020,06,retail,retail_0101,,,,,,,75.3,
HKMDS,202011,T0605,M060503,2020,07,retail,retail_0101,,,,,,,69.4,
HKMDS,202011,T0605,M060503,2020,08,retail,retail_0101,,,,,,,78.7,
HKMDS,202011,T0605,M060503,2020,09,retail,retail_0101,,,,,,,78.5,(#)
HKMDS,202011,T0605,M060502,2017,,retail,retail_0102,,,,,,,107.6,
HKMDS,202011,T0605,M060502,2018,,retail,retail_0102,,,,,,,111.4,
HKMDS,202011,T0605,M060502,2019,,retail,retail_0102,,,,,,,120.8,
HKMDS,202011,T0605,M060502,2019,07,retail,retail_0102,,,,,,,116.5,
HKMDS,202011,T0605,M060502,2019,08,retail,retail_0102,,,,,,,142.4,
HKMDS,202011,T0605,M060502,2019,09,retail,retail_0102,,,,,,,142.3,
HKMDS,202011,T0605,M060502,2019,10,retail,retail_0102,,,,,,,144.5,
HKMDS,202011,T0605,M060502,2019,11,retail,retail_0102,,,,,,,97.4,
HKMDS,202011,T0605,M060502,2019,12,retail,retail_0102,,,,,,,105.4,
HKMDS,202011,T0605,M060502,2020,01,retail,retail_0102,,,,,,,113.7,
HKMDS,202011,T0605,M060502,2020,02,retail,retail_0102,,,,,,,101.2,
HKMDS,202011,T0605,M060502,2020,03,retail,retail_0102,,,,,,,114.2,
HKMDS,202011,T0605,M060502,2020,04,retail,retail_0102,,,,,,,144.9,
HKMDS,202011,T0605,M060502,2020,05,retail,retail_0102,,,,,,,149,
HKMDS,202011,T0605,M060502,2020,06,retail,retail_0102,,,,,,,154.8,
HKMDS,202011,T0605,M060502,2020,07,retail,retail_0102,,,,,,,138.8,
HKMDS,202011,T0605,M060502,2020,08,retail,retail_0102,,,,,,,173,
HKMDS,202011,T0605,M060502,2020,09,retail,retail_0102,,,,,,,166.8,(#)
HKMDS,202011,T0605,M060503,2017,,retail,retail_0102,,,,,,,99.7,
HKMDS,202011,T0605,M060503,2018,,retail,retail_0102,,,,,,,98.3,
HKMDS,202011,T0605,M060503,2019,,retail,retail_0102,,,,,,,101.2,
HKMDS,202011,T0605,M060503,2019,07,retail,retail_0102,,,,,,,96.5,
HKMDS,202011,T0605,M060503,2019,08,retail,retail_0102,,,,,,,121.4,
HKMDS,202011,T0605,M060503,2019,09,retail,retail_0102,,,,,,,122.4,
HKMDS,202011,T0605,M060503,2019,10,retail,retail_0102,,,,,,,125.4,
HKMDS,202011,T0605,M060503,2019,11,retail,retail_0102,,,,,,,84.7,
HKMDS,202011,T0605,M060503,2019,12,retail,retail_0102,,,,,,,89.8,
HKMDS,202011,T0605,M060503,2020,01,retail,retail_0102,,,,,,,88,
HKMDS,202011,T0605,M060503,2020,02,retail,retail_0102,,,,,,,76,
HKMDS,202011,T0605,M060503,2020,03,retail,retail_0102,,,,,,,88.7,
HKMDS,202011,T0605,M060503,2020,04,retail,retail_0102,,,,,,,111,
HKMDS,202011,T0605,M060503,2020,05,retail,retail_0102,,,,,,,122.9,
HKMDS,202011,T0605,M060503,2020,06,retail,retail_0102,,,,,,,127.8,
HKMDS,202011,T0605,M060503,2020,07,retail,retail_0102,,,,,,,114,
HKMDS,202011,T0605,M060503,2020,08,retail,retail_0102,,,,,,,139.9,
HKMDS,202011,T0605,M060503,2020,09,retail,retail_0102,,,,,,,133.2,(#)
HKMDS,202011,T0605,M060502,2017,,retail,retail_0103,,,,,,,102.5,
HKMDS,202011,T0605,M060502,2018,,retail,retail_0103,,,,,,,108.4,
HKMDS,202011,T0605,M060502,2019,,retail,retail_0103,,,,,,,101.7,
HKMDS,202011,T0605,M060502,2019,07,retail,retail_0103,,,,,,,91.4,
HKMDS,202011,T0605,M060502,2019,08,retail,retail_0103,,,,,,,119.9,
HKMDS,202011,T0605,M060502,2019,09,retail,retail_0103,,,,,,,155.4,
HKMDS,202011,T0605,M060502,2019,10,retail,retail_0103,,,,,,,86.9,
HKMDS,202011,T0605,M060502,2019,11,retail,retail_0103,,,,,,,79,
HKMDS,202011,T0605,M060502,2019,12,retail,retail_0103,,,,,,,92.5,
HKMDS,202011,T0605,M060502,2020,01,retail,retail_0103,,,,,,,115.8,
HKMDS,202011,T0605,M060502,2020,02,retail,retail_0103,,,,,,,82.8,
HKMDS,202011,T0605,M060502,2020,03,retail,retail_0103,,,,,,,75.6,
HKMDS,202011,T0605,M060502,2020,04,retail,retail_0103,,,,,,,79,
HKMDS,202011,T0605,M060502,2020,05,retail,retail_0103,,,,,,,73.9,
HKMDS,202011,T0605,M060502,2020,06,retail,retail_0103,,,,,,,75.8,
HKMDS,202011,T0605,M060502,2020,07,retail,retail_0103,,,,,,,78.5,
HKMDS,202011,T0605,M060502,2020,08,retail,retail_0103,,,,,,,78.3,
HKMDS,202011,T0605,M060502,2020,09,retail,retail_0103,,,,,,,136.8,(#)
HKMDS,202011,T0605,M060503,2017,,retail,retail_0103,,,,,,,97.5,
HKMDS,202011,T0605,M060503,2018,,retail,retail_0103,,,,,,,100.4,
HKMDS,202011,T0605,M060503,2019,,retail,retail_0103,,,,,,,91.7,
HKMDS,202011,T0605,M060503,2019,07,retail,retail_0103,,,,,,,82.1,
HKMDS,202011,T0605,M060503,2019,08,retail,retail_0103,,,,,,,108.9,
HKMDS,202011,T0605,M060503,2019,09,retail,retail_0103,,,,,,,140.5,
HKMDS,202011,T0605,M060503,2019,10,retail,retail_0103,,,,,,,77.9,
HKMDS,202011,T0605,M060503,2019,11,retail,retail_0103,,,,,,,70.6,
HKMDS,202011,T0605,M060503,2019,12,retail,retail_0103,,,,,,,82.5,
HKMDS,202011,T0605,M060503,2020,01,retail,retail_0103,,,,,,,103.4,
HKMDS,202011,T0605,M060503,2020,02,retail,retail_0103,,,,,,,72.7,
HKMDS,202011,T0605,M060503,2020,03,retail,retail_0103,,,,,,,67.5,
HKMDS,202011,T0605,M060503,2020,04,retail,retail_0103,,,,,,,70.7,
HKMDS,202011,T0605,M060503,2020,05,retail,retail_0103,,,,,,,66,
HKMDS,202011,T0605,M060503,2020,06,retail,retail_0103,,,,,,,67.6,
HKMDS,202011,T0605,M060503,2020,07,retail,retail_0103,,,,,,,69.7,
HKMDS,202011,T0605,M060503,2020,08,retail,retail_0103,,,,,,,69.6,
HKMDS,202011,T0605,M060503,2020,09,retail,retail_0103,,,,,,,122.9,(#)
HKMDS,202011,T0605,M060502,2017,,retail,retail_0104,,,,,,,115.9,
