product,issue,table,stat,year,period,class1,class1_code,class2,class2_code,class3,class3_code,class4,class4_code,figure,note_figure
HKMDS,202001,T0102,M010203,2017,,,,,,,,,,6.3,
HKMDS,202001,T0102,M010204,2017,,,,,,,,,,1.3,
HKMDS,202001,T0102,M010205,2017,,,,,,,,,,1.7,
HKMDS,202001,T0102,M010206,2017,,,,,,,,,,1125,
HKMDS,202001,T0102,M010207,2017,,sex,sex_01,,,,,,,81.9,
HKMDS,202001,T0102,M010207,2017,,sex,sex_02,,,,,,,87.6,
HKMDS,202001,T0102,M010201,2018,,,,,,,,,,0.8,
HKMDS,202001,T0102,M010202,2018,,,,,,,,,,7.2,
HKMDS,202001,T0102,M010203,2018,,,,,,,,,,6.4,
HKMDS,202001,T0102,M010204,2018,,,,,,,,,,0.8,
HKMDS,202001,T0102,M010205,2018,,,,,,,,,,1.5,
HKMDS,202001,T0102,M010206,2018,,,,,,,,,,1072,
HKMDS,202001,T0102,M010207,2018,,sex,sex_01,,,,,,,82.3,
HKMDS,202001,T0102,M010207,2018,,sex,sex_02,,,,,,,87.7,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_01,agegrp,agegrp_01,,,,,144400,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_01,agegrp,agegrp_02,,,,,156200,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_01,agegrp,agegrp_03,,,,,146000,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_01,agegrp,agegrp_04,,,,,148900,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_01,agegrp,agegrp_05,,,,,210500,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_01,agegrp,agegrp_06,,,,,226700,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_01,agegrp,agegrp_07,,,,,228000,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_01,agegrp,agegrp_08,,,,,237100,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_01,agegrp,agegrp_09,,,,,227600,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_01,agegrp,agegrp_10,,,,,240600,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_01,agegrp,agegrp_11,,,,,261100,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_01,agegrp,agegrp_12,,,,,307100,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_01,agegrp,agegrp_13,,,,,279700,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_01,agegrp,agegrp_14,,,,,214800,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_01,agegrp,agegrp_15,,,,,146000,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_01,agegrp,agegrp_16,,,,,94400,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_01,agegrp,agegrp_17,,,,,78700,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_01,agegrp,agegrp_18,,,,,73300,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_01,agegrp,agegrp_tt,,,,,3421100,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_02,agegrp,agegrp_01,,,,,134000,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_02,agegrp,agegrp_02,,,,,146300,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_02,agegrp,agegrp_03,,,,,139300,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_02,agegrp,agegrp_04,,,,,140800,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_02,agegrp,agegrp_05,,,,,214600,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_02,agegrp,agegrp_06,,,,,266800,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_02,agegrp,agegrp_07,,,,,331300,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_02,agegrp,agegrp_08,,,,,369300,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_02,agegrp,agegrp_09,,,,,336900,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_02,agegrp,agegrp_10,,,,,337500,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_02,agegrp,agegrp_11,,,,,328000,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_02,agegrp,agegrp_12,,,,,337400,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_02,agegrp,agegrp_13,,,,,288700,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_02,agegrp,agegrp_14,,,,,222500,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_02,agegrp,agegrp_15,,,,,149700,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_02,agegrp,agegrp_16,,,,,94900,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_02,agegrp,agegrp_17,,,,,95800,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_02,agegrp,agegrp_18,,,,,131500,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_02,agegrp,agegrp_tt,,,,,4065300,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_tt,agegrp,agegrp_01,,,,,278400,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_tt,agegrp,agegrp_02,,,,,302500,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_tt,agegrp,agegrp_03,,,,,285300,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_tt,agegrp,agegrp_04,,,,,289700,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_tt,agegrp,agegrp_05,,,,,425100,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_tt,agegrp,agegrp_06,,,,,493500,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_tt,agegrp,agegrp_07,,,,,559300,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_tt,agegrp,agegrp_08,,,,,606400,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_tt,agegrp,agegrp_09,,,,,564500,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_tt,agegrp,agegrp_10,,,,,578100,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_tt,agegrp,agegrp_11,,,,,589100,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_tt,agegrp,agegrp_12,,,,,644500,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_tt,agegrp,agegrp_13,,,,,568400,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_tt,agegrp,agegrp_14,,,,,437300,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_tt,agegrp,agegrp_15,,,,,295700,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_tt,agegrp,agegrp_16,,,,,189300,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_tt,agegrp,agegrp_17,,,,,174500,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_tt,agegrp,agegrp_18,,,,,204800,
HKMDS,202001,T0103,M010301,2018,End,sex,sex_tt,agegrp,agegrp_tt,,,,,7486400,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_01,agegrp,agegrp_01,,,,,1.9,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_01,agegrp,agegrp_02,,,,,2.1,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_01,agegrp,agegrp_03,,,,,2,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_01,agegrp,agegrp_04,,,,,2,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_01,agegrp,agegrp_05,,,,,2.8,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_01,agegrp,agegrp_06,,,,,3,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_01,agegrp,agegrp_07,,,,,3,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_01,agegrp,agegrp_08,,,,,3.2,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_01,agegrp,agegrp_09,,,,,3,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_01,agegrp,agegrp_10,,,,,3.2,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_01,agegrp,agegrp_11,,,,,3.5,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_01,agegrp,agegrp_12,,,,,4.1,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_01,agegrp,agegrp_13,,,,,3.7,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_01,agegrp,agegrp_14,,,,,2.9,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_01,agegrp,agegrp_15,,,,,2,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_01,agegrp,agegrp_16,,,,,1.3,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_01,agegrp,agegrp_17,,,,,1.1,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_01,agegrp,agegrp_18,,,,,1,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_01,agegrp,agegrp_tt,,,,,45.7,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_02,agegrp,agegrp_01,,,,,1.8,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_02,agegrp,agegrp_02,,,,,2,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_02,agegrp,agegrp_03,,,,,1.9,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_02,agegrp,agegrp_04,,,,,1.9,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_02,agegrp,agegrp_05,,,,,2.9,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_02,agegrp,agegrp_06,,,,,3.6,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_02,agegrp,agegrp_07,,,,,4.4,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_02,agegrp,agegrp_08,,,,,4.9,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_02,agegrp,agegrp_09,,,,,4.5,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_02,agegrp,agegrp_10,,,,,4.5,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_02,agegrp,agegrp_11,,,,,4.4,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_02,agegrp,agegrp_12,,,,,4.5,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_02,agegrp,agegrp_13,,,,,3.9,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_02,agegrp,agegrp_14,,,,,3,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_02,agegrp,agegrp_15,,,,,2,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_02,agegrp,agegrp_16,,,,,1.3,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_02,agegrp,agegrp_17,,,,,1.3,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_02,agegrp,agegrp_18,,,,,1.8,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_02,agegrp,agegrp_tt,,,,,54.3,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_tt,agegrp,agegrp_01,,,,,3.7,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_tt,agegrp,agegrp_02,,,,,4,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_tt,agegrp,agegrp_03,,,,,3.8,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_tt,agegrp,agegrp_04,,,,,3.9,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_tt,agegrp,agegrp_05,,,,,5.7,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_tt,agegrp,agegrp_06,,,,,6.6,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_tt,agegrp,agegrp_07,,,,,7.5,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_tt,agegrp,agegrp_08,,,,,8.1,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_tt,agegrp,agegrp_09,,,,,7.5,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_tt,agegrp,agegrp_10,,,,,7.7,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_tt,agegrp,agegrp_11,,,,,7.9,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_tt,agegrp,agegrp_12,,,,,8.6,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_tt,agegrp,agegrp_13,,,,,7.6,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_tt,agegrp,agegrp_14,,,,,5.8,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_tt,agegrp,agegrp_15,,,,,4,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_tt,agegrp,agegrp_16,,,,,2.5,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_tt,agegrp,agegrp_17,,,,,2.3,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_tt,agegrp,agegrp_18,,,,,2.7,
HKMDS,202001,T0103,M010302,2018,End,sex,sex_tt,agegrp,agegrp_tt,,,,,100,
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_01,agegrp,agegrp_01,,,,,144100,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_01,agegrp,agegrp_02,,,,,158600,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_01,agegrp,agegrp_03,,,,,147400,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_01,agegrp,agegrp_04,,,,,144700,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_01,agegrp,agegrp_05,,,,,198200,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_01,agegrp,agegrp_06,,,,,226600,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_01,agegrp,agegrp_07,,,,,230100,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_01,agegrp,agegrp_08,,,,,240000,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_01,agegrp,agegrp_09,,,,,228600,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_01,agegrp,agegrp_10,,,,,243400,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_01,agegrp,agegrp_11,,,,,256700,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_01,agegrp,agegrp_12,,,,,308200,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_01,agegrp,agegrp_13,,,,,284100,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_01,agegrp,agegrp_14,,,,,219000,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_01,agegrp,agegrp_15,,,,,151700,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_01,agegrp,agegrp_16,,,,,95900,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_01,agegrp,agegrp_17,,,,,79300,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_01,agegrp,agegrp_18,,,,,76100,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_01,agegrp,agegrp_tt,,,,,3432700,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_02,agegrp,agegrp_01,,,,,133500,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_02,agegrp,agegrp_02,,,,,148800,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_02,agegrp,agegrp_03,,,,,141200,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_02,agegrp,agegrp_04,,,,,137800,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_02,agegrp,agegrp_05,,,,,203900,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_02,agegrp,agegrp_06,,,,,265600,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_02,agegrp,agegrp_07,,,,,331300,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_02,agegrp,agegrp_08,,,,,374700,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_02,agegrp,agegrp_09,,,,,341200,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_02,agegrp,agegrp_10,,,,,341200,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_02,agegrp,agegrp_11,,,,,326300,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_02,agegrp,agegrp_12,,,,,342900,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_02,agegrp,agegrp_13,,,,,292600,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_02,agegrp,agegrp_14,,,,,227600,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_02,agegrp,agegrp_15,,,,,156500,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_02,agegrp,agegrp_16,,,,,95600,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_02,agegrp,agegrp_17,,,,,95600,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_02,agegrp,agegrp_18,,,,,135100,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_02,agegrp,agegrp_tt,,,,,4091400,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_tt,agegrp,agegrp_01,,,,,277600,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_tt,agegrp,agegrp_02,,,,,307400,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_tt,agegrp,agegrp_03,,,,,288600,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_tt,agegrp,agegrp_04,,,,,282500,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_tt,agegrp,agegrp_05,,,,,402100,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_tt,agegrp,agegrp_06,,,,,492200,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_tt,agegrp,agegrp_07,,,,,561400,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_tt,agegrp,agegrp_08,,,,,614700,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_tt,agegrp,agegrp_09,,,,,569800,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_tt,agegrp,agegrp_10,,,,,584600,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_tt,agegrp,agegrp_11,,,,,583000,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_tt,agegrp,agegrp_12,,,,,651100,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_tt,agegrp,agegrp_13,,,,,576700,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_tt,agegrp,agegrp_14,,,,,446600,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_tt,agegrp,agegrp_15,,,,,308200,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_tt,agegrp,agegrp_16,,,,,191500,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_tt,agegrp,agegrp_17,,,,,174900,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_tt,agegrp,agegrp_18,,,,,211200,(#)
HKMDS,202001,T0103,M010301,2019,Mid,sex,sex_tt,agegrp,agegrp_tt,,,,,7524100,(#)
HKMDS,202001,T0103,M010302,2019,Mid,sex,sex_01,agegrp,agegrp_01,,,,,1.9,(#)
HKMDS,202001,T0103,M010302,2019,Mid,sex,sex_01,agegrp,agegrp_02,,,,,2.1,(#)
HKMDS,202001,T0103,M010302,2019,Mid,sex,sex_01,agegrp,agegrp_03,,,,,2,(#)
HKMDS,202001,T0103,M010302,2019,Mid,sex,sex_01,agegrp,agegrp_04,,,,,1.9,(#)
HKMDS,202001,T0103,M010302,2019,Mid,sex,sex_01,agegrp,agegrp_05,,,,,2.6,(#)
HKMDS,202001,T0103,M010302,2019,Mid,sex,sex_01,agegrp,agegrp_06,,,,,3,(#)
HKMDS,202001,T0103,M010302,2019,Mid,sex,sex_01,agegrp,agegrp_07,,,,,3.1,(#)
HKMDS,202001,T0103,M010302,2019,Mid,sex,sex_01,agegrp,agegrp_08,,,,,3.2,(#)
HKMDS,202001,T0103,M010302,2019,Mid,sex,sex_01,agegrp,agegrp_09,,,,,3,(#)
HKMDS,202001,T0103,M010302,2019,Mid,sex,sex_01,agegrp,agegrp_10,,,,,3.2,(#)
HKMDS,202001,T0103,M010302,2019,Mid,sex,sex_01,agegrp,agegrp_11,,,,,3.4,(#)
HKMDS,202001,T0103,M010302,2019,Mid,sex,sex_01,agegrp,agegrp_12,,,,,4.1,(#)
HKMDS,202001,T0103,M010302,2019,Mid,sex,sex_01,agegrp,agegrp_13,,,,,3.8,(#)
HKMDS,202001,T0103,M010302,2019,Mid,sex,sex_01,agegrp,agegrp_14,,,,,2.9,(#)
HKMDS,202001,T0103,M010302,2019,Mid,sex,sex_01,agegrp,agegrp_15,,,,,2,(#)
HKMDS,202001,T0103,M010302,2019,Mid,sex,sex_01,agegrp,agegrp_16,,,,,1.3,(#)
HKMDS,202001,T0103,M010302,2019,Mid,sex,sex_01,agegrp,agegrp_17,,,,,1.1,(#)
HKMDS,202001,T0103,M010302,2019,Mid,sex,sex_01,agegrp,agegrp_18,,,,,1,(#)
HKMDS,202001,T0103,M010302,2019,Mid,sex,sex_01,agegrp,agegrp_tt,,,,,45.6,(#)
HKMDS,202001,T0103,M010302,2019,Mid,sex,sex_02,agegrp,agegrp_01,,,,,1.8,(#)
HKMDS,202001,T0103,M010302,2019,Mid,sex,sex_02,agegrp,agegrp_02,,,,,2,(#)
HKMDS,202001,T0103,M010302,2019,Mid,sex,sex_02,agegrp,agegrp_03,,,,,1.9,(#)
HKMDS,202001,T0103,M010302,2019,Mid,sex,sex_02,agegrp,agegrp_04,,,,,1.8,(#)
HKMDS,202001,T0103,M010302,2019,Mid,sex,sex_02,agegrp,agegrp_05,,,,,2.7,(#)
HKMDS,202001,T0103,M010302,2019,Mid,sex,sex_02,agegrp,agegrp_06,,,,,3.5,(#)
HKMDS,202001,T0103,M010302,2019,Mid,sex,sex_02,agegrp,agegrp_07,,,,,4.4,(#)
HKMDS,202001,T0103,M010302,2019,Mid,sex,sex_02,agegrp,agegrp_08,,,,,5,(#)
HKMDS,202001,T0103,M010302,2019,Mid,sex,sex_02,agegrp,agegrp_09,,,,,4.5,(#)
HKMDS,202001,T0103,M010302,2019,Mid,sex,sex_02,agegrp,agegrp_10,,,,,4.5,(#)
HKMDS,202001,T0103,M010302,2019,Mid,sex,sex_02,agegrp,agegrp_11,,,,,4.3,(#)
HKMDS,202001,T0103,M010302,2019,Mid,sex,sex_02,agegrp,agegrp_12,,,,,4.6,(#)
HKMDS,202001,T0103,M010302,2019,Mid,sex,sex_02,agegrp,agegrp_13,,,,,3.9,(#)
HKMDS,202001,T0103,M010302,2019,Mid,sex,sex_02,agegrp,agegrp_14,,,,,3,(#)
HKMDS,202001,T0103,M010302,2019,Mid,sex,sex_02,agegrp,agegrp_15,,,,,2.1,(#)
HKMDS,202001,T0103,M010302,2019,Mid,sex,sex_02,agegrp,agegrp_16,,,,,1.3,(#)
HKMDS,202001,T0103,M010302,2019,Mid,sex,sex_02,agegrp,agegrp_17,,,,,1.3,(#)
HKMDS,202001,T0103,M010302,2019,Mid,sex,sex_02,agegrp,agegrp_18,,,,,1.8,(#)
HKMDS,202001,T0103,M010302,2019,Mid,sex,sex_02,agegrp,agegrp_tt,,,,,54.4,(#)
HKMDS,202001,T0103,M010302,2019,Mid,sex,sex_tt,agegrp,agegrp_01,,,,,3.7,(#)
HKMDS,202001,T0103,M010302,2019,Mid,sex,sex_tt,agegrp,agegrp_02,,,,,4.1,(#)
