product,issue,table,stat,year,period,class1,class1_code,class2,class2_code,class3,class3_code,class4,class4_code,figure,note_figure
HKMDS,202003,T0903,M090303,2019,12,curr,curr_01,sadj,sadj_01,,,,,499046,
HKMDS,202003,T0903,M090304,2017,,curr,curr_01,,,,,,,1598014,
HKMDS,202003,T0903,M090304,2018,,curr,curr_01,,,,,,,1555731,
HKMDS,202003,T0903,M090304,2019,,curr,curr_01,,,,,,,1533104,
HKMDS,202003,T0903,M090304,2018,10,curr,curr_01,,,,,,,1603437,
HKMDS,202003,T0903,M090304,2018,11,curr,curr_01,,,,,,,1581723,
HKMDS,202003,T0903,M090304,2018,12,curr,curr_01,,,,,,,1555731,
HKMDS,202003,T0903,M090304,2019,01,curr,curr_01,,,,,,,1589089,
HKMDS,202003,T0903,M090304,2019,02,curr,curr_01,,,,,,,1590273,
HKMDS,202003,T0903,M090304,2019,03,curr,curr_01,,,,,,,1583172,
HKMDS,202003,T0903,M090304,2019,04,curr,curr_01,,,,,,,1614465,
HKMDS,202003,T0903,M090304,2019,05,curr,curr_01,,,,,,,1591591,
HKMDS,202003,T0903,M090304,2019,06,curr,curr_01,,,,,,,1566091,
HKMDS,202003,T0903,M090304,2019,07,curr,curr_01,,,,,,,1578902,
HKMDS,202003,T0903,M090304,2019,08,curr,curr_01,,,,,,,1530866,
HKMDS,202003,T0903,M090304,2019,09,curr,curr_01,,,,,,,1546402,
HKMDS,202003,T0903,M090304,2019,10,curr,curr_01,,,,,,,1566149,
HKMDS,202003,T0903,M090304,2019,11,curr,curr_01,,,,,,,1540461,
HKMDS,202003,T0903,M090304,2019,12,curr,curr_01,,,,,,,1533104,
HKMDS,202003,T0903,M090304,2017,,curr,curr_01,sadj,sadj_01,,,,,1608688,
HKMDS,202003,T0903,M090304,2018,,curr,curr_01,sadj,sadj_01,,,,,1566107,
HKMDS,202003,T0903,M090304,2019,,curr,curr_01,sadj,sadj_01,,,,,1543222,
HKMDS,202003,T0903,M090304,2018,10,curr,curr_01,sadj,sadj_01,,,,,1560141,
HKMDS,202003,T0903,M090304,2018,11,curr,curr_01,sadj,sadj_01,,,,,1574026,
HKMDS,202003,T0903,M090304,2018,12,curr,curr_01,sadj,sadj_01,,,,,1566107,
HKMDS,202003,T0903,M090304,2019,01,curr,curr_01,sadj,sadj_01,,,,,1596867,
HKMDS,202003,T0903,M090304,2019,02,curr,curr_01,sadj,sadj_01,,,,,1620818,
HKMDS,202003,T0903,M090304,2019,03,curr,curr_01,sadj,sadj_01,,,,,1600009,
HKMDS,202003,T0903,M090304,2019,04,curr,curr_01,sadj,sadj_01,,,,,1626965,
HKMDS,202003,T0903,M090304,2019,05,curr,curr_01,sadj,sadj_01,,,,,1591205,
HKMDS,202003,T0903,M090304,2019,06,curr,curr_01,sadj,sadj_01,,,,,1577992,
HKMDS,202003,T0903,M090304,2019,07,curr,curr_01,sadj,sadj_01,,,,,1576694,
HKMDS,202003,T0903,M090304,2019,08,curr,curr_01,sadj,sadj_01,,,,,1527718,
HKMDS,202003,T0903,M090304,2019,09,curr,curr_01,sadj,sadj_01,,,,,1520041,
HKMDS,202003,T0903,M090304,2019,10,curr,curr_01,sadj,sadj_01,,,,,1525707,
HKMDS,202003,T0903,M090304,2019,11,curr,curr_01,sadj,sadj_01,,,,,1534678,
HKMDS,202003,T0903,M090304,2019,12,curr,curr_01,sadj,sadj_01,,,,,1543222,
HKMDS,202003,T0903,M090304,2017,,curr,curr_02,,,,,,,833447,
HKMDS,202003,T0903,M090304,2018,,curr,curr_02,,,,,,,865867,
HKMDS,202003,T0903,M090304,2019,,curr,curr_02,,,,,,,951634,
HKMDS,202003,T0903,M090304,2018,10,curr,curr_02,,,,,,,861698,
HKMDS,202003,T0903,M090304,2018,11,curr,curr_02,,,,,,,868736,
HKMDS,202003,T0903,M090304,2018,12,curr,curr_02,,,,,,,865867,
HKMDS,202003,T0903,M090304,2019,01,curr,curr_02,,,,,,,872674,
HKMDS,202003,T0903,M090304,2019,02,curr,curr_02,,,,,,,860205,
HKMDS,202003,T0903,M090304,2019,03,curr,curr_02,,,,,,,835400,
HKMDS,202003,T0903,M090304,2019,04,curr,curr_02,,,,,,,866710,
HKMDS,202003,T0903,M090304,2019,05,curr,curr_02,,,,,,,865978,
HKMDS,202003,T0903,M090304,2019,06,curr,curr_02,,,,,,,862809,
HKMDS,202003,T0903,M090304,2019,07,curr,curr_02,,,,,,,901331,
HKMDS,202003,T0903,M090304,2019,08,curr,curr_02,,,,,,,889958,
HKMDS,202003,T0903,M090304,2019,09,curr,curr_02,,,,,,,922675,
HKMDS,202003,T0903,M090304,2019,10,curr,curr_02,,,,,,,914931,
HKMDS,202003,T0903,M090304,2019,11,curr,curr_02,,,,,,,941387,
HKMDS,202003,T0903,M090304,2019,12,curr,curr_02,,,,,,,951634,
HKMDS,202003,T0903,M090304,2017,,curr,curr_tt,,,,,,,2431461,
HKMDS,202003,T0903,M090304,2018,,curr,curr_tt,,,,,,,2421598,
HKMDS,202003,T0903,M090304,2019,,curr,curr_tt,,,,,,,2484738,
HKMDS,202003,T0903,M090304,2018,10,curr,curr_tt,,,,,,,2465136,
HKMDS,202003,T0903,M090304,2018,11,curr,curr_tt,,,,,,,2450459,
HKMDS,202003,T0903,M090304,2018,12,curr,curr_tt,,,,,,,2421598,
HKMDS,202003,T0903,M090304,2019,01,curr,curr_tt,,,,,,,2461764,
HKMDS,202003,T0903,M090304,2019,02,curr,curr_tt,,,,,,,2450478,
HKMDS,202003,T0903,M090304,2019,03,curr,curr_tt,,,,,,,2418572,
HKMDS,202003,T0903,M090304,2019,04,curr,curr_tt,,,,,,,2481175,
HKMDS,202003,T0903,M090304,2019,05,curr,curr_tt,,,,,,,2457570,
HKMDS,202003,T0903,M090304,2019,06,curr,curr_tt,,,,,,,2428901,
HKMDS,202003,T0903,M090304,2019,07,curr,curr_tt,,,,,,,2480233,
HKMDS,202003,T0903,M090304,2019,08,curr,curr_tt,,,,,,,2420823,
HKMDS,202003,T0903,M090304,2019,09,curr,curr_tt,,,,,,,2469077,
HKMDS,202003,T0903,M090304,2019,10,curr,curr_tt,,,,,,,2481081,
HKMDS,202003,T0903,M090304,2019,11,curr,curr_tt,,,,,,,2481848,
HKMDS,202003,T0903,M090304,2019,12,curr,curr_tt,,,,,,,2484738,
HKMDS,202003,T0903,M090305,2017,,curr,curr_01,,,,,,,7010279,
HKMDS,202003,T0903,M090305,2018,,curr,curr_01,,,,,,,7262426,
HKMDS,202003,T0903,M090305,2019,,curr,curr_01,,,,,,,7438765,
HKMDS,202003,T0903,M090305,2018,10,curr,curr_01,,,,,,,7268220,
HKMDS,202003,T0903,M090305,2018,11,curr,curr_01,,,,,,,7230861,
HKMDS,202003,T0903,M090305,2018,12,curr,curr_01,,,,,,,7262426,
HKMDS,202003,T0903,M090305,2019,01,curr,curr_01,,,,,,,7351450,
HKMDS,202003,T0903,M090305,2019,02,curr,curr_01,,,,,,,7360730,
HKMDS,202003,T0903,M090305,2019,03,curr,curr_01,,,,,,,7441504,
HKMDS,202003,T0903,M090305,2019,04,curr,curr_01,,,,,,,7549567,
HKMDS,202003,T0903,M090305,2019,05,curr,curr_01,,,,,,,7476318,
