product,issue,table,stat,year,period,class1,class1_code,class2,class2_code,class3,class3_code,class4,class4_code,figure,note_figure
HKMDS,202001,T0605,M060501,2018,12,,,,,,,,,44883,
HKMDS,202001,T0605,M060501,2019,01,,,,,,,,,48084,
HKMDS,202001,T0605,M060501,2019,02,,,,,,,,,40605,
HKMDS,202001,T0605,M060501,2019,03,,,,,,,,,39716,
HKMDS,202001,T0605,M060501,2019,04,,,,,,,,,37724,
HKMDS,202001,T0605,M060501,2019,05,,,,,,,,,39931,
HKMDS,202001,T0605,M060501,2019,06,,,,,,,,,35232,
HKMDS,202001,T0605,M060501,2019,07,,,,,,,,,34399,
HKMDS,202001,T0605,M060501,2019,08,,,,,,,,,29396,
HKMDS,202001,T0605,M060501,2019,09,,,,,,,,,29912,
HKMDS,202001,T0605,M060501,2019,10,,,,,,,,,30059,
HKMDS,202001,T0605,M060501,2019,11,,,,,,,,,29970,(#)
HKMDS,202001,T0605,M060502,2016,,retail,retail_tt,,,,,,,90.3,
HKMDS,202001,T0605,M060502,2017,,retail,retail_tt,,,,,,,92.3,
HKMDS,202001,T0605,M060502,2018,,retail,retail_tt,,,,,,,100.3,
HKMDS,202001,T0605,M060502,2018,09,retail,retail_tt,,,,,,,90.8,
HKMDS,202001,T0605,M060502,2018,10,retail,retail_tt,,,,,,,98.7,
HKMDS,202001,T0605,M060502,2018,11,retail,retail_tt,,,,,,,97.4,
HKMDS,202001,T0605,M060502,2018,12,retail,retail_tt,,,,,,,111.4,
HKMDS,202001,T0605,M060502,2019,01,retail,retail_tt,,,,,,,119.3,
HKMDS,202001,T0605,M060502,2019,02,retail,retail_tt,,,,,,,100.8,
HKMDS,202001,T0605,M060502,2019,03,retail,retail_tt,,,,,,,98.6,
HKMDS,202001,T0605,M060502,2019,04,retail,retail_tt,,,,,,,93.6,
HKMDS,202001,T0605,M060502,2019,05,retail,retail_tt,,,,,,,99.1,
HKMDS,202001,T0605,M060502,2019,06,retail,retail_tt,,,,,,,87.4,
HKMDS,202001,T0605,M060502,2019,07,retail,retail_tt,,,,,,,85.4,
HKMDS,202001,T0605,M060502,2019,08,retail,retail_tt,,,,,,,72.9,
HKMDS,202001,T0605,M060502,2019,09,retail,retail_tt,,,,,,,74.2,
HKMDS,202001,T0605,M060502,2019,10,retail,retail_tt,,,,,,,74.6,
HKMDS,202001,T0605,M060502,2019,11,retail,retail_tt,,,,,,,74.4,(#)
HKMDS,202001,T0605,M060503,2016,,retail,retail_tt,,,,,,,91.9,
HKMDS,202001,T0605,M060503,2017,,retail,retail_tt,,,,,,,93.6,
HKMDS,202001,T0605,M060503,2018,,retail,retail_tt,,,,,,,100.7,
HKMDS,202001,T0605,M060503,2018,09,retail,retail_tt,,,,,,,91.3,
HKMDS,202001,T0605,M060503,2018,10,retail,retail_tt,,,,,,,99,
HKMDS,202001,T0605,M060503,2018,11,retail,retail_tt,,,,,,,97.2,
HKMDS,202001,T0605,M060503,2018,12,retail,retail_tt,,,,,,,112.1,
HKMDS,202001,T0605,M060503,2019,01,retail,retail_tt,,,,,,,120,
HKMDS,202001,T0605,M060503,2019,02,retail,retail_tt,,,,,,,101.7,
HKMDS,202001,T0605,M060503,2019,03,retail,retail_tt,,,,,,,98.3,
HKMDS,202001,T0605,M060503,2019,04,retail,retail_tt,,,,,,,92.7,
HKMDS,202001,T0605,M060503,2019,05,retail,retail_tt,,,,,,,98.6,
HKMDS,202001,T0605,M060503,2019,06,retail,retail_tt,,,,,,,86.4,
HKMDS,202001,T0605,M060503,2019,07,retail,retail_tt,,,,,,,84.4,
HKMDS,202001,T0605,M060503,2019,08,retail,retail_tt,,,,,,,71.4,
HKMDS,202001,T0605,M060503,2019,09,retail,retail_tt,,,,,,,72.8,
HKMDS,202001,T0605,M060503,2019,10,retail,retail_tt,,,,,,,72.9,
HKMDS,202001,T0605,M060503,2019,11,retail,retail_tt,,,,,,,72.6,(#)
HKMDS,202001,T0605,M060502,2016,,retail,retail_01,,,,,,,102.2,
HKMDS,202001,T0605,M060502,2017,,retail,retail_01,,,,,,,105.5,
HKMDS,202001,T0605,M060502,2018,,retail,retail_01,,,,,,,110.3,
HKMDS,202001,T0605,M060502,2018,09,retail,retail_01,,,,,,,133,
HKMDS,202001,T0605,M060502,2018,10,retail,retail_01,,,,,,,110,
HKMDS,202001,T0605,M060502,2018,11,retail,retail_01,,,,,,,106.5,
HKMDS,202001,T0605,M060502,2018,12,retail,retail_01,,,,,,,116.1,
HKMDS,202001,T0605,M060502,2019,01,retail,retail_01,,,,,,,140.7,
HKMDS,202001,T0605,M060502,2019,02,retail,retail_01,,,,,,,117.2,
HKMDS,202001,T0605,M060502,2019,03,retail,retail_01,,,,,,,102.1,
HKMDS,202001,T0605,M060502,2019,04,retail,retail_01,,,,,,,103.9,
HKMDS,202001,T0605,M060502,2019,05,retail,retail_01,,,,,,,103.4,
HKMDS,202001,T0605,M060502,2019,06,retail,retail_01,,,,,,,95.8,
HKMDS,202001,T0605,M060502,2019,07,retail,retail_01,,,,,,,91.9,
HKMDS,202001,T0605,M060502,2019,08,retail,retail_01,,,,,,,105.1,
HKMDS,202001,T0605,M060502,2019,09,retail,retail_01,,,,,,,114.3,
HKMDS,202001,T0605,M060502,2019,10,retail,retail_01,,,,,,,96.9,
HKMDS,202001,T0605,M060502,2019,11,retail,retail_01,,,,,,,94.8,(#)
HKMDS,202001,T0605,M060503,2016,,retail,retail_01,,,,,,,98.5,
HKMDS,202001,T0605,M060503,2017,,retail,retail_01,,,,,,,100,
HKMDS,202001,T0605,M060503,2018,,retail,retail_01,,,,,,,101.2,
HKMDS,202001,T0605,M060503,2018,09,retail,retail_01,,,,,,,121.4,
HKMDS,202001,T0605,M060503,2018,10,retail,retail_01,,,,,,,99.7,
HKMDS,202001,T0605,M060503,2018,11,retail,retail_01,,,,,,,96.8,
HKMDS,202001,T0605,M060503,2018,12,retail,retail_01,,,,,,,105,
HKMDS,202001,T0605,M060503,2019,01,retail,retail_01,,,,,,,126.7,
HKMDS,202001,T0605,M060503,2019,02,retail,retail_01,,,,,,,102.3,
HKMDS,202001,T0605,M060503,2019,03,retail,retail_01,,,,,,,90.9,
HKMDS,202001,T0605,M060503,2019,04,retail,retail_01,,,,,,,92.7,
HKMDS,202001,T0605,M060503,2019,05,retail,retail_01,,,,,,,91.3,
HKMDS,202001,T0605,M060503,2019,06,retail,retail_01,,,,,,,82.1,
HKMDS,202001,T0605,M060503,2019,07,retail,retail_01,,,,,,,78.5,
HKMDS,202001,T0605,M060503,2019,08,retail,retail_01,,,,,,,90,
HKMDS,202001,T0605,M060503,2019,09,retail,retail_01,,,,,,,97.7,
HKMDS,202001,T0605,M060503,2019,10,retail,retail_01,,,,,,,82,
HKMDS,202001,T0605,M060503,2019,11,retail,retail_01,,,,,,,80,(#)
HKMDS,202001,T0605,M060502,2016,,retail,retail_0101,,,,,,,101.9,
HKMDS,202001,T0605,M060502,2017,,retail,retail_0101,,,,,,,103.9,
HKMDS,202001,T0605,M060502,2018,,retail,retail_0101,,,,,,,105.7,
HKMDS,202001,T0605,M060502,2018,09,retail,retail_0101,,,,,,,98.4,
HKMDS,202001,T0605,M060502,2018,10,retail,retail_0101,,,,,,,90.5,
HKMDS,202001,T0605,M060502,2018,11,retail,retail_0101,,,,,,,97.1,
HKMDS,202001,T0605,M060502,2018,12,retail,retail_0101,,,,,,,121.2,
HKMDS,202001,T0605,M060502,2019,01,retail,retail_0101,,,,,,,131.4,
HKMDS,202001,T0605,M060502,2019,02,retail,retail_0101,,,,,,,163.7,
HKMDS,202001,T0605,M060502,2019,03,retail,retail_0101,,,,,,,106.4,
HKMDS,202001,T0605,M060502,2019,04,retail,retail_0101,,,,,,,107.7,
HKMDS,202001,T0605,M060502,2019,05,retail,retail_0101,,,,,,,94.9,
HKMDS,202001,T0605,M060502,2019,06,retail,retail_0101,,,,,,,97.4,
HKMDS,202001,T0605,M060502,2019,07,retail,retail_0101,,,,,,,87.1,
HKMDS,202001,T0605,M060502,2019,08,retail,retail_0101,,,,,,,99,
HKMDS,202001,T0605,M060502,2019,09,retail,retail_0101,,,,,,,100.2,
HKMDS,202001,T0605,M060502,2019,10,retail,retail_0101,,,,,,,95.2,
HKMDS,202001,T0605,M060502,2019,11,retail,retail_0101,,,,,,,104.3,(#)
HKMDS,202001,T0605,M060503,2016,,retail,retail_0101,,,,,,,97.6,
HKMDS,202001,T0605,M060503,2017,,retail,retail_0101,,,,,,,98,
HKMDS,202001,T0605,M060503,2018,,retail,retail_0101,,,,,,,95.8,
HKMDS,202001,T0605,M060503,2018,09,retail,retail_0101,,,,,,,89.4,
HKMDS,202001,T0605,M060503,2018,10,retail,retail_0101,,,,,,,82.1,
HKMDS,202001,T0605,M060503,2018,11,retail,retail_0101,,,,,,,87.8,
HKMDS,202001,T0605,M060503,2018,12,retail,retail_0101,,,,,,,108.3,
HKMDS,202001,T0605,M060503,2019,01,retail,retail_0101,,,,,,,116.1,
HKMDS,202001,T0605,M060503,2019,02,retail,retail_0101,,,,,,,135.4,
HKMDS,202001,T0605,M060503,2019,03,retail,retail_0101,,,,,,,92.3,
HKMDS,202001,T0605,M060503,2019,04,retail,retail_0101,,,,,,,94.1,
HKMDS,202001,T0605,M060503,2019,05,retail,retail_0101,,,,,,,79.6,
HKMDS,202001,T0605,M060503,2019,06,retail,retail_0101,,,,,,,71.7,
HKMDS,202001,T0605,M060503,2019,07,retail,retail_0101,,,,,,,63.4,
HKMDS,202001,T0605,M060503,2019,08,retail,retail_0101,,,,,,,70.3,
HKMDS,202001,T0605,M060503,2019,09,retail,retail_0101,,,,,,,70.5,
HKMDS,202001,T0605,M060503,2019,10,retail,retail_0101,,,,,,,66.8,
HKMDS,202001,T0605,M060503,2019,11,retail,retail_0101,,,,,,,73.2,(#)
HKMDS,202001,T0605,M060502,2016,,retail,retail_0102,,,,,,,104.2,
HKMDS,202001,T0605,M060502,2017,,retail,retail_0102,,,,,,,107.6,
HKMDS,202001,T0605,M060502,2018,,retail,retail_0102,,,,,,,111.4,
HKMDS,202001,T0605,M060502,2018,09,retail,retail_0102,,,,,,,131.1,
HKMDS,202001,T0605,M060502,2018,10,retail,retail_0102,,,,,,,130.8,
HKMDS,202001,T0605,M060502,2018,11,retail,retail_0102,,,,,,,89.2,
HKMDS,202001,T0605,M060502,2018,12,retail,retail_0102,,,,,,,97.8,
HKMDS,202001,T0605,M060502,2019,01,retail,retail_0102,,,,,,,104.5,
HKMDS,202001,T0605,M060502,2019,02,retail,retail_0102,,,,,,,86.4,
HKMDS,202001,T0605,M060502,2019,03,retail,retail_0102,,,,,,,106.6,
HKMDS,202001,T0605,M060502,2019,04,retail,retail_0102,,,,,,,133.4,
HKMDS,202001,T0605,M060502,2019,05,retail,retail_0102,,,,,,,133.1,
HKMDS,202001,T0605,M060502,2019,06,retail,retail_0102,,,,,,,136.8,
HKMDS,202001,T0605,M060502,2019,07,retail,retail_0102,,,,,,,116.5,
HKMDS,202001,T0605,M060502,2019,08,retail,retail_0102,,,,,,,142.4,
HKMDS,202001,T0605,M060502,2019,09,retail,retail_0102,,,,,,,142.3,
HKMDS,202001,T0605,M060502,2019,10,retail,retail_0102,,,,,,,144.5,
HKMDS,202001,T0605,M060502,2019,11,retail,retail_0102,,,,,,,97.6,(#)
HKMDS,202001,T0605,M060503,2016,,retail,retail_0102,,,,,,,95.5,
HKMDS,202001,T0605,M060503,2017,,retail,retail_0102,,,,,,,99.7,
HKMDS,202001,T0605,M060503,2018,,retail,retail_0102,,,,,,,98.3,
HKMDS,202001,T0605,M060503,2018,09,retail,retail_0102,,,,,,,110,
HKMDS,202001,T0605,M060503,2018,10,retail,retail_0102,,,,,,,110.8,
HKMDS,202001,T0605,M060503,2018,11,retail,retail_0102,,,,,,,79.8,
HKMDS,202001,T0605,M060503,2018,12,retail,retail_0102,,,,,,,86.9,
HKMDS,202001,T0605,M060503,2019,01,retail,retail_0102,,,,,,,91.5,
HKMDS,202001,T0605,M060503,2019,02,retail,retail_0102,,,,,,,67.2,
HKMDS,202001,T0605,M060503,2019,03,retail,retail_0102,,,,,,,83.3,
HKMDS,202001,T0605,M060503,2019,04,retail,retail_0102,,,,,,,107.6,
HKMDS,202001,T0605,M060503,2019,05,retail,retail_0102,,,,,,,109.6,
HKMDS,202001,T0605,M060503,2019,06,retail,retail_0102,,,,,,,114.8,
HKMDS,202001,T0605,M060503,2019,07,retail,retail_0102,,,,,,,96.5,
HKMDS,202001,T0605,M060503,2019,08,retail,retail_0102,,,,,,,121.4,
HKMDS,202001,T0605,M060503,2019,09,retail,retail_0102,,,,,,,122.4,
HKMDS,202001,T0605,M060503,2019,10,retail,retail_0102,,,,,,,125.4,
HKMDS,202001,T0605,M060503,2019,11,retail,retail_0102,,,,,,,85,(#)
HKMDS,202001,T0605,M060502,2016,,retail,retail_0103,,,,,,,101.8,
HKMDS,202001,T0605,M060502,2017,,retail,retail_0103,,,,,,,102.5,
HKMDS,202001,T0605,M060502,2018,,retail,retail_0103,,,,,,,108.4,
HKMDS,202001,T0605,M060502,2018,09,retail,retail_0103,,,,,,,200.1,
HKMDS,202001,T0605,M060502,2018,10,retail,retail_0103,,,,,,,100.8,
HKMDS,202001,T0605,M060502,2018,11,retail,retail_0103,,,,,,,93,
HKMDS,202001,T0605,M060502,2018,12,retail,retail_0103,,,,,,,106.4,
HKMDS,202001,T0605,M060502,2019,01,retail,retail_0103,,,,,,,124.3,
HKMDS,202001,T0605,M060502,2019,02,retail,retail_0103,,,,,,,103.4,
HKMDS,202001,T0605,M060502,2019,03,retail,retail_0103,,,,,,,93.8,
HKMDS,202001,T0605,M060502,2019,04,retail,retail_0103,,,,,,,93.3,
HKMDS,202001,T0605,M060502,2019,05,retail,retail_0103,,,,,,,91.9,
HKMDS,202001,T0605,M060502,2019,06,retail,retail_0103,,,,,,,88.4,
HKMDS,202001,T0605,M060502,2019,07,retail,retail_0103,,,,,,,91.4,
HKMDS,202001,T0605,M060502,2019,08,retail,retail_0103,,,,,,,119.9,
HKMDS,202001,T0605,M060502,2019,09,retail,retail_0103,,,,,,,155.4,
HKMDS,202001,T0605,M060502,2019,10,retail,retail_0103,,,,,,,86.9,
HKMDS,202001,T0605,M060502,2019,11,retail,retail_0103,,,,,,,79.3,(#)
HKMDS,202001,T0605,M060503,2016,,retail,retail_0103,,,,,,,98.2,
HKMDS,202001,T0605,M060503,2017,,retail,retail_0103,,,,,,,97.5,
HKMDS,202001,T0605,M060503,2018,,retail,retail_0103,,,,,,,100.4,
HKMDS,202001,T0605,M060503,2018,09,retail,retail_0103,,,,,,,184.8,
HKMDS,202001,T0605,M060503,2018,10,retail,retail_0103,,,,,,,92.6,
HKMDS,202001,T0605,M060503,2018,11,retail,retail_0103,,,,,,,85.2,
HKMDS,202001,T0605,M060503,2018,12,retail,retail_0103,,,,,,,96.8,
HKMDS,202001,T0605,M060503,2019,01,retail,retail_0103,,,,,,,112.4,
HKMDS,202001,T0605,M060503,2019,02,retail,retail_0103,,,,,,,93.8,
HKMDS,202001,T0605,M060503,2019,03,retail,retail_0103,,,,,,,85.1,
HKMDS,202001,T0605,M060503,2019,04,retail,retail_0103,,,,,,,84.7,
HKMDS,202001,T0605,M060503,2019,05,retail,retail_0103,,,,,,,82.6,
HKMDS,202001,T0605,M060503,2019,06,retail,retail_0103,,,,,,,79.4,
HKMDS,202001,T0605,M060503,2019,07,retail,retail_0103,,,,,,,82.1,
HKMDS,202001,T0605,M060503,2019,08,retail,retail_0103,,,,,,,108.9,
HKMDS,202001,T0605,M060503,2019,09,retail,retail_0103,,,,,,,140.5,
HKMDS,202001,T0605,M060503,2019,10,retail,retail_0103,,,,,,,77.9,
HKMDS,202001,T0605,M060503,2019,11,retail,retail_0103,,,,,,,70.8,(#)
