product,issue,table,stat,year,period,class1,class1_code,class2,class2_code,class3,class3_code,class4,class4_code,figure,note_figure
HKMDS,201912,T0701,M070101,2019,01,typeop,typeop_04,,,,,,,678739,
HKMDS,201912,T0701,M070101,2019,02,typeop,typeop_04,,,,,,,754637,
HKMDS,201912,T0701,M070101,2019,03,typeop,typeop_04,,,,,,,757194,
HKMDS,201912,T0701,M070101,2019,04,typeop,typeop_04,,,,,,,447738,
HKMDS,201912,T0701,M070101,2019,05,typeop,typeop_04,,,,,,,230777,
HKMDS,201912,T0701,M070101,2019,06,typeop,typeop_04,,,,,,,559714,
HKMDS,201912,T0701,M070101,2019,07,typeop,typeop_04,,,,,,,450303,
HKMDS,201912,T0701,M070101,2019,08,typeop,typeop_04,,,,,,,499011,
HKMDS,201912,T0701,M070101,2019,09,typeop,typeop_04,,,,,,,759847,
HKMDS,201912,T0701,M070101,2019,10,typeop,typeop_04,,,,,,,789133,
HKMDS,201912,T0701,M070101,2016,,typeop,typeop_05,,,,,,,2814170,
HKMDS,201912,T0701,M070101,2017,,typeop,typeop_05,,,,,,,2821799,
HKMDS,201912,T0701,M070101,2018,,typeop,typeop_05,,,,,,,2739817,
HKMDS,201912,T0701,M070101,2018,08,typeop,typeop_05,,,,,,,272884,
HKMDS,201912,T0701,M070101,2018,09,typeop,typeop_05,,,,,,,237265,
HKMDS,201912,T0701,M070101,2018,10,typeop,typeop_05,,,,,,,228495,
HKMDS,201912,T0701,M070101,2018,11,typeop,typeop_05,,,,,,,214777,
HKMDS,201912,T0701,M070101,2018,12,typeop,typeop_05,,,,,,,207961,
HKMDS,201912,T0701,M070101,2019,01,typeop,typeop_05,,,,,,,216651,
HKMDS,201912,T0701,M070101,2019,02,typeop,typeop_05,,,,,,,162631,
HKMDS,201912,T0701,M070101,2019,03,typeop,typeop_05,,,,,,,212009,
HKMDS,201912,T0701,M070101,2019,04,typeop,typeop_05,,,,,,,222860,
HKMDS,201912,T0701,M070101,2019,05,typeop,typeop_05,,,,,,,221524,
HKMDS,201912,T0701,M070101,2019,06,typeop,typeop_05,,,,,,,299349,
HKMDS,201912,T0701,M070101,2019,07,typeop,typeop_05,,,,,,,288659,
HKMDS,201912,T0701,M070101,2019,08,typeop,typeop_05,,,,,,,274128,
HKMDS,201912,T0701,M070101,2019,09,typeop,typeop_05,,,,,,,266446,
HKMDS,201912,T0701,M070101,2019,10,typeop,typeop_05,,,,,,,207254,
HKMDS,201912,T0702,M070201,2016,,typeco,typeco_01,,,,,,,11161173,
HKMDS,201912,T0702,M070201,2017,,typeco,typeco_01,,,,,,,10502586,
HKMDS,201912,T0702,M070201,2018,,typeco,typeco_01,,,,,,,10884169,
HKMDS,201912,T0702,M070201,2018,08,typeco,typeco_01,,,,,,,1095492,
HKMDS,201912,T0702,M070201,2018,09,typeco,typeco_01,,,,,,,789200,
HKMDS,201912,T0702,M070201,2018,10,typeco,typeco_01,,,,,,,895275,
HKMDS,201912,T0702,M070201,2018,11,typeco,typeco_01,,,,,,,558016,
HKMDS,201912,T0702,M070201,2018,12,typeco,typeco_01,,,,,,,879828,
HKMDS,201912,T0702,M070201,2019,01,typeco,typeco_01,,,,,,,470464,
HKMDS,201912,T0702,M070201,2019,02,typeco,typeco_01,,,,,,,620584,
HKMDS,201912,T0702,M070201,2019,03,typeco,typeco_01,,,,,,,785044,
HKMDS,201912,T0702,M070201,2019,04,typeco,typeco_01,,,,,,,702736,
HKMDS,201912,T0702,M070201,2019,05,typeco,typeco_01,,,,,,,1106377,
HKMDS,201912,T0702,M070201,2019,06,typeco,typeco_01,,,,,,,1160119,
HKMDS,201912,T0702,M070201,2019,07,typeco,typeco_01,,,,,,,956325,
HKMDS,201912,T0702,M070201,2019,08,typeco,typeco_01,,,,,,,1045971,
HKMDS,201912,T0702,M070201,2019,09,typeco,typeco_01,,,,,,,845792,
HKMDS,201912,T0702,M070201,2019,10,typeco,typeco_01,,,,,,,936682,
HKMDS,201912,T0702,M070201,2016,,typeco,typeco_02,,,,,,,3470,
HKMDS,201912,T0702,M070201,2017,,typeco,typeco_02,,,,,,,3283,
HKMDS,201912,T0702,M070201,2018,,typeco,typeco_02,,,,,,,3761,
HKMDS,201912,T0702,M070201,2018,08,typeco,typeco_02,,,,,,,181,
HKMDS,201912,T0702,M070201,2018,09,typeco,typeco_02,,,,,,,185,
HKMDS,201912,T0702,M070201,2018,10,typeco,typeco_02,,,,,,,224,
HKMDS,201912,T0702,M070201,2018,11,typeco,typeco_02,,,,,,,308,
HKMDS,201912,T0702,M070201,2018,12,typeco,typeco_02,,,,,,,466,
HKMDS,201912,T0702,M070201,2019,01,typeco,typeco_02,,,,,,,283,
HKMDS,201912,T0702,M070201,2019,02,typeco,typeco_02,,,,,,,360,
HKMDS,201912,T0702,M070201,2019,03,typeco,typeco_02,,,,,,,727,
HKMDS,201912,T0702,M070201,2019,04,typeco,typeco_02,,,,,,,304,
HKMDS,201912,T0702,M070201,2019,05,typeco,typeco_02,,,,,,,212,
HKMDS,201912,T0702,M070201,2019,06,typeco,typeco_02,,,,,,,47,
HKMDS,201912,T0702,M070201,2019,07,typeco,typeco_02,,,,,,,150,
HKMDS,201912,T0702,M070201,2019,08,typeco,typeco_02,,,,,,,170,
HKMDS,201912,T0702,M070201,2019,09,typeco,typeco_02,,,,,,,132,
HKMDS,201912,T0702,M070201,2019,10,typeco,typeco_02,,,,,,,181,
HKMDS,201912,T0703,M070301,2016,,typeec,typeec_01,,,,,,,43120,
HKMDS,201912,T0703,M070301,2017,,typeec,typeec_01,,,,,,,42127,
HKMDS,201912,T0703,M070301,2018,,typeec,typeec_01,,,,,,,41965,
HKMDS,201912,T0703,M070301,2018,08,typeec,typeec_01,,,,,,,5040,
HKMDS,201912,T0703,M070301,2018,09,typeec,typeec_01,,,,,,,4511,
HKMDS,201912,T0703,M070301,2018,10,typeec,typeec_01,,,,,,,3315,
HKMDS,201912,T0703,M070301,2018,11,typeec,typeec_01,,,,,,,2627,
HKMDS,201912,T0703,M070301,2018,12,typeec,typeec_01,,,,,,,2266,
HKMDS,201912,T0703,M070301,2019,01,typeec,typeec_01,,,,,,,2472,
HKMDS,201912,T0703,M070301,2019,02,typeec,typeec_01,,,,,,,2271,
HKMDS,201912,T0703,M070301,2019,03,typeec,typeec_01,,,,,,,2551,
HKMDS,201912,T0703,M070301,2019,04,typeec,typeec_01,,,,,,,2862,
HKMDS,201912,T0703,M070301,2019,05,typeec,typeec_01,,,,,,,3295,
HKMDS,201912,T0703,M070301,2019,06,typeec,typeec_01,,,,,,,4788,
HKMDS,201912,T0703,M070301,2019,07,typeec,typeec_01,,,,,,,5239,
HKMDS,201912,T0703,M070301,2019,08,typeec,typeec_01,,,,,,,5497,
HKMDS,201912,T0703,M070301,2019,09,typeec,typeec_01,,,,,,,4879,
HKMDS,201912,T0703,M070301,2019,10,typeec,typeec_01,,,,,,,4016,
HKMDS,201912,T0703,M070301,2016,,typeec,typeec_02,,,,,,,103739,
HKMDS,201912,T0703,M070301,2017,,typeec,typeec_02,,,,,,,103893,
HKMDS,201912,T0703,M070301,2018,,typeec,typeec_02,,,,,,,105689,
HKMDS,201912,T0703,M070301,2018,08,typeec,typeec_02,,,,,,,10452,
HKMDS,201912,T0703,M070301,2018,09,typeec,typeec_02,,,,,,,9621,
HKMDS,201912,T0703,M070301,2018,10,typeec,typeec_02,,,,,,,8790,
HKMDS,201912,T0703,M070301,2018,11,typeec,typeec_02,,,,,,,8164,
HKMDS,201912,T0703,M070301,2018,12,typeec,typeec_02,,,,,,,7911,
HKMDS,201912,T0703,M070301,2019,01,typeec,typeec_02,,,,,,,7693,
HKMDS,201912,T0703,M070301,2019,02,typeec,typeec_02,,,,,,,6783,
HKMDS,201912,T0703,M070301,2019,03,typeec,typeec_02,,,,,,,8096,
HKMDS,201912,T0703,M070301,2019,04,typeec,typeec_02,,,,,,,8745,
HKMDS,201912,T0703,M070301,2019,05,typeec,typeec_02,,,,,,,9660,
HKMDS,201912,T0703,M070301,2019,06,typeec,typeec_02,,,,,,,10308,
HKMDS,201912,T0703,M070301,2019,07,typeec,typeec_02,,,,,,,11034,
HKMDS,201912,T0703,M070301,2019,08,typeec,typeec_02,,,,,,,10497,
HKMDS,201912,T0703,M070301,2019,09,typeec,typeec_02,,,,,,,9827,
HKMDS,201912,T0703,M070301,2019,10,typeec,typeec_02,,,,,,,9265,
HKMDS,201912,T0703,M070301,2016,,typeec,typeec_03,,,,,,,11252,
HKMDS,201912,T0703,M070301,2017,,typeec,typeec_03,,,,,,,11196,
HKMDS,201912,T0703,M070301,2018,,typeec,typeec_03,,,,,,,11081,
HKMDS,201912,T0703,M070301,2018,08,typeec,typeec_03,,,,,,,1058,
HKMDS,201912,T0703,M070301,2018,09,typeec,typeec_03,,,,,,,948,
HKMDS,201912,T0703,M070301,2018,10,typeec,typeec_03,,,,,,,874,
HKMDS,201912,T0703,M070301,2018,11,typeec,typeec_03,,,,,,,864,
HKMDS,201912,T0703,M070301,2018,12,typeec,typeec_03,,,,,,,871,
HKMDS,201912,T0703,M070301,2019,01,typeec,typeec_03,,,,,,,832,
HKMDS,201912,T0703,M070301,2019,02,typeec,typeec_03,,,,,,,743,
HKMDS,201912,T0703,M070301,2019,03,typeec,typeec_03,,,,,,,827,
HKMDS,201912,T0703,M070301,2019,04,typeec,typeec_03,,,,,,,921,
HKMDS,201912,T0703,M070301,2019,05,typeec,typeec_03,,,,,,,962,
HKMDS,201912,T0703,M070301,2019,06,typeec,typeec_03,,,,,,,1011,
HKMDS,201912,T0703,M070301,2019,07,typeec,typeec_03,,,,,,,1033,
HKMDS,201912,T0703,M070301,2019,08,typeec,typeec_03,,,,,,,1024,
HKMDS,201912,T0703,M070301,2019,09,typeec,typeec_03,,,,,,,917,
HKMDS,201912,T0703,M070301,2019,10,typeec,typeec_03,,,,,,,895,
HKMDS,201912,T0703,M070301,2016,,typeec,typeec_04,,,,,,,390,
HKMDS,201912,T0703,M070301,2017,,typeec,typeec_04,,,,,,,389,
HKMDS,201912,T0703,M070301,2018,,typeec,typeec_04,,,,,,,382,
HKMDS,201912,T0703,M070301,2018,08,typeec,typeec_04,,,,,,,31,
HKMDS,201912,T0703,M070301,2018,09,typeec,typeec_04,,,,,,,29,
HKMDS,201912,T0703,M070301,2018,10,typeec,typeec_04,,,,,,,35,
HKMDS,201912,T0703,M070301,2018,11,typeec,typeec_04,,,,,,,33,
HKMDS,201912,T0703,M070301,2018,12,typeec,typeec_04,,,,,,,34,
HKMDS,201912,T0703,M070301,2019,01,typeec,typeec_04,,,,,,,35,
HKMDS,201912,T0703,M070301,2019,02,typeec,typeec_04,,,,,,,31,
HKMDS,201912,T0703,M070301,2019,03,typeec,typeec_04,,,,,,,31,
HKMDS,201912,T0703,M070301,2019,04,typeec,typeec_04,,,,,,,31,
HKMDS,201912,T0703,M070301,2019,05,typeec,typeec_04,,,,,,,29,
HKMDS,201912,T0703,M070301,2019,06,typeec,typeec_04,,,,,,,26,
HKMDS,201912,T0703,M070301,2019,07,typeec,typeec_04,,,,,,,32,
HKMDS,201912,T0703,M070301,2019,08,typeec,typeec_04,,,,,,,30,
HKMDS,201912,T0703,M070301,2019,09,typeec,typeec_04,,,,,,,32,
HKMDS,201912,T0703,M070301,2019,10,typeec,typeec_04,,,,,,,34,
HKMDS,201912,T0703,M070301,2016,,typeec,typeec_05,,,,,,,4338,
HKMDS,201912,T0703,M070301,2017,,typeec,typeec_05,,,,,,,4828,
HKMDS,201912,T0703,M070301,2018,,typeec,typeec_05,,,,,,,2002,
HKMDS,201912,T0703,M070301,2018,08,typeec,typeec_05,,,,,,,0,
HKMDS,201912,T0703,M070301,2018,09,typeec,typeec_05,,,,,,,68,
HKMDS,201912,T0703,M070301,2018,10,typeec,typeec_05,,,,,,,0,
HKMDS,201912,T0703,M070301,2018,11,typeec,typeec_05,,,,,,,0,
HKMDS,201912,T0703,M070301,2018,12,typeec,typeec_05,,,,,,,0,
HKMDS,201912,T0703,M070301,2019,01,typeec,typeec_05,,,,,,,0,
HKMDS,201912,T0703,M070301,2019,02,typeec,typeec_05,,,,,,,0,
HKMDS,201912,T0703,M070301,2019,03,typeec,typeec_05,,,,,,,0,
HKMDS,201912,T0703,M070301,2019,04,typeec,typeec_05,,,,,,,0,
HKMDS,201912,T0703,M070301,2019,05,typeec,typeec_05,,,,,,,0,
HKMDS,201912,T0703,M070301,2019,06,typeec,typeec_05,,,,,,,0,
HKMDS,201912,T0703,M070301,2019,07,typeec,typeec_05,,,,,,,0,
HKMDS,201912,T0703,M070301,2019,08,typeec,typeec_05,,,,,,,0,
HKMDS,201912,T0703,M070301,2019,09,typeec,typeec_05,,,,,,,0,
HKMDS,201912,T0703,M070301,2019,10,typeec,typeec_05,,,,,,,0,
HKMDS,201912,T0703,M070301,2016,,typeec,typeec_tt,,,,,,,162838,
HKMDS,201912,T0703,M070301,2017,,typeec,typeec_tt,,,,,,,162432,
HKMDS,201912,T0703,M070301,2018,,typeec,typeec_tt,,,,,,,161118,
HKMDS,201912,T0703,M070301,2018,08,typeec,typeec_tt,,,,,,,16580,
HKMDS,201912,T0703,M070301,2018,09,typeec,typeec_tt,,,,,,,15178,
HKMDS,201912,T0703,M070301,2018,10,typeec,typeec_tt,,,,,,,13014,
HKMDS,201912,T0703,M070301,2018,11,typeec,typeec_tt,,,,,,,11688,
HKMDS,201912,T0703,M070301,2018,12,typeec,typeec_tt,,,,,,,11082,
HKMDS,201912,T0703,M070301,2019,01,typeec,typeec_tt,,,,,,,11032,
HKMDS,201912,T0703,M070301,2019,02,typeec,typeec_tt,,,,,,,9828,
HKMDS,201912,T0703,M070301,2019,03,typeec,typeec_tt,,,,,,,11505,
HKMDS,201912,T0703,M070301,2019,04,typeec,typeec_tt,,,,,,,12560,
HKMDS,201912,T0703,M070301,2019,05,typeec,typeec_tt,,,,,,,13946,
HKMDS,201912,T0703,M070301,2019,06,typeec,typeec_tt,,,,,,,16133,
HKMDS,201912,T0703,M070301,2019,07,typeec,typeec_tt,,,,,,,17337,
HKMDS,201912,T0703,M070301,2019,08,typeec,typeec_tt,,,,,,,17048,
HKMDS,201912,T0703,M070301,2019,09,typeec,typeec_tt,,,,,,,15656,
HKMDS,201912,T0703,M070301,2019,10,typeec,typeec_tt,,,,,,,14209,
HKMDS,201912,T0704,M070401,2016,,typegc,typegc_01,,,,,,,15437,
HKMDS,201912,T0704,M070401,2017,,typegc,typegc_01,,,,,,,15319,
HKMDS,201912,T0704,M070401,2018,,typegc,typegc_01,,,,,,,15466,
HKMDS,201912,T0704,M070401,2018,08,typegc,typegc_01,,,,,,,992,
HKMDS,201912,T0704,M070401,2018,09,typegc,typegc_01,,,,,,,1034,
HKMDS,201912,T0704,M070401,2018,10,typegc,typegc_01,,,,,,,1035,
HKMDS,201912,T0704,M070401,2018,11,typegc,typegc_01,,,,,,,1273,
HKMDS,201912,T0704,M070401,2018,12,typegc,typegc_01,,,,,,,1416,
HKMDS,201912,T0704,M070401,2019,01,typegc,typegc_01,,,,,,,1712,
HKMDS,201912,T0704,M070401,2019,02,typegc,typegc_01,,,,,,,1686,
HKMDS,201912,T0704,M070401,2019,03,typegc,typegc_01,,,,,,,1353,
HKMDS,201912,T0704,M070401,2019,04,typegc,typegc_01,,,,,,,1456,
HKMDS,201912,T0704,M070401,2019,05,typegc,typegc_01,,,,,,,1179,
HKMDS,201912,T0704,M070401,2019,06,typegc,typegc_01,,,,,,,1101,
HKMDS,201912,T0704,M070401,2019,07,typegc,typegc_01,,,,,,,905,
HKMDS,201912,T0704,M070401,2019,08,typegc,typegc_01,,,,,,,948,
HKMDS,201912,T0704,M070401,2019,09,typegc,typegc_01,,,,,,,983,
HKMDS,201912,T0704,M070401,2019,10,typegc,typegc_01,,,,,,,996,
HKMDS,201912,T0704,M070401,2016,,typegc,typegc_02,,,,,,,11900,
HKMDS,201912,T0704,M070401,2017,,typegc,typegc_02,,,,,,,12161,
HKMDS,201912,T0704,M070401,2018,,typegc,typegc_02,,,,,,,12368,
HKMDS,201912,T0704,M070401,2018,08,typegc,typegc_02,,,,,,,1001,
HKMDS,201912,T0704,M070401,2018,09,typegc,typegc_02,,,,,,,993,
HKMDS,201912,T0704,M070401,2018,10,typegc,typegc_02,,,,,,,964,
HKMDS,201912,T0704,M070401,2018,11,typegc,typegc_02,,,,,,,1033,
HKMDS,201912,T0704,M070401,2018,12,typegc,typegc_02,,,,,,,882,
HKMDS,201912,T0704,M070401,2019,01,typegc,typegc_02,,,,,,,1255,
HKMDS,201912,T0704,M070401,2019,02,typegc,typegc_02,,,,,,,1098,
HKMDS,201912,T0704,M070401,2019,03,typegc,typegc_02,,,,,,,958,
HKMDS,201912,T0704,M070401,2019,04,typegc,typegc_02,,,,,,,1051,
HKMDS,201912,T0704,M070401,2019,05,typegc,typegc_02,,,,,,,986,
HKMDS,201912,T0704,M070401,2019,06,typegc,typegc_02,,,,,,,1007,
HKMDS,201912,T0704,M070401,2019,07,typegc,typegc_02,,,,,,,957,
HKMDS,201912,T0704,M070401,2019,08,typegc,typegc_02,,,,,,,952,
HKMDS,201912,T0704,M070401,2019,09,typegc,typegc_02,,,,,,,949,
HKMDS,201912,T0704,M070401,2019,10,typegc,typegc_02,,,,,,,888,
HKMDS,201912,T0704,M070401,2016,,typegc,typegc_03,,,,,,,1477,
HKMDS,201912,T0704,M070401,2017,,typegc,typegc_03,,,,,,,1569,
HKMDS,201912,T0704,M070401,2018,,typegc,typegc_03,,,,,,,1717,
HKMDS,201912,T0704,M070401,2018,08,typegc,typegc_03,,,,,,,155,
HKMDS,201912,T0704,M070401,2018,09,typegc,typegc_03,,,,,,,147,
HKMDS,201912,T0704,M070401,2018,10,typegc,typegc_03,,,,,,,134,
HKMDS,201912,T0704,M070401,2018,11,typegc,typegc_03,,,,,,,137,
HKMDS,201912,T0704,M070401,2018,12,typegc,typegc_03,,,,,,,111,
HKMDS,201912,T0704,M070401,2019,01,typegc,typegc_03,,,,,,,178,
HKMDS,201912,T0704,M070401,2019,02,typegc,typegc_03,,,,,,,141,
HKMDS,201912,T0704,M070401,2019,03,typegc,typegc_03,,,,,,,140,
HKMDS,201912,T0704,M070401,2019,04,typegc,typegc_03,,,,,,,156,
HKMDS,201912,T0704,M070401,2019,05,typegc,typegc_03,,,,,,,153,
HKMDS,201912,T0704,M070401,2019,06,typegc,typegc_03,,,,,,,167,
HKMDS,201912,T0704,M070401,2019,07,typegc,typegc_03,,,,,,,167,
HKMDS,201912,T0704,M070401,2019,08,typegc,typegc_03,,,,,,,167,
HKMDS,201912,T0704,M070401,2019,09,typegc,typegc_03,,,,,,,153,
HKMDS,201912,T0704,M070401,2019,10,typegc,typegc_03,,,,,,,145,
HKMDS,201912,T0704,M070401,2016,,typegc,typegc_tt,,,,,,,28814,
HKMDS,201912,T0704,M070401,2017,,typegc,typegc_tt,,,,,,,29049,
HKMDS,201912,T0704,M070401,2018,,typegc,typegc_tt,,,,,,,29550,
HKMDS,201912,T0704,M070401,2018,08,typegc,typegc_tt,,,,,,,2149,
HKMDS,201912,T0704,M070401,2018,09,typegc,typegc_tt,,,,,,,2174,
HKMDS,201912,T0704,M070401,2018,10,typegc,typegc_tt,,,,,,,2133,
HKMDS,201912,T0704,M070401,2018,11,typegc,typegc_tt,,,,,,,2443,
HKMDS,201912,T0704,M070401,2018,12,typegc,typegc_tt,,,,,,,2409,
HKMDS,201912,T0704,M070401,2019,01,typegc,typegc_tt,,,,,,,3144,
HKMDS,201912,T0704,M070401,2019,02,typegc,typegc_tt,,,,,,,2925,
HKMDS,201912,T0704,M070401,2019,03,typegc,typegc_tt,,,,,,,2451,
HKMDS,201912,T0704,M070401,2019,04,typegc,typegc_tt,,,,,,,2663,
HKMDS,201912,T0704,M070401,2019,05,typegc,typegc_tt,,,,,,,2318,
HKMDS,201912,T0704,M070401,2019,06,typegc,typegc_tt,,,,,,,2275,
HKMDS,201912,T0704,M070401,2019,07,typegc,typegc_tt,,,,,,,2030,
HKMDS,201912,T0704,M070401,2019,08,typegc,typegc_tt,,,,,,,2067,
HKMDS,201912,T0704,M070401,2019,09,typegc,typegc_tt,,,,,,,2085,
HKMDS,201912,T0704,M070401,2019,10,typegc,typegc_tt,,,,,,,2028,
