product,issue,table,stat,year,period,class1,class1_code,class2,class2_code,class3,class3_code,class4,class4_code,figure,note_figure
HKMDS,201912,T0802,M080201,2016,,district,district_08,hinst,hinst_tt,,,,,76187,
HKMDS,201912,T0802,M080201,2017,,district,district_08,hinst,hinst_tt,,,,,75800,
HKMDS,201912,T0802,M080201,2018,,district,district_08,hinst,hinst_tt,,,,,75441,
HKMDS,201912,T0802,M080201,2018,Q3,district,district_08,hinst,hinst_tt,,,,,75522,
HKMDS,201912,T0802,M080201,2018,Q4,district,district_08,hinst,hinst_tt,,,,,75441,
HKMDS,201912,T0802,M080201,2019,Q1,district,district_08,hinst,hinst_tt,,,,,75371,
HKMDS,201912,T0802,M080201,2019,Q2,district,district_08,hinst,hinst_tt,,,,,75302,
HKMDS,201912,T0802,M080201,2019,Q3,district,district_08,hinst,hinst_tt,,,,,75246,
HKMDS,201912,T0802,M080201,2016,,district,district_09,hinst,hinst_tt,,,,,142909,
HKMDS,201912,T0802,M080201,2017,,district,district_09,hinst,hinst_tt,,,,,145457,
HKMDS,201912,T0802,M080201,2018,,district,district_09,hinst,hinst_tt,,,,,150873,
HKMDS,201912,T0802,M080201,2018,Q3,district,district_09,hinst,hinst_tt,,,,,150928,
HKMDS,201912,T0802,M080201,2018,Q4,district,district_09,hinst,hinst_tt,,,,,150873,
HKMDS,201912,T0802,M080201,2019,Q1,district,district_09,hinst,hinst_tt,,,,,151360,
