product,issue,table,stat,year,period,class1,class1_code,class2,class2_code,class3,class3_code,class4,class4_code,figure,note_figure
HKMDS,202008,T0301,M030104,2019,12,,,,,,,,,-32497,
HKMDS,202008,T0301,M030104,2020,01,,,,,,,,,-30595,
HKMDS,202008,T0301,M030104,2020,02,,,,,,,,,-38551,
HKMDS,202008,T0301,M030104,2020,03,,,,,,,,,-34707,
HKMDS,202008,T0301,M030104,2020,04,,,,,,,,,-23337,
HKMDS,202008,T0301,M030104,2020,05,,,,,,,,,-13730,
HKMDS,202008,T0301,M030104,2020,06,,,,,,,,,-33341,
HKMDS,202008,T0301,M030105,2019,04,,,,,,,,,1395572,
HKMDS,202008,T0301,M030105,2019,05,,,,,,,,,1773104,
HKMDS,202008,T0301,M030105,2019,06,,,,,,,,,2137736,
HKMDS,202008,T0301,M030105,2019,07,,,,,,,,,2508310,
HKMDS,202008,T0301,M030105,2019,08,,,,,,,,,2888728,
HKMDS,202008,T0301,M030105,2019,09,,,,,,,,,3267818,
HKMDS,202008,T0301,M030105,2019,10,,,,,,,,,3646646,
HKMDS,202008,T0301,M030105,2019,11,,,,,,,,,4031894,
HKMDS,202008,T0301,M030105,2019,12,,,,,,,,,4415440,
HKMDS,202008,T0301,M030105,2020,01,,,,,,,,,299991,
HKMDS,202008,T0301,M030105,2020,02,,,,,,,,,577034,
HKMDS,202008,T0301,M030105,2020,03,,,,,,,,,935220,
HKMDS,202008,T0301,M030105,2020,04,,,,,,,,,1267969,
HKMDS,202008,T0301,M030105,2020,05,,,,,,,,,1599061,
HKMDS,202008,T0301,M030105,2020,06,,,,,,,,,1937522,
HKMDS,202008,T0301,M030106,2019,04,,,,,,,,,-3.7,
HKMDS,202008,T0301,M030106,2019,05,,,,,,,,,-3.8,
HKMDS,202008,T0301,M030106,2019,06,,,,,,,,,-4.5,
HKMDS,202008,T0301,M030106,2019,07,,,,,,,,,-5.1,
HKMDS,202008,T0301,M030106,2019,08,,,,,,,,,-6,
HKMDS,202008,T0301,M030106,2019,09,,,,,,,,,-6.5,
HKMDS,202008,T0301,M030106,2019,10,,,,,,,,,-7,
HKMDS,202008,T0301,M030106,2019,11,,,,,,,,,-6.9,
HKMDS,202008,T0301,M030106,2019,12,,,,,,,,,-6.5,
HKMDS,202008,T0301,M030106,2020,01,,,,,,,,,-16.4,
HKMDS,202008,T0301,M030106,2020,02,,,,,,,,,-9.3,
HKMDS,202008,T0301,M030106,2020,03,,,,,,,,,-10,
HKMDS,202008,T0301,M030106,2020,04,,,,,,,,,-9.1,
HKMDS,202008,T0301,M030106,2020,05,,,,,,,,,-9.8,
HKMDS,202008,T0301,M030106,2020,06,,,,,,,,,-9.4,
HKMDS,202008,T0301,M030107,2019,04,,,,,,,,,4667133,
HKMDS,202008,T0301,M030107,2019,05,,,,,,,,,4650433,
HKMDS,202008,T0301,M030107,2019,06,,,,,,,,,4621035,
HKMDS,202008,T0301,M030107,2019,07,,,,,,,,,4585665,
HKMDS,202008,T0301,M030107,2019,08,,,,,,,,,4538055,
HKMDS,202008,T0301,M030107,2019,09,,,,,,,,,4494677,
HKMDS,202008,T0301,M030107,2019,10,,,,,,,,,4445911,
HKMDS,202008,T0301,M030107,2019,11,,,,,,,,,4422817,
HKMDS,202008,T0301,M030107,2019,12,,,,,,,,,4415440,
HKMDS,202008,T0301,M030107,2020,01,,,,,,,,,4356431,
HKMDS,202008,T0301,M030107,2020,02,,,,,,,,,4356082,
HKMDS,202008,T0301,M030107,2020,03,,,,,,,,,4311548,
HKMDS,202008,T0301,M030107,2020,04,,,,,,,,,4287837,
HKMDS,202008,T0301,M030107,2020,05,,,,,,,,,4241397,
HKMDS,202008,T0301,M030107,2020,06,,,,,,,,,4215227,
HKMDS,202008,T0301,M030108,2017,,,,,,,,,,8.7,
HKMDS,202008,T0301,M030108,2018,,,,,,,,,,8.4,
HKMDS,202008,T0301,M030108,2019,,,,,,,,,,-6.5,
HKMDS,202008,T0301,M030108,2019,04,,,,,,,,,3.8,
HKMDS,202008,T0301,M030108,2019,05,,,,,,,,,2.1,
HKMDS,202008,T0301,M030108,2019,06,,,,,,,,,1.1,
HKMDS,202008,T0301,M030108,2019,07,,,,,,,,,-0.7,
HKMDS,202008,T0301,M030108,2019,08,,,,,,,,,-3,
HKMDS,202008,T0301,M030108,2019,09,,,,,,,,,-4.4,
HKMDS,202008,T0301,M030108,2019,10,,,,,,,,,-6.4,
HKMDS,202008,T0301,M030108,2019,11,,,,,,,,,-6.9,
HKMDS,202008,T0301,M030108,2019,12,,,,,,,,,-6.5,
HKMDS,202008,T0301,M030108,2020,01,,,,,,,,,-7.3,
HKMDS,202008,T0301,M030108,2020,02,,,,,,,,,-7.1,
HKMDS,202008,T0301,M030108,2020,03,,,,,,,,,-8,
HKMDS,202008,T0301,M030108,2020,04,,,,,,,,,-8.1,
HKMDS,202008,T0301,M030108,2020,05,,,,,,,,,-8.8,
HKMDS,202008,T0301,M030108,2020,06,,,,,,,,,-8.8,
HKMDS,202008,T0301,M030109,2019,04,,,,,,,,,1241579,
HKMDS,202008,T0301,M030109,2019,05,,,,,,,,,1584285,
HKMDS,202008,T0301,M030109,2019,06,,,,,,,,,1893494,
HKMDS,202008,T0301,M030109,2019,07,,,,,,,,,2231521,
HKMDS,202008,T0301,M030109,2019,08,,,,,,,,,2583634,
HKMDS,202008,T0301,M030109,2019,09,,,,,,,,,2931031,
HKMDS,202008,T0301,M030109,2019,10,,,,,,,,,3279108,
HKMDS,202008,T0301,M030109,2019,11,,,,,,,,,3637889,
HKMDS,202008,T0301,M030109,2019,12,,,,,,,,,3988685,
HKMDS,202008,T0301,M030109,2020,01,,,,,,,,,269396,
HKMDS,202008,T0301,M030109,2020,02,,,,,,,,,507930,
HKMDS,202008,T0301,M030109,2020,03,,,,,,,,,831432,
HKMDS,202008,T0301,M030109,2020,04,,,,,,,,,1140698,
HKMDS,202008,T0301,M030109,2020,05,,,,,,,,,1457360,
HKMDS,202008,T0301,M030109,2020,06,,,,,,,,,1762338,
HKMDS,202008,T0301,M030110,2019,04,,,,,,,,,-2.5,
HKMDS,202008,T0301,M030110,2019,05,,,,,,,,,-2.5,
HKMDS,202008,T0301,M030110,2019,06,,,,,,,,,-3.6,
HKMDS,202008,T0301,M030110,2019,07,,,,,,,,,-3.9,
HKMDS,202008,T0301,M030110,2019,08,,,,,,,,,-4.3,
HKMDS,202008,T0301,M030110,2019,09,,,,,,,,,-4.6,
HKMDS,202008,T0301,M030110,2019,10,,,,,,,,,-5.1,
HKMDS,202008,T0301,M030110,2019,11,,,,,,,,,-4.7,
HKMDS,202008,T0301,M030110,2019,12,,,,,,,,,-4.1,
HKMDS,202008,T0301,M030110,2020,01,,,,,,,,,-22.7,
HKMDS,202008,T0301,M030110,2020,02,,,,,,,,,-12,
HKMDS,202008,T0301,M030110,2020,03,,,,,,,,,-9.7,
HKMDS,202008,T0301,M030110,2020,04,,,,,,,,,-8.1,
HKMDS,202008,T0301,M030110,2020,05,,,,,,,,,-8,
HKMDS,202008,T0301,M030110,2020,06,,,,,,,,,-6.9,
HKMDS,202008,T0301,M030111,2019,04,,,,,,,,,4126637,
HKMDS,202008,T0301,M030111,2019,05,,,,,,,,,4118128,
HKMDS,202008,T0301,M030111,2019,06,,,,,,,,,4087240,
HKMDS,202008,T0301,M030111,2019,07,,,,,,,,,4067060,
HKMDS,202008,T0301,M030111,2019,08,,,,,,,,,4043286,
HKMDS,202008,T0301,M030111,2019,09,,,,,,,,,4016305,
HKMDS,202008,T0301,M030111,2019,10,,,,,,,,,3981381,
HKMDS,202008,T0301,M030111,2019,11,,,,,,,,,3977173,
HKMDS,202008,T0301,M030111,2019,12,,,,,,,,,3988685,
HKMDS,202008,T0301,M030111,2020,01,,,,,,,,,3909380,
HKMDS,202008,T0301,M030111,2020,02,,,,,,,,,3919577,
HKMDS,202008,T0301,M030111,2020,03,,,,,,,,,3899730,
HKMDS,202008,T0301,M030111,2020,04,,,,,,,,,3887805,
HKMDS,202008,T0301,M030111,2020,05,,,,,,,,,3861760,
HKMDS,202008,T0301,M030111,2020,06,,,,,,,,,3857529,
HKMDS,202008,T0301,M030112,2017,,,,,,,,,,8,
HKMDS,202008,T0301,M030112,2018,,,,,,,,,,7.3,
HKMDS,202008,T0301,M030112,2019,,,,,,,,,,-4.1,
HKMDS,202008,T0301,M030112,2019,04,,,,,,,,,3.6,
HKMDS,202008,T0301,M030112,2019,05,,,,,,,,,2.1,
HKMDS,202008,T0301,M030112,2019,06,,,,,,,,,1.1,
HKMDS,202008,T0301,M030112,2019,07,,,,,,,,,-0.2,
HKMDS,202008,T0301,M030112,2019,08,,,,,,,,,-1.8,
HKMDS,202008,T0301,M030112,2019,09,,,,,,,,,-2.9,
HKMDS,202008,T0301,M030112,2019,10,,,,,,,,,-4.8,
HKMDS,202008,T0301,M030112,2019,11,,,,,,,,,-4.8,
HKMDS,202008,T0301,M030112,2019,12,,,,,,,,,-4.1,
HKMDS,202008,T0301,M030112,2020,01,,,,,,,,,-6,
HKMDS,202008,T0301,M030112,2020,02,,,,,,,,,-5.3,
HKMDS,202008,T0301,M030112,2020,03,,,,,,,,,-5.7,
HKMDS,202008,T0301,M030112,2020,04,,,,,,,,,-5.8,
HKMDS,202008,T0301,M030112,2020,05,,,,,,,,,-6.2,
HKMDS,202008,T0301,M030112,2020,06,,,,,,,,,-5.6,
HKMDS,202008,T0301,M030113,2019,04,,,,,,,,,2637151,
HKMDS,202008,T0301,M030113,2019,05,,,,,,,,,3357389,
HKMDS,202008,T0301,M030113,2019,06,,,,,,,,,4031230,
HKMDS,202008,T0301,M030113,2019,07,,,,,,,,,4739831,
HKMDS,202008,T0301,M030113,2019,08,,,,,,,,,5472362,
HKMDS,202008,T0301,M030113,2019,09,,,,,,,,,6198849,
HKMDS,202008,T0301,M030113,2019,10,,,,,,,,,6925754,
HKMDS,202008,T0301,M030113,2019,11,,,,,,,,,7669783,
HKMDS,202008,T0301,M030113,2019,12,,,,,,,,,8404126,
HKMDS,202008,T0301,M030113,2020,01,,,,,,,,,569386,
HKMDS,202008,T0301,M030113,2020,02,,,,,,,,,1084964,
HKMDS,202008,T0301,M030113,2020,03,,,,,,,,,1766652,
HKMDS,202008,T0301,M030113,2020,04,,,,,,,,,2408667,
HKMDS,202008,T0301,M030113,2020,05,,,,,,,,,3056420,
HKMDS,202008,T0301,M030113,2020,06,,,,,,,,,3699860,
HKMDS,202008,T0301,M030114,2019,04,,,,,,,,,-3.1,
HKMDS,202008,T0301,M030114,2019,05,,,,,,,,,-3.2,
HKMDS,202008,T0301,M030114,2019,06,,,,,,,,,-4.1,
HKMDS,202008,T0301,M030114,2019,07,,,,,,,,,-4.6,
HKMDS,202008,T0301,M030114,2019,08,,,,,,,,,-5.2,
HKMDS,202008,T0301,M030114,2019,09,,,,,,,,,-5.6,
HKMDS,202008,T0301,M030114,2019,10,,,,,,,,,-6.1,
HKMDS,202008,T0301,M030114,2019,11,,,,,,,,,-5.9,
HKMDS,202008,T0301,M030114,2019,12,,,,,,,,,-5.4,
HKMDS,202008,T0301,M030114,2020,01,,,,,,,,,-19.5,
HKMDS,202008,T0301,M030114,2020,02,,,,,,,,,-10.6,
HKMDS,202008,T0301,M030114,2020,03,,,,,,,,,-9.8,
HKMDS,202008,T0301,M030114,2020,04,,,,,,,,,-8.7,
HKMDS,202008,T0301,M030114,2020,05,,,,,,,,,-9,
HKMDS,202008,T0301,M030114,2020,06,,,,,,,,,-8.2,
HKMDS,202008,T0301,M030115,2019,04,,,,,,,,,8793770,
HKMDS,202008,T0301,M030115,2019,05,,,,,,,,,8768561,
HKMDS,202008,T0301,M030115,2019,06,,,,,,,,,8708275,
HKMDS,202008,T0301,M030115,2019,07,,,,,,,,,8652725,
HKMDS,202008,T0301,M030115,2019,08,,,,,,,,,8581341,
HKMDS,202008,T0301,M030115,2019,09,,,,,,,,,8510983,
HKMDS,202008,T0301,M030115,2019,10,,,,,,,,,8427292,
HKMDS,202008,T0301,M030115,2019,11,,,,,,,,,8399990,
HKMDS,202008,T0301,M030115,2019,12,,,,,,,,,8404126,
HKMDS,202008,T0301,M030115,2020,01,,,,,,,,,8265811,
HKMDS,202008,T0301,M030115,2020,02,,,,,,,,,8275659,
HKMDS,202008,T0301,M030115,2020,03,,,,,,,,,8211278,
HKMDS,202008,T0301,M030115,2020,04,,,,,,,,,8175642,
HKMDS,202008,T0301,M030115,2020,05,,,,,,,,,8103157,
HKMDS,202008,T0301,M030115,2020,06,,,,,,,,,8072756,
HKMDS,202008,T0301,M030116,2017,,,,,,,,,,8.4,
HKMDS,202008,T0301,M030116,2018,,,,,,,,,,7.9,
HKMDS,202008,T0301,M030116,2019,,,,,,,,,,-5.4,
HKMDS,202008,T0301,M030116,2019,04,,,,,,,,,3.7,
HKMDS,202008,T0301,M030116,2019,05,,,,,,,,,2.1,
HKMDS,202008,T0301,M030116,2019,06,,,,,,,,,1.1,
HKMDS,202008,T0301,M030116,2019,07,,,,,,,,,-0.5,
HKMDS,202008,T0301,M030116,2019,08,,,,,,,,,-2.5,
HKMDS,202008,T0301,M030116,2019,09,,,,,,,,,-3.7,
HKMDS,202008,T0301,M030116,2019,10,,,,,,,,,-5.7,
HKMDS,202008,T0301,M030116,2019,11,,,,,,,,,-5.9,
HKMDS,202008,T0301,M030116,2019,12,,,,,,,,,-5.4,
HKMDS,202008,T0301,M030116,2020,01,,,,,,,,,-6.7,
HKMDS,202008,T0301,M030116,2020,02,,,,,,,,,-6.3,
HKMDS,202008,T0301,M030116,2020,03,,,,,,,,,-6.9,
HKMDS,202008,T0301,M030116,2020,04,,,,,,,,,-7,
HKMDS,202008,T0301,M030116,2020,05,,,,,,,,,-7.6,
HKMDS,202008,T0301,M030116,2020,06,,,,,,,,,-7.3,
HKMDS,202008,T0302,M030201,2017,,mainSupp,mainSupp_01,,,,,,,2030145,
HKMDS,202008,T0302,M030201,2018,,mainSupp,mainSupp_01,,,,,,,2186267,
HKMDS,202008,T0302,M030201,2019,,mainSupp,mainSupp_01,,,,,,,2058091,
HKMDS,202008,T0302,M030201,2019,04,mainSupp,mainSupp_01,,,,,,,169279,
HKMDS,202008,T0302,M030201,2019,05,mainSupp,mainSupp_01,,,,,,,176685,
HKMDS,202008,T0302,M030201,2019,06,mainSupp,mainSupp_01,,,,,,,168844,
HKMDS,202008,T0302,M030201,2019,07,mainSupp,mainSupp_01,,,,,,,178241,
HKMDS,202008,T0302,M030201,2019,08,mainSupp,mainSupp_01,,,,,,,177671,
HKMDS,202008,T0302,M030201,2019,09,mainSupp,mainSupp_01,,,,,,,181595,
HKMDS,202008,T0302,M030201,2019,10,mainSupp,mainSupp_01,,,,,,,173874,
HKMDS,202008,T0302,M030201,2019,11,mainSupp,mainSupp_01,,,,,,,182266,
HKMDS,202008,T0302,M030201,2019,12,mainSupp,mainSupp_01,,,,,,,178160,
HKMDS,202008,T0302,M030201,2020,01,mainSupp,mainSupp_01,,,,,,,132870,
HKMDS,202008,T0302,M030201,2020,02,mainSupp,mainSupp_01,,,,,,,98624,
HKMDS,202008,T0302,M030201,2020,03,mainSupp,mainSupp_01,,,,,,,160994,
HKMDS,202008,T0302,M030201,2020,04,mainSupp,mainSupp_01,,,,,,,150397,
HKMDS,202008,T0302,M030201,2020,05,mainSupp,mainSupp_01,,,,,,,152047,
HKMDS,202008,T0302,M030201,2020,06,mainSupp,mainSupp_01,,,,,,,158985,
HKMDS,202008,T0302,M030201,2017,,mainSupp,mainSupp_02,,,,,,,329678,
HKMDS,202008,T0302,M030201,2018,,mainSupp,mainSupp_02,,,,,,,338445,
HKMDS,202008,T0302,M030201,2019,,mainSupp,mainSupp_02,,,,,,,330454,
HKMDS,202008,T0302,M030201,2019,04,mainSupp,mainSupp_02,,,,,,,25297,
HKMDS,202008,T0302,M030201,2019,05,mainSupp,mainSupp_02,,,,,,,28452,
HKMDS,202008,T0302,M030201,2019,06,mainSupp,mainSupp_02,,,,,,,27907,
HKMDS,202008,T0302,M030201,2019,07,mainSupp,mainSupp_02,,,,,,,27411,
HKMDS,202008,T0302,M030201,2019,08,mainSupp,mainSupp_02,,,,,,,29570,
HKMDS,202008,T0302,M030201,2019,09,mainSupp,mainSupp_02,,,,,,,29422,
HKMDS,202008,T0302,M030201,2019,10,mainSupp,mainSupp_02,,,,,,,30850,
HKMDS,202008,T0302,M030201,2019,11,mainSupp,mainSupp_02,,,,,,,29746,
HKMDS,202008,T0302,M030201,2019,12,mainSupp,mainSupp_02,,,,,,,30908,
HKMDS,202008,T0302,M030201,2020,01,mainSupp,mainSupp_02,,,,,,,24999,
HKMDS,202008,T0302,M030201,2020,02,mainSupp,mainSupp_02,,,,,,,25467,
HKMDS,202008,T0302,M030201,2020,03,mainSupp,mainSupp_02,,,,,,,31127,
HKMDS,202008,T0302,M030201,2020,04,mainSupp,mainSupp_02,,,,,,,32768,
HKMDS,202008,T0302,M030201,2020,05,mainSupp,mainSupp_02,,,,,,,30426,
HKMDS,202008,T0302,M030201,2020,06,mainSupp,mainSupp_02,,,,,,,31953,
HKMDS,202008,T0302,M030201,2017,,mainSupp,mainSupp_03,,,,,,,288107,
HKMDS,202008,T0302,M030201,2018,,mainSupp,mainSupp_03,,,,,,,314126,
HKMDS,202008,T0302,M030201,2019,,mainSupp,mainSupp_03,,,,,,,290657,
HKMDS,202008,T0302,M030201,2019,04,mainSupp,mainSupp_03,,,,,,,23176,
HKMDS,202008,T0302,M030201,2019,05,mainSupp,mainSupp_03,,,,,,,25664,
HKMDS,202008,T0302,M030201,2019,06,mainSupp,mainSupp_03,,,,,,,22912,
HKMDS,202008,T0302,M030201,2019,07,mainSupp,mainSupp_03,,,,,,,22288,
HKMDS,202008,T0302,M030201,2019,08,mainSupp,mainSupp_03,,,,,,,26362,
HKMDS,202008,T0302,M030201,2019,09,mainSupp,mainSupp_03,,,,,,,23768,
HKMDS,202008,T0302,M030201,2019,10,mainSupp,mainSupp_03,,,,,,,25749,
HKMDS,202008,T0302,M030201,2019,11,mainSupp,mainSupp_03,,,,,,,26907,
HKMDS,202008,T0302,M030201,2019,12,mainSupp,mainSupp_03,,,,,,,24777,
HKMDS,202008,T0302,M030201,2020,01,mainSupp,mainSupp_03,,,,,,,23956,
HKMDS,202008,T0302,M030201,2020,02,mainSupp,mainSupp_03,,,,,,,24244,
HKMDS,202008,T0302,M030201,2020,03,mainSupp,mainSupp_03,,,,,,,26285,
HKMDS,202008,T0302,M030201,2020,04,mainSupp,mainSupp_03,,,,,,,25914,
HKMDS,202008,T0302,M030201,2020,05,mainSupp,mainSupp_03,,,,,,,24009,
HKMDS,202008,T0302,M030201,2020,06,mainSupp,mainSupp_03,,,,,,,22643,
HKMDS,202008,T0302,M030201,2017,,mainSupp,mainSupp_05,,,,,,,253394,
HKMDS,202008,T0302,M030201,2018,,mainSupp,mainSupp_05,,,,,,,259964,
HKMDS,202008,T0302,M030201,2019,,mainSupp,mainSupp_05,,,,,,,252601,
HKMDS,202008,T0302,M030201,2019,04,mainSupp,mainSupp_05,,,,,,,22343,
HKMDS,202008,T0302,M030201,2019,05,mainSupp,mainSupp_05,,,,,,,19105,
HKMDS,202008,T0302,M030201,2019,06,mainSupp,mainSupp_05,,,,,,,21040,
HKMDS,202008,T0302,M030201,2019,07,mainSupp,mainSupp_05,,,,,,,22549,
HKMDS,202008,T0302,M030201,2019,08,mainSupp,mainSupp_05,,,,,,,21877,
HKMDS,202008,T0302,M030201,2019,09,mainSupp,mainSupp_05,,,,,,,23046,
HKMDS,202008,T0302,M030201,2019,10,mainSupp,mainSupp_05,,,,,,,22865,
HKMDS,202008,T0302,M030201,2019,11,mainSupp,mainSupp_05,,,,,,,21569,
HKMDS,202008,T0302,M030201,2019,12,mainSupp,mainSupp_05,,,,,,,22312,
HKMDS,202008,T0302,M030201,2020,01,mainSupp,mainSupp_05,,,,,,,15530,
HKMDS,202008,T0302,M030201,2020,02,mainSupp,mainSupp_05,,,,,,,20698,
HKMDS,202008,T0302,M030201,2020,03,mainSupp,mainSupp_05,,,,,,,20347,
HKMDS,202008,T0302,M030201,2020,04,mainSupp,mainSupp_05,,,,,,,19934,
HKMDS,202008,T0302,M030201,2020,05,mainSupp,mainSupp_05,,,,,,,16712,
HKMDS,202008,T0302,M030201,2020,06,mainSupp,mainSupp_05,,,,,,,18986,
HKMDS,202008,T0302,M030201,2017,,mainSupp,mainSupp_04,,,,,,,252056,
HKMDS,202008,T0302,M030201,2018,,mainSupp,mainSupp_04,,,,,,,278314,
HKMDS,202008,T0302,M030201,2019,,mainSupp,mainSupp_04,,,,,,,220071,
HKMDS,202008,T0302,M030201,2019,04,mainSupp,mainSupp_04,,,,,,,16432,
HKMDS,202008,T0302,M030201,2019,05,mainSupp,mainSupp_04,,,,,,,18063,
HKMDS,202008,T0302,M030201,2019,06,mainSupp,mainSupp_04,,,,,,,18967,
HKMDS,202008,T0302,M030201,2019,07,mainSupp,mainSupp_04,,,,,,,16730,
HKMDS,202008,T0302,M030201,2019,08,mainSupp,mainSupp_04,,,,,,,20786,
HKMDS,202008,T0302,M030201,2019,09,mainSupp,mainSupp_04,,,,,,,19628,
HKMDS,202008,T0302,M030201,2019,10,mainSupp,mainSupp_04,,,,,,,20140,
HKMDS,202008,T0302,M030201,2019,11,mainSupp,mainSupp_04,,,,,,,19969,
HKMDS,202008,T0302,M030201,2019,12,mainSupp,mainSupp_04,,,,,,,19725,
HKMDS,202008,T0302,M030201,2020,01,mainSupp,mainSupp_04,,,,,,,16023,
HKMDS,202008,T0302,M030201,2020,02,mainSupp,mainSupp_04,,,,,,,18191,
HKMDS,202008,T0302,M030201,2020,03,mainSupp,mainSupp_04,,,,,,,21454,
HKMDS,202008,T0302,M030201,2020,04,mainSupp,mainSupp_04,,,,,,,18942,
HKMDS,202008,T0302,M030201,2020,05,mainSupp,mainSupp_04,,,,,,,18965,
HKMDS,202008,T0302,M030201,2020,06,mainSupp,mainSupp_04,,,,,,,17201,
HKMDS,202008,T0302,M030201,2017,,mainSupp,mainSupp_06,,,,,,,213737,
HKMDS,202008,T0302,M030201,2018,,mainSupp,mainSupp_06,,,,,,,231128,
HKMDS,202008,T0302,M030201,2019,,mainSupp,mainSupp_06,,,,,,,212902,
HKMDS,202008,T0302,M030201,2019,04,mainSupp,mainSupp_06,,,,,,,16556,
HKMDS,202008,T0302,M030201,2019,05,mainSupp,mainSupp_06,,,,,,,17875,
HKMDS,202008,T0302,M030201,2019,06,mainSupp,mainSupp_06,,,,,,,18401,
HKMDS,202008,T0302,M030201,2019,07,mainSupp,mainSupp_06,,,,,,,17290,
HKMDS,202008,T0302,M030201,2019,08,mainSupp,mainSupp_06,,,,,,,18778,
HKMDS,202008,T0302,M030201,2019,09,mainSupp,mainSupp_06,,,,,,,16346,
HKMDS,202008,T0302,M030201,2019,10,mainSupp,mainSupp_06,,,,,,,16209,
HKMDS,202008,T0302,M030201,2019,11,mainSupp,mainSupp_06,,,,,,,17961,
HKMDS,202008,T0302,M030201,2019,12,mainSupp,mainSupp_06,,,,,,,17613,
HKMDS,202008,T0302,M030201,2020,01,mainSupp,mainSupp_06,,,,,,,13502,
